"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"652",0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,5.56068163101553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41999492814714,2.07944154167984,0,0,0,0,0,0,0,0,0,0,1,4.0943445622221,18,16.189
"653",3.91202300542815,0,0,0,3.40119738166216,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,4.30406509320417,1.09861228866811,0,0,0,0,0.693147180559945,3.43398720448515,0,0,0,0,1.79175946922805,0,0,2.07944154167984,0,0,0,0,0,0,1.94591014905531,0,0,2.77258872223978,1.38629436111989,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.76120011569356,5,7.29292
"654",0,0,0,0,4.4188406077966,0,0,0,0,1.09861228866811,0,0,0,0,0,3.61091791264422,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,8,9.24645
"655",0,0,0,0,0,4.29045944114839,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,3.52636052461616,4,4.10346
"656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,3.98898404656427,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.46573590279973,5,4.46389
"657",0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,2.77258872223978,4.51085950651685,0,0,0,0,4.90527477843843,0,0,1.38629436111989,0,0,0,0,3.89182029811063,0,0,0,1.6094379124341,0,0,0,0,6.31173480915291,0,0,0,0,2.30258509299405,0,0,0,4.70048036579242,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0.693147180559945,0,3.04452243772342,0,0,4.57471097850338,0.693147180559945,0,0,0,4,5.25749537202778,16,6.71473
"658",0,0,4.14313472639153,0,0,0,1.09861228866811,2.63905732961526,0.693147180559945,0,0,0,0,1.38629436111989,0,1.09861228866811,0,2.89037175789616,1.09861228866811,0,1.09861228866811,0,2.39789527279837,0,0,0,0,0,0,0,0,0,4.48863636973214,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.46573590279973,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,5.24702407216049,0,1.79175946922805,1,4.46590811865458,7,4.15475
"659",0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,12,11.1478
"660",0,1.79175946922805,1.94591014905531,0,0,0.693147180559945,0,4.39444915467244,0,0,0,0,0,1.09861228866811,0,2.30258509299405,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.07753744390572,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,3.52636052461616,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,3.78418963391826,1,0
"661",0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,6.0591231955818,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,2.70805020110221,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,3.80666248977032,1.6094379124341,0,0,0,0,0,0.693147180559945,2,4.24849524204936,15,9.76667
"662",3.09104245335832,0,0,0,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,2.07944154167984,0,0,0,0,0,4.30406509320417,0,0,4.27666611901606,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,4.45434729625351,2.89037175789616,1.38629436111989,0,0,0,1.09861228866811,0,0,3.55534806148941,0,0,0,0,0,0,0,0,4.17438726989564,10,8.75899
"663",0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.78074351579233,0,0,0,0,0,0,5.37989735354046,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.35670882668959,10,7.12446
"664",0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,1.79175946922805,1.6094379124341,0,1.09861228866811,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,2.63905732961526,4,4.17741
"665",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,3.13549421592915,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.77258872223978,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.06044301054642,3.04452243772342,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.85014760171006,0,3.29583686600433,18,12.5589
"666",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.66356164612965,3.71357206670431,0,0,2.99573227355399,0,0,0,0,0,0,0,4.0943445622221,0,0,4.02535169073515,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.76120011569356,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.85981240436167,0,4.24849524204936,29,18.5444
"667",0,0,0,0,0,0,0,0,0,0,0,0,5.91620206260743,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,3.61091791264422,0,0,0,3.76120011569356,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,0,4.38202663467388,2,0
"668",0,0,0,0,1.6094379124341,0,0,0,0,0,0,5.04985600724954,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0,0,2.94443897916644,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2803958389602,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0.693147180559945,0,0,4.58496747867057,0,0,0,1.09861228866811,0,0,0,0,5.11198778835654,5,1.84703
"669",0,3.40119738166216,0,1.09861228866811,0,0,0,0,0,6.91968384984741,0,1.09861228866811,0,0,0,6.85540879860993,0.693147180559945,0,0,0,1.09861228866811,0,1.6094379124341,4.82028156560504,0,0,0,3.04452243772342,0,0,4.94875989037817,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,5.09375020080676,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,2.63905732961526,2.70805020110221,0,1.09861228866811,0,0,0,0,1.38629436111989,3.73766961828337,0,0,0,6.26909628370626,16,13.8586
"670",0,0,0,0,3.3322045101752,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,2.56494935746154,0.693147180559945,0,0,0,0,0,0,1.38629436111989,1.6094379124341,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,3.63758615972639,1,3.46573590279973,6,5.39384
"671",0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.30258509299405,0,4.27666611901606,2.56494935746154,0,1.79175946922805,0,0,0,0,0,0,2.94443897916644,2,0
"672",0,0,0,0,0,0,0,3.29583686600433,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,2.484906649788,7,7.66451
"673",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,5.04342511691925,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0.693147180559945,0,0.693147180559945,0,0,4.4188406077966,5,6.31013
"674",0,0,1.38629436111989,0,3.09104245335832,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32076829425058,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.55534806148941,0,2.63905732961526,0,0,0,0,0,0,5.23110861685459,2,1.84703
"675",0,0.693147180559945,4.88280192258637,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,0,0,5.8348107370626,0,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.89037175789616,0.693147180559945,2.70805020110221,3.87120101090789,0,0,0,1.38629436111989,3,0
"676",0,0,0,0,4.70953020131233,0,0,0,0,0,0,2.39789527279837,2.83321334405622,0,0,0,0,0,0,0,0,0.693147180559945,5.30826769740121,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,1.79175946922805,0,4.02535169073515,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,3.36729582998647,2.99573227355399,0,1.6094379124341,1.09861228866811,0,0,0,0,0,4.77068462446567,0,0,4.75359019110636,11,10.3881
"677",0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,4.341
"678",0,0,0,2.30258509299405,4.0943445622221,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,5.0998664278242,3.36729582998647,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,3.98898404656427,5,5.5048
"679",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.99573227355399,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,6.36302810354046,0.693147180559945,0,4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,1.6094379124341,1.38629436111989,0,0,0,4.58496747867057,1,0
"680",0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,5.09375020080676,0,0,0,0,0,1.94591014905531,0,3.93182563272433,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,4.86753445045558,0,3.55534806148941,7,4.92306
"681",0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.43081679884331,0,2.89037175789616,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.43398720448515,7,7.5716
"682",0,0,3.71357206670431,1.6094379124341,2.07944154167984,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.83321334405622,0,0,0,1.38629436111989,2,0
"683",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,2.30258509299405,1.09861228866811,0,0,3.89182029811063,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.98898404656427,0,2.94443897916644,13,9.83332
"684",0,2.94443897916644,0,0,0,5.37063802812766,0,0,0.693147180559945,0,1.79175946922805,0,1.6094379124341,0,0,0,0,0,2.19722457733622,0,0,0,0,3.29583686600433,0,0,0,0,1.79175946922805,0,0,0,0,2.63905732961526,0,3.40119738166216,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,3.71357206670431,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,0,2.89037175789616,4.62497281328427,4.91998092582813,0,0,0,0,0,0,0,1.09861228866811,2.70805020110221,0,0,0,0,0,2.89037175789616,0,0,0,4.29045944114839,78,32.4143
"685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01727983681492,4.53259949315326,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,5.34233425196481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,3.04452243772342,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,4.18965474202643,3,1.84703
"686",0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,2.70805020110221,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,2.484906649788,3,3.95974
"687",0,0,0,0,0.693147180559945,0,0,1.38629436111989,1.09861228866811,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,2.30258509299405,2.89037175789616,3.76120011569356,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,1.6094379124341,1.09861228866811,0,0,0,0.693147180559945,0.693147180559945,0,0,0,5.66296048013595,0,0,0,0,0,0,1.38629436111989,0,0,0,1.38629436111989,0,1.79175946922805,0,3.17805383034795,0,0,0,0,1.09861228866811,1.6094379124341,1,4.27666611901606,9,8.1358
"688",0,0,0,0,0,0,0,0,0,0,0,4.83628190695148,1.09861228866811,0,0,0,0,0,0,0,0,2.07944154167984,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,5.71042701737487,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,3.58351893845611,0,0,0,2.484906649788,1.09861228866811,3.55534806148941,0,0,4.67282883446191,12,11.1675
"689",0,0,0,0,0,4.95582705760126,0,2.39789527279837,0,0,0,2.94443897916644,2.56494935746154,2.56494935746154,6.0913098820777,1.38629436111989,0,0,1.09861228866811,0,5.40267738187228,0,1.6094379124341,4.58496747867057,5.0998664278242,0,3.25809653802148,0,0.693147180559945,0,0.693147180559945,1.6094379124341,0,6.46769872610435,7.29233717617388,3.58351893845611,2.19722457733622,0,4.27666611901606,2.94443897916644,0,0,2.63905732961526,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,3.91202300542815,6.42324696353352,5.04985600724954,0,0,0,0,0,0,2.70805020110221,4.4188406077966,0,5.20948615284142,0.693147180559945,0,0,4.33073334028633,0,0.693147180559945,4.91998092582813,1,6.53087762772588,72,8.82882
"690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26267987704132,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.17805383034795,2,1.84703
"691",2.39789527279837,0,1.38629436111989,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,0,0,3.63758615972639,0,0,0,0,0,1.09861228866811,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,1.09861228866811,1.6094379124341,0,0,0,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,0,0,2.30258509299405,2.484906649788,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.77258872223978,10,8.37225
"692",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.77258872223978,2.56494935746154,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.93182563272433,0,0,0,3.17805383034795,4,3.37801
"693",1.38629436111989,0,0,0,4.84418708645859,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,1.09861228866811,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.43398720448515,2.19722457733622,0,0,3.13549421592915,0,0,0,0,0,0,0,0,3.85014760171006,20,16.4524
"694",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,1.38629436111989,0,0,0,2.484906649788,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,3.40119738166216,0,0,1.79175946922805,0,0,0,0,0,0,0,0,5.85793315448346,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467388,14,12.9773
"695",0,0,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,0,4.57471097850338,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.8286413964891,0,5.29831736654804,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.4188406077966,0,0,0,0,3.78418963391826,0,0,0,0,1.09861228866811,0,0,3.8286413964891,6,4.92306
"696",0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,2.70805020110221,0,0,0,3.40119738166216,0,0,3.36729582998647,4.7361984483945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,2.77258872223978,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.70805020110221,0,0,0,0,4.14313472639153,0,0,0,0,0,3.61091791264422,0,4.26267987704132,0,0,0,1.09861228866811,0,0,0,0,0,4.21950770517611,4,0
"697",1.09861228866811,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.17805383034795,0,0,1.09861228866811,0,2.83321334405622,0,0,1.79175946922805,0,0,3.52636052461616,0,0,0,0,0,1.94591014905531,2.70805020110221,0,1.38629436111989,0,0,0.693147180559945,0,0,2.99573227355399,0,0,0,2.99573227355399,0,0,0,0,0,4.79579054559674,0,0,0,2.99573227355399,0,0,1.79175946922805,0.693147180559945,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,2.56494935746154,5,3.33706
"698",0,0,0,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,5.24174701505964,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0.693147180559945,4.15888308335967,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,4.20469261939097,0,4.49980967033027,9,7.65674
"699",0,0,2.30258509299405,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4,4.57121
"700",0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.52636052461616,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0.693147180559945,3.13549421592915,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4.49980967033027,0.693147180559945,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,3.2188758248682,17,13.7908
"701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,2.77258872223978,0,2.484906649788,2,1.53097
"702",0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,1.38629436111989,0,2.30258509299405,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"703",0,0,0,0,3.91202300542815,0,0,1.09861228866811,0,0,0,3.61091791264422,0,0,2.70805020110221,0,0,0.693147180559945,0,0,0,2.77258872223978,4.26267987704132,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,5.01727983681492,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,4.11087386417331,8,6.64782
"704",0,0,3.46573590279973,0,0,0,0,0,0,0,0,2.70805020110221,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.83321334405622,0,2.30258509299405,3.46573590279973,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,1.79175946922805,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.39444915467244,0,3.13549421592915,24,13.9968
"705",0,0,0,0,0,1.6094379124341,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,5,4.82202
"706",0,0,0,0,0,0,0.693147180559945,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,3,2.85355
"707",0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,4.38202663467388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1.94591014905531,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.85014760171006,0,3.25809653802148,11,11.2946
