"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","bug","loc","bf","hcm"
"614",0,0,0,0,0,0,0,0.693147180559945,0,0,3.63758615972639,1.09861228866811,0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.94443897916644,0,0,0,0,3.63758615972639,1,0
"615",2.56494935746154,2.70805020110221,0,5.8406416573734,0,0,0,0,0,0,2.07944154167984,0,0,3.85014760171006,0,7.56320059235807,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,4.89783979995091,0,4.51085950651685,0,0,5.96614673912369,1,0
"616",0,0,0,0,0,0,2.77258872223978,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.43398720448515,0,0.693147180559945,1.38629436111989,0,0,0,0,0,4.40671924726425,0,0,0,0,1.94591014905531,0,0,0,2.89037175789616,3,3.24474
"617",0.693147180559945,0,0,0,2.77258872223978,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.39444915467244,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,3,3.17351
"618",0,0,0,0,0,0,3.58351893845611,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,4.00733318523247,0,3.09104245335832,10,9.69489
"619",0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,2.89037175789616,0,0,2.07944154167984,9,9.76545
"620",0,0,0,0,0,0,0.693147180559945,4.79579054559674,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3,4.58293
"621",3.04452243772342,3.25809653802148,0.693147180559945,0,0,0,0,0,3.63758615972639,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.29583686600433,0,0,0,0,2.30258509299405,15,11.8437
"622",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,2.56494935746154,3,3.17351
"623",1.94591014905531,5.8636311755981,0,4.34380542185368,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,5.33753807970132,1.38629436111989,0,2.70805020110221,0,2.77258872223978,5.62040086571715,0.693147180559945,0,0,3.63758615972639,1.09861228866811,0,0,0,5.50533153593236,0.693147180559945,0,0,0,5.29330482472449,67,35.5302
"624",0,0,0,0,0,0,0,0,2.19722457733622,3.17805383034795,0,0,0,0,0.693147180559945,0,0.693147180559945,2.99573227355399,0.693147180559945,0,0,0,0,0,0,0,3.61091791264422,0,0,0,3.85014760171006,0,0.693147180559945,0,0,0,3.73766961828337,4,4.10346
"625",0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,1.09861228866811,1.79175946922805,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,3.09104245335832,0,0,0,0,0,0,0,0,0,2.484906649788,4,5.37749
"626",0,0,0,0.693147180559945,0,0,0,4.56434819146784,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,3.2188758248682,11,11.6064
"627",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,2.39789527279837,5,6.78109
"628",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,2.19722457733622,3,6.00254
"629",0,2.56494935746154,0.693147180559945,0,0,5.52942908751142,0,0,0,0,0,0,0,0,4.53259949315326,0.693147180559945,4.23410650459726,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,4.90527477843843,0,0,0,0,0,2.77258872223978,3,1.84703
"630",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.58351893845611,0,0,0,3.2188758248682,0,0.693147180559945,0,0,0,0,0,4.17438726989564,0,0,0,2.83321334405622,0,0,0,0,0,0,0,2.94443897916644,4,3.37801
"631",0,0,0,0,2.484906649788,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,2.63905732961526,2,3.36942
"632",0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0.693147180559945,0,0,0,0,4.14313472639153,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,3.25809653802148,2,1.84703
"633",0,0,0,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0,0,4.18965474202643,0,1.09861228866811,0,0,2.19722457733622,0,1.38629436111989,0.693147180559945,0,2.484906649788,2.19722457733622,0,0,0,0,1.38629436111989,1,0
"634",0,0,0,0,0,0,2.484906649788,1.09861228866811,0,0,0,0,0,0,0,2.07944154167984,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,1.79175946922805,5,5.35876
"635",0,0,0,0,0,0,2.07944154167984,4.80402104473326,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0.693147180559945,0,0,2.99573227355399,2.19722457733622,0,0,0,0,3.13549421592915,9,8.85888
"636",0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47227067367148,0,0,0,0,0,0,0,0,0,0,4.0943445622221,3,0.891381
"637",0,0,3.04452243772342,0,5.2040066870768,0,4.9416424226093,3.49650756146648,4.74493212836325,5.30330490805908,0,0.693147180559945,0,0,0,0,0,0,2.30258509299405,3.71357206670431,0,0,6.8501261661455,5.85507192220243,4.02535169073515,0,0,1.38629436111989,3.17805383034795,0,0,0,0,0,4.55387689160054,1,5.5834963087817,16,8.9439
"638",0,0,0,0,4.83628190695148,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,5.17048399503815,0,0,4.8283137373023,1.09861228866811,0,0,4.84418708645859,3.36729582998647,0,0,0,0,0,0,4.53259949315326,0,4.76217393479776,13,8.75899
"639",0,2.19722457733622,3.58351893845611,0,0,0,0,0,0,0,0,0,0,3.78418963391826,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.30258509299405,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,2,0
"640",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.79579054559674,7.92262357421729,0.693147180559945,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,5.68697535633982,1,0
"641",0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0.693147180559945,3.55534806148941,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2,0
"642",0,3.85014760171006,0,2.94443897916644,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.01727983681492,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.02535169073515,7,7.34305
"643",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.0943445622221,0,0,0,3.91202300542815,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.99573227355399,9,12.8752
"644",0,0,3.87120101090789,0,0,0.693147180559945,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,4.23410650459726,0,3.63758615972639,16,10.4346
"645",0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,1.38629436111989,2,1.84703
"646",0,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,1.6094379124341,0,0,0,0,0,0,0,3.91202300542815,0,0,1.38629436111989,0,0,0,0,3.66356164612965,0,0,0,1.38629436111989,4,0
"647",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71849887129509,0,0,0,0,0,0,0,0,2.484906649788,7,6.87219
"648",0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,4,3.25645
"649",0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,4.76217393479776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,2.07944154167984,0,0,3.25809653802148,18,15.882
"650",1.6094379124341,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,1.79175946922805,0,1.79175946922805,0,3.89182029811063,0,0,4.21950770517611,7.92226105835325,4.0943445622221,0,0,5.97888576490112,3.97029191355212,0,0,4.02535169073515,0,0,0,3,6.51025834052315,6,4.88878
"651",0,0,0.693147180559945,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,2.39789527279837,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,1.6094379124341,2.94443897916644,0,0,0,0,0.693147180559945,0,2.07944154167984,3,1.84703
"652",4.62497281328427,3.61091791264422,0,0,0,0,0,0,5.95324333428778,0,0,0,0,0,1.6094379124341,0,0,0,5.33271879326537,0,5.48479693349065,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1,4.0943445622221,18,16.189
"653",0,0,0,0,4.74493212836325,1.94591014905531,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,4.46590811865458,0,3.76120011569356,5,7.29292
"654",0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0.693147180559945,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,3.29583686600433,0,3.04452243772342,8,9.24645
"655",0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0.693147180559945,0,5.04342511691925,0,0,0.693147180559945,0,3.52636052461616,4,4.10346
"656",0,0,0,0,0,0,3.68887945411394,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,4.40671924726425,0,0,1.09861228866811,0,0,0,0,2.07944154167984,0,0,0,3.46573590279973,5,4.46389
"657",0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,2.30258509299405,0,0,0,2.07944154167984,3.98898404656427,0,0,0,0,5.82894561761021,0,0,0,4.15888308335967,6.17586727010576,0,0,4.62497281328427,1.94591014905531,0,4.00733318523247,0,0,0,0,4,5.25749537202778,16,6.71473
"658",1.38629436111989,3.09104245335832,3.68887945411394,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,3.89182029811063,5.06259503302697,0,0,0,0,0,0,3.43398720448515,0,0,1.79175946922805,2.77258872223978,1.79175946922805,0,0,0,0,4.61512051684126,0,0,1.09861228866811,1,4.46590811865458,7,4.15475
"659",0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,0,0,0,0,0,0,0,1.38629436111989,12,11.1478
"660",0,0,0,0,0,0,0,3.85014760171006,0,0,1.94591014905531,0,0,0,0,4.26267987704132,0,1.38629436111989,3.09104245335832,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,4.49980967033027,0.693147180559945,0,1.09861228866811,0,3.78418963391826,1,0
"661",0,0.693147180559945,0,0,0,0,5.75574221358691,4.14313472639153,0,0,0,0,0,0,3.63758615972639,0.693147180559945,0,4.58496747867057,2.94443897916644,0,0,0,0,0.693147180559945,0,0,2.30258509299405,0,0,0,0,2.484906649788,1.38629436111989,1.09861228866811,0,2,4.24849524204936,15,9.76667
"662",0,3.17805383034795,0,0,2.19722457733622,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.61091791264422,4.14313472639153,0,0,2.07944154167984,0,0,0.693147180559945,5.07517381523383,0.693147180559945,0,0,0,0,0,0,0,4.17438726989564,10,8.75899
"663",5.28826703069454,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88332238848828,0.693147180559945,0,0,0,0,0,0,0,0,4.35670882668959,10,7.12446
"664",0,0,1.09861228866811,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,1.6094379124341,4.20469261939097,0,0,0,0,0,1.38629436111989,2.07944154167984,0,2.63905732961526,4,4.17741
"665",0,0,2.89037175789616,0,3.95124371858143,1.79175946922805,0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0.693147180559945,1.6094379124341,4.45434729625351,0,0,0,0,0,0,2.99573227355399,0,3.29583686600433,18,12.5589
"666",0,0,4.77068462446567,1.09861228866811,0,4.48863636973214,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,1.38629436111989,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,1.09861228866811,0,5.15905529921453,0.693147180559945,0,0,0,0,0,0,0,4.24849524204936,29,18.5444
"667",0,0,3.40119738166216,0,3.25809653802148,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.39789527279837,0,1.79175946922805,1.09861228866811,0,0,5.98645200528444,0,0,0,0,0,0,4.38202663467388,2,0
"668",0,0,0,0,6.47850964220857,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,0,0,0,0,3.58351893845611,0,0,3.25809653802148,4.00733318523247,0,0,4.71849887129509,1.38629436111989,1.79175946922805,3.13549421592915,0,5.11198778835654,5,1.84703
"669",5.39362754635236,0,0,1.38629436111989,2.39789527279837,0,0,7.29505641646263,0,0,0.693147180559945,3.58351893845611,0,0,0,5.37527840768417,1.94591014905531,0,0,0,2.19722457733622,3.2188758248682,0,0,0,0,0,0,2.19722457733622,0,0,6.26909628370626,0,0.693147180559945,0,0,6.26909628370626,16,13.8586
"670",0,0,0,0,3.76120011569356,3.29583686600433,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,2.19722457733622,0,0,0,2.07944154167984,3.89182029811063,1,3.46573590279973,6,5.39384
"671",3.68887945411394,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.94591014905531,0,2.94443897916644,0,0,0,0,0,0,2.484906649788,0,2.30258509299405,0,1.09861228866811,0,0.693147180559945,3.73766961828337,0,0,0,0,2.94443897916644,2,0
"672",0,3.78418963391826,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,1.38629436111989,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,2.484906649788,7,7.66451
"673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0.693147180559945,3.8286413964891,0,0,0,5.46806014113513,0,1.38629436111989,2.99573227355399,0,0,4.4188406077966,5,6.31013
"674",0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.04342511691925,1.38629436111989,3.58351893845611,0,0,6.05443934626937,0,0,0,0,0,0,2.56494935746154,1.6094379124341,0,0,0,0,5.23110861685459,2,1.84703
"675",0,5.4380793089232,0,0,0,0,0,0,0,1.09861228866811,0,0,0,5.32787616878958,0,0,0,0,0,0.693147180559945,0,2.56494935746154,0,0,0,0,3.04452243772342,0,0,0,5.04985600724954,0,0,2.83321334405622,0,0,1.38629436111989,3,0
"676",3.36729582998647,1.38629436111989,0,0,4.14313472639153,0,0,3.98898404656427,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,4.30406509320417,0,0,0,0,0,5.14749447681345,0.693147180559945,0.693147180559945,1.79175946922805,0,2.77258872223978,0,0,0,1.94591014905531,5.3890717298165,0,4.75359019110636,11,10.3881
"677",0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,2.39789527279837,0,0,0,0,0,0,1.94591014905531,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,4.341
"678",0,0.693147180559945,3.2188758248682,0,0,0,0,0,5.19295685089021,0,0,0,0.693147180559945,2.94443897916644,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.04452243772342,3.49650756146648,0,3.98898404656427,5,5.5048
"679",0,0,0,0,0,0,3.09104245335832,0,0,3.09104245335832,0,2.484906649788,1.09861228866811,0,5.76519110278484,0,1.09861228866811,0,4.90527477843843,0,0,1.38629436111989,0.693147180559945,0,1.09861228866811,0,0,0,0,2.63905732961526,0,5.09375020080676,0,0.693147180559945,1.94591014905531,0,4.58496747867057,1,0
"680",0.693147180559945,0,0,0,4.84418708645859,4.91998092582813,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.79175946922805,3.78418963391826,0,1.38629436111989,0,3.78418963391826,0,0,0,0,3.55534806148941,7,4.92306
"681",0,2.30258509299405,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,0,1.09861228866811,3.78418963391826,0,1.6094379124341,1.94591014905531,0.693147180559945,0,0,0,0,0,3.43398720448515,7,7.5716
"682",0,0,0,0,0,0,0,2.63905732961526,2.70805020110221,0,0,0,0,3.68887945411394,2.19722457733622,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,3.13549421592915,0,0,0,0,0,0,0,0,1.38629436111989,2,0
"683",0,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,0,0,0,3.66356164612965,0,0,0,2.19722457733622,0,0,1.09861228866811,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,2.94443897916644,13,9.83332
"684",0,3.63758615972639,1.09861228866811,0,0,0,0,0,0,0,4.38202663467388,0,0,0,1.94591014905531,3.13549421592915,3.25809653802148,1.09861228866811,0,0,0,0,1.6094379124341,1.09861228866811,0,3.09104245335832,5.74939298590825,0,0,0,3.76120011569356,3.8286413964891,0,4.06044301054642,0,0,4.29045944114839,78,32.4143
"685",0,0,0,2.94443897916644,0,0,0,0,0,1.94591014905531,0,0,0,2.07944154167984,0,0,3.09104245335832,0,0,5.18178355029209,0,0,0,0,4.39444915467244,0,0,0,0,0,5.17048399503815,0.693147180559945,0.693147180559945,0,0,0,4.18965474202643,3,1.84703
"686",0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,3,3.95974
"687",0.693147180559945,0,0,0,4.70048036579242,0,0,4.64439089914137,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,3.40119738166216,2.484906649788,0.693147180559945,0,4.99043258677874,0,0,0,0,0,0,0,0,3.63758615972639,1.6094379124341,1,4.27666611901606,9,8.1358
"688",0,0,0,0,5.84932477994686,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,3.73766961828337,0,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0.693147180559945,0,4.14313472639153,0,4.67282883446191,12,11.1675
"689",0,1.38629436111989,4.57471097850338,2.83321334405622,0,0,6.18208490671663,6.30991827822652,0,0.693147180559945,6.05443934626937,0,0,2.484906649788,1.38629436111989,5.33271879326537,6.94505106372583,2.99573227355399,0.693147180559945,0,0,3.98898404656427,0,0,4.11087386417331,5.65948221575962,6.78445706263764,2.19722457733622,4.58496747867057,1.6094379124341,0,5.24174701505964,5.27299955856375,0,4.72738781871234,1,6.53087762772588,72,8.82882
"690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,4.33073334028633,0,0,0,0,3.85014760171006,0,0,1.6094379124341,0,0,0,0,3.17805383034795,2,1.84703
"691",0,0,0,0,0,0,0,0,0,2.77258872223978,0.693147180559945,0,4.38202663467388,0,0,0,0,0,0,0,0,0,3.49650756146648,0,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,0,2.77258872223978,10,8.37225
"692",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.40119738166216,0,0,0,0,1.79175946922805,0,0,0,0,0,2.94443897916644,0,0,0,0,0,3.58351893845611,0,0,0,0,3.17805383034795,4,3.37801
"693",1.6094379124341,0,0,0,2.89037175789616,3.43398720448515,0.693147180559945,1.94591014905531,4.40671924726425,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,2.70805020110221,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,2.63905732961526,0,1.79175946922805,4.18965474202643,0,3.85014760171006,20,16.4524
"694",0,0,0,0,0,1.6094379124341,0,0,0,3.25809653802148,0,2.30258509299405,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,5.94803498918065,1.6094379124341,0,0,0,0,0,0,0,4.38202663467388,14,12.9773
"695",4.33073334028633,4.99721227376411,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,3.8286413964891,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,4.44265125649032,0,0,0,0,4.12713438504509,0,3.8286413964891,6,4.92306
"696",0,3.13549421592915,0,0,1.38629436111989,0,1.79175946922805,0,0,0,3.25809653802148,0,4.0943445622221,0,0,0,0,3.58351893845611,0,0,0,0,0,0,4.54329478227,0,0,4.77912349311153,0,0,2.70805020110221,2.99573227355399,0,0,0,0,4.21950770517611,4,0
"697",0,2.07944154167984,0,3.17805383034795,0,0,0,0.693147180559945,0,0,0,0,4.02535169073515,0.693147180559945,0,0,4.33073334028633,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,4.68213122712422,0,3.04452243772342,0,1.38629436111989,0,0,0,0,2.56494935746154,5,3.33706
"698",0,0,0,0,0,0,4.27666611901606,0,2.83321334405622,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,5.59098698051086,0,4.49980967033027,9,7.65674
"699",0,0,0.693147180559945,0,0,0,0,2.77258872223978,0,0,1.38629436111989,1.38629436111989,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,2.30258509299405,4,4.57121
"700",0.693147180559945,0,0.693147180559945,0,0,2.07944154167984,0,0,0,0.693147180559945,0,0,4.62497281328427,0,1.94591014905531,2.94443897916644,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,4.43081679884331,0,0,0,0,2.30258509299405,0,0,0,0,3.2188758248682,17,13.7908
"701",0,0,0,0,0,2.39789527279837,2.94443897916644,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,4.04305126783455,0,2.484906649788,2,1.53097
"702",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,3.46573590279973,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"703",0,0,0.693147180559945,0,5.4553211153577,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0.693147180559945,0,0,0,2.83321334405622,0,4.11087386417331,8,6.64782
"704",0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,4.23410650459726,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,4.67282883446191,0,0,0,0,0,0,0,0,3.13549421592915,24,13.9968
"705",0,0,0,1.38629436111989,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,5,4.82202
"706",0,0,0.693147180559945,4.53259949315326,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,3,2.85355
"707",0,0,0,0,2.77258872223978,4.14313472639153,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.55387689160054,0,0,0,0,0,0,2.19722457733622,0,3.25809653802148,11,11.2946
"708",0,5.04985600724954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,4.74493212836325,0,3.87120101090789,0,0,4.00733318523247,8,7.58067
"709",0,0,3.8286413964891,0,2.484906649788,0,0,0,0,0,0,3.85014760171006,0,0,0,0.693147180559945,5.54517744447956,0,0,2.30258509299405,0,0,1.38629436111989,0,2.30258509299405,0,4.48863636973214,5.96614673912369,2.99573227355399,0,0,0,0,0,1.6094379124341,0,4.70953020131233,15,7.05552
"710",0,0,0,0,0,0,0,1.79175946922805,0,2.70805020110221,0,0,0,0,0,0,0.693147180559945,0,0,2.39789527279837,0,0,5.16478597392351,0.693147180559945,0,0,0,0,1.94591014905531,1.09861228866811,0,1.09861228866811,0,2.83321334405622,0,0,1.94591014905531,4,5.25012
"711",0,0,3.04452243772342,0,4.40671924726425,2.19722457733622,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0,3.63758615972639,0,0,0.693147180559945,0,1.09861228866811,8,4.88878
"712",0,0,0,0,1.94591014905531,3.04452243772342,2.70805020110221,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,0,0,0,0,2.63905732961526,7,5.46656
"713",0,0.693147180559945,0,0,5.30826769740121,0,0,3.89182029811063,0.693147180559945,0,0,0,0,0,0,0,0,0,5.21493575760899,0,4.83628190695148,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,3.43398720448515,0,4.36944785246702,18,13.6291
"714",3.04452243772342,1.09861228866811,0,0,2.99573227355399,0,0,4.65396035015752,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.09104245335832,1.09861228866811,0,1.09861228866811,4.33073334028633,0.693147180559945,0,3.61091791264422,0,4.61512051684126,1.09861228866811,0,1.6094379124341,0,6.39359075395063,0,4.96284463025991,12,10.4928
