"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"648",0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,1.38629436111989,4,3.25645
"649",0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,1.09861228866811,0,0,0,0,4.27666611901606,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.25809653802148,18,15.882
"650",0.693147180559945,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,1.09861228866811,0,0,1.94591014905531,0,8.07402621612406,0,1.38629436111989,0,0,0,1.09861228866811,0.693147180559945,4.54329478227,3.3322045101752,1.94591014905531,0,3.43398720448515,1.79175946922805,0,0,0,1.09861228866811,0,4.00733318523247,0,3.46573590279973,0,1.6094379124341,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,3.93182563272433,0,1.6094379124341,0,0,0,1.79175946922805,3,6.51025834052315,6,4.88878
"651",0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,2.89037175789616,0.693147180559945,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0.693147180559945,0,2.07944154167984,3,1.84703
"652",0,3.68887945411394,0,0,0,0,3.85014760171006,0,0,0,5.42053499927229,0,0,5.35185813347607,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,5.26269018890489,0,0,0,0,5.28826703069454,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0943445622221,18,16.189
"653",3.76120011569356,0,0,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,3.58351893845611,4.40671924726425,0,0,0.693147180559945,2.89037175789616,0,0,0,2.30258509299405,0.693147180559945,0,3.76120011569356,5,7.29292
"654",0,0,0,4.69134788222914,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,8,9.24645
"655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0.693147180559945,0,5.05624580534831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.52636052461616,4,4.10346
"656",0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,4.51085950651685,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.25809653802148,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0.693147180559945,0,3.46573590279973,5,4.46389
"657",1.79175946922805,0,0,0,2.56494935746154,0,2.484906649788,0,0,0,0,3.80666248977032,0,0,0,6.43615036836943,0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,4.40671924726425,0,5.23644196282995,3.71357206670431,0,3.04452243772342,0,0,1.09861228866811,0,0,0,2.83321334405622,1.38629436111989,0,0,0,0,0,2.83321334405622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,3.3322045101752,2.89037175789616,0,0,4,5.25749537202778,16,6.71473
"658",0,0,0,0,0,0,2.63905732961526,3.61091791264422,5.5834963087817,0,0,1.6094379124341,0,0,1.94591014905531,2.39789527279837,0,2.56494935746154,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,1.09861228866811,2.07944154167984,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,1.09861228866811,1,4.46590811865458,7,4.15475
"659",0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,12,11.1478
"660",0,0,0,3.2188758248682,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,3.13549421592915,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.91998092582813,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,3.78418963391826,1,0
"661",0,0,0.693147180559945,0,0,1.09861228866811,0,0,2.99573227355399,0.693147180559945,0,0,5.99645208861902,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,3.13549421592915,0,0,0,0,0,0,0,0,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,2,4.24849524204936,15,9.76667
"662",2.77258872223978,0,0,0,4.02535169073515,0.693147180559945,0,0,3.36729582998647,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,2.30258509299405,0,0,0,0,0,0,4.51085950651685,0,0,0,4.30406509320417,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,4.17438726989564,10,8.75899
"663",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,4.84418708645859,0,0,0,0,5.37527840768417,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,5.33271879326537,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35670882668959,10,7.12446
"664",0,0,0.693147180559945,0,0,0,0,0,0,2.77258872223978,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.89182029811063,0,0,0,0.693147180559945,1.94591014905531,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,2.63905732961526,4,4.17741
"665",1.09861228866811,0,0,0,3.49650756146648,3.8286413964891,0,0,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,2.30258509299405,0,3.43398720448515,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.29583686600433,18,12.5589
"666",3.25809653802148,0,0,0,0,4.77912349311153,0,0,0,4.82028156560504,0,0.693147180559945,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,0,0,0,1.38629436111989,0,0,1.6094379124341,0,0,0,0,0,1.38629436111989,0,2.39789527279837,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,4.24849524204936,29,18.5444
"667",3.29583686600433,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,4.58496747867057,2.94443897916644,0,0,0,0,5.6937321388027,0,0,0,1.09861228866811,0,4.38202663467388,2,0
"668",0,0,0,3.68887945411394,0,0,0,0,0,0,0,3.71357206670431,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,6.5875500148248,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.56434819146784,0,0,0,0.693147180559945,0,0,0,5.11198778835654,5,1.84703
"669",0,0,0,0,1.79175946922805,0,0,0,7.37274636640433,0,0,0,2.83321334405622,0,0,0,0,0,0,5.80814248998044,2.56494935746154,0,0,1.09861228866811,0,0,0,0,5.4510384535657,4.07753744390572,1.79175946922805,0,5.54907608489522,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,6.26909628370626,16,13.8586
"670",3.29583686600433,0,0,0,0,0,0,2.63905732961526,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,1.09861228866811,0,0,0,3.66356164612965,0,0,0,0,0,0,0.693147180559945,0,0,1,3.46573590279973,6,5.39384
"671",0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,2.56494935746154,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.78418963391826,0,0,0,0,0,2.83321334405622,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,2.94443897916644,2,0
"672",0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,3.13549421592915,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.56494935746154,0,0,0,0,2.484906649788,7,7.66451
"673",0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,3.13549421592915,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.75359019110636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91265488573605,0,0,0,0,0,0,1.09861228866811,0,0,4.4188406077966,5,6.31013
"674",0,0,0,0,1.09861228866811,0,0.693147180559945,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,1.38629436111989,6.09582456243222,0,0,0,3.78418963391826,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.36729582998647,1.09861228866811,0,0.693147180559945,3.13549421592915,0,0,5.23110861685459,2,1.84703
"675",0,0,3.3322045101752,0,0,0,5.11799381241676,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,5.53733426701854,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0.693147180559945,5.03043792139244,0,3.04452243772342,0,0,0,0,1.38629436111989,3,0
"676",0,0,0,5.54126354515843,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0.693147180559945,2.89037175789616,0.693147180559945,0,0,4.969813299576,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,4.77912349311153,0,0,0,0,0,0,0,4.75359019110636,11,10.3881
"677",0,0,0,0,1.94591014905531,0,0,0,0,1.09861228866811,0,0,0,0,0,3.85014760171006,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,4.341
"678",1.09861228866811,0,0,4.24849524204936,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.81218435537242,0,1.38629436111989,0,0,0,0,0,3.46573590279973,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.40119738166216,2.83321334405622,0,0,0,0,0,0,0.693147180559945,0,0,3.98898404656427,5,5.5048
"679",0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34738920965601,2.99573227355399,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0,4.58496747867057,1,0
"680",0,0,0,0,4.36944785246702,3.09104245335832,0,0,0,4.31748811353631,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,4.77068462446567,0,0,0,3.97029191355212,0,0,0,0,1.09861228866811,0,3.55534806148941,7,4.92306
"681",0,0,4.0943445622221,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,4.00733318523247,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.43398720448515,7,7.5716
"682",0,0,0,2.19722457733622,0,0.693147180559945,0,0,2.83321334405622,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,1.38629436111989,2,0
"683",0,0,0,0,3.63758615972639,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,3.87120101090789,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.94443897916644,13,9.83332
"684",0.693147180559945,0,4.39444915467244,0,0,0,1.09861228866811,0,2.99573227355399,0,0.693147180559945,0,0,0,4.94875989037817,0,0,0,2.89037175789616,0,4.79579054559674,0.693147180559945,0.693147180559945,0,0,0,2.70805020110221,0,2.89037175789616,0.693147180559945,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0.693147180559945,2.70805020110221,5.20948615284142,2.39789527279837,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,1.79175946922805,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0.693147180559945,0,0,0,4.29045944114839,78,32.4143
"685",0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.91889385427315,0,1.38629436111989,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,2.99573227355399,0,0,0,4.26267987704132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,4.18965474202643,3,1.84703
"686",0,0,0,0,0,0,0,0,0,2.70805020110221,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.13549421592915,0,0,0.693147180559945,0,0,0,2.484906649788,3,3.95974
"687",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.99721227376411,0,0,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,3.66356164612965,0,0,0,0,0,0.693147180559945,3.13549421592915,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,2.83321334405622,2.30258509299405,0,0,5.23644196282995,0,0,0,3.73766961828337,0.693147180559945,1.38629436111989,1,4.27666611901606,9,8.1358
"688",0,0,0,2.99573227355399,0,0,0,1.09861228866811,0,0,0,2.89037175789616,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,6.02586597382531,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,3.93182563272433,0,0,4.67282883446191,12,11.1675
"689",0,5.62762111369064,0,0,0,0,0,3.17805383034795,0,0,0,2.19722457733622,6.84481547920826,0,6.84374994900622,0,0,5.80513496891649,0,3.52636052461616,3.71357206670431,0,0,3.17805383034795,0,0,0,0,5.04985600724954,3.25809653802148,4.06044301054642,0.693147180559945,0,4.29045944114839,4.65396035015752,0,0,6.67582322163485,0,0,0,0,5.7037824746562,0,0,0.693147180559945,5.52146091786225,0,3.66356164612965,2.83321334405622,4.58496747867057,1.09861228866811,0,0,0,2.70805020110221,0.693147180559945,1.6094379124341,4.83628190695148,3.13549421592915,0,0,0,3.95124371858143,0,1,6.53087762772588,72,8.82882
"690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,1.6094379124341,0,0.693147180559945,0,0,0,3.95124371858143,2.19722457733622,0,0,0,0,0,0,0,0,0,2.99573227355399,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,2,1.84703
"691",1.94591014905531,0,0,0,2.30258509299405,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.80666248977032,0,0,0,1.38629436111989,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.77258872223978,10,8.37225
"692",0,0,0,0,0,0,1.09861228866811,0,3.97029191355212,0,0,2.07944154167984,0,0,2.83321334405622,0,0,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,4,3.37801
"693",1.38629436111989,0,0,4.96284463025991,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,3.85014760171006,20,16.4524
"694",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,2.56494935746154,4.29045944114839,0,5.73009978297357,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38202663467388,14,12.9773
"695",0,0,0.693147180559945,3.13549421592915,0,0,0.693147180559945,0,0,0,3.58351893845611,0,0,4.99721227376411,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89034912822175,0,0,0,0,0,0,0,0,0,0,0,4.35670882668959,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,6,4.92306
"696",0,0,0,0,1.79175946922805,4.26267987704132,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,2.83321334405622,0,0,0,0,0,3.40119738166216,0,4.23410650459726,0,0,2.89037175789616,0,0,2.30258509299405,0,0,4.00733318523247,0,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.91202300542815,2.39789527279837,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0,0,4.21950770517611,4,0
"697",0,0.693147180559945,1.6094379124341,0,0.693147180559945,0,2.39789527279837,2.83321334405622,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,2.30258509299405,0,5.02388052084628,0,0,2.07944154167984,3.29583686600433,0,3.25809653802148,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.56494935746154,5,3.33706
"698",0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,3.89182029811063,1.94591014905531,2.89037175789616,0,0,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,5.20948615284142,0,4.49980967033027,9,7.65674
"699",0,0,0,0,2.39789527279837,1.38629436111989,0,0,0,0,0,0.693147180559945,2.56494935746154,0.693147180559945,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,3.13549421592915,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4,4.57121
"700",0,0,1.09861228866811,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,1.6094379124341,1.79175946922805,0,0,0,2.63905732961526,0,0,0,0,0,1.38629436111989,2.56494935746154,4.54329478227,0,0,0,0,0,0,0.693147180559945,4.0943445622221,2.56494935746154,0,0,0,0,0,0,3.2188758248682,17,13.7908
"701",0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,2.77258872223978,0,0,3.04452243772342,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.89037175789616,0,2.484906649788,2,1.53097
"702",0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,1.38629436111989,1,0
"703",0,0,0,3.61091791264422,1.94591014905531,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0.693147180559945,4.35670882668959,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,4.71849887129509,0,0,0.693147180559945,0,0,0,0,0,0,0,4.11087386417331,8,6.64782
"704",0,0,0,1.09861228866811,0,4.68213122712422,0,0,1.09861228866811,1.6094379124341,0,0,0,0,0,0,0,0,1.79175946922805,0,1.6094379124341,0,0,0,0,0,0,0,0,0,2.19722457733622,3.8286413964891,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.13549421592915,24,13.9968
"705",0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,1.38629436111989,5,4.82202
"706",0,0,0,0,0,0,0,4.51085950651685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.49650756146648,3,2.85355
"707",0,0,0,0,0,4.24849524204936,0,0,0,4.15888308335967,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.36729582998647,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0,0,0,3.25809653802148,11,11.2946
"708",0,0,4.63472898822964,0,0,0,0,0,5.17614973257383,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,4.00733318523247,8,7.58067
"709",0,0,0.693147180559945,0.693147180559945,3.95124371858143,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0.693147180559945,2.39789527279837,3.46573590279973,4.62497281328427,0,0,5.52545293913178,0,0,5.76519110278484,0,0,0.693147180559945,2.07944154167984,2.63905732961526,0,0,0,0,0.693147180559945,0,0,2.30258509299405,0,0.693147180559945,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,4.06044301054642,0,4.70953020131233,15,7.05552
"710",2.39789527279837,0,2.99573227355399,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,4.83628190695148,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0.693147180559945,0,0,3.97029191355212,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,4,5.25012
