"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","bug","loc","bf","hcm"
"1025",2.63905732961526,0,4.0943445622221,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.73766961828337,0,2.63905732961526,2,3.30805
"1026",0,0,0,0,0,0,0,0,0,5.24174701505964,5.68357976733868,0,0,0,0,0,4.27666611901606,3,1.84703
"1027",2.77258872223978,0,4.26267987704132,0,0,0,0,0,0,0,0,0,0,5.41610040220442,0,0,2.89037175789616,1,0
"1028",5.28320372873799,0,0,2.484906649788,5.00394630594546,0,4.06044301054642,0,1.38629436111989,3.36729582998647,2.89037175789616,0,4.26267987704132,0,1.79175946922805,0,4.38202663467388,3,3.33706
"1029",6.85540879860993,0,0,0,0,0,0,0,0,0,0,0,5.05624580534831,0,2.19722457733622,0,5.4249500174814,13,11.1436
"1030",0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.24849524204936,0,1.6094379124341,0,0,2.30258509299405,4,4.83045
"1031",3.63758615972639,0,0,0,0,0,2.39789527279837,0,0,0,0,2.63905732961526,0.693147180559945,0,0,0,2.63905732961526,6,7.69006
"1032",0,3.49650756146648,0,0,4.11087386417331,0,3.98898404656427,0,2.19722457733622,0,0,4.60517018598809,2.19722457733622,0,3.80666248977032,1,1.38629436111989,3,0
"1033",5.64544689764324,0,0,0,0,2.30258509299405,0,0,4.76217393479776,0,0,0.693147180559945,0,0,0,0,4.60517018598809,18,20.0263
"1034",0,5.14166355650266,0.693147180559945,3.29583686600433,0,3.95124371858143,3.66356164612965,5.40267738187228,0,6.95368421087054,2.484906649788,5.85507192220243,2.99573227355399,0,4.21950770517611,1,5.78382518232974,25,14.1081
"1035",0,3.46573590279973,0,4.86753445045558,0,2.07944154167984,4.21950770517611,0,0,0,0,4.84418708645859,1.6094379124341,0,0.693147180559945,0,3.89182029811063,2,1.84703
"1036",0,3.40119738166216,0,0,0,2.99573227355399,3.17805383034795,4.15888308335967,0,5.00394630594546,0,3.13549421592915,0,0,0,0,3.58351893845611,14,11.6425
"1037",0,3.68887945411394,0,0,0,0.693147180559945,0,0,0,0,0,2.56494935746154,0,1.79175946922805,0,0,2.07944154167984,7,3.37801
"1038",0,0,0,0,4.51085950651685,0,1.38629436111989,2.30258509299405,0,0,0,3.80666248977032,0,0,0,0,2.99573227355399,15,12.7464
"1039",0,2.99573227355399,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,4.23410650459726,0,0,0.693147180559945,0,2.77258872223978,8,4.88878
"1040",0,0,0,0,0,0,4.96284463025991,0,0,0,0,0,2.99573227355399,3.04452243772342,0,0,3.85014760171006,2,0
"1041",3.76120011569356,0,0,3.04452243772342,5.19295685089021,0,0,4.14313472639153,0,0,0,4.00733318523247,3.71357206670431,0,0,0,4.11087386417331,16,8.13314
"1042",0,2.30258509299405,0,0,4.51085950651685,0,0,4.43081679884331,0,0,0,4.99043258677874,0,0,0,0,3.8286413964891,18,13.4695
"1043",0,3.98898404656427,0,0,0,0,0,5.32787616878958,0,0,0,0,0,3.68887945411394,0,0,4.36944785246702,6,6.5604
"1044",0.693147180559945,0,3.68887945411394,0,0,0,3.25809653802148,4.27666611901606,4.59511985013459,4.00733318523247,1.79175946922805,4.55387689160054,0,3.87120101090789,0,0,3.76120011569356,2,0
"1045",1.38629436111989,0,3.25809653802148,0,3.17805383034795,0.693147180559945,1.09861228866811,3.55534806148941,0,0,0,2.484906649788,0,0,2.19722457733622,0,2.56494935746154,6,4.10346
"1046",0,0,0,6.38687931936265,0,4.57471097850338,2.484906649788,0,0,0,0,4.83628190695148,0,0,0,0,5.27299955856375,11,7.39043
"1047",0,5.66642668811243,4.72738781871234,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,3.85014760171006,0,0.693147180559945,0,4.56434819146784,7,6.7028
"1048",6.92067150424868,0,0,2.94443897916644,0,0,0,0,3.71357206670431,0,0,0.693147180559945,4.54329478227,0,4.02535169073515,0,5.65948221575962,18,14.2343
"1049",0,3.55534806148941,0,4.67282883446191,0,1.09861228866811,3.93182563272433,0,0,0,0,3.80666248977032,0,0,1.09861228866811,0,3.43398720448515,5,4.15475
"1050",0,0,0,0,0,4.29045944114839,0,0,0,0,0,3.55534806148941,0,0,0,0,2.77258872223978,5,3.32672
"1051",0.693147180559945,0,0,0.693147180559945,2.99573227355399,0,0.693147180559945,3.17805383034795,0,0,0,4.85203026391962,3.52636052461616,0,2.484906649788,1,3.13549421592915,1,0
"1052",0,0,0,0,1.38629436111989,4.29045944114839,0,3.52636052461616,0,0,0,0,0,0,0,0,2.77258872223978,6,4.85769
"1053",0,4.77912349311153,0,0,1.09861228866811,0,4.69134788222914,3.89182029811063,0,0,0,1.09861228866811,0.693147180559945,0,0.693147180559945,0,1.38629436111989,2,0
"1054",0,1.38629436111989,0,0,2.83321334405622,0,0,0,0,0,0,0.693147180559945,0,3.40119738166216,0,0,2.77258872223978,4,6.1139
"1055",0,0,0,0,0,3.87120101090789,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,1.79175946922805,20,15.6422
"1056",4.70953020131233,0,5.23644196282995,0,4.46590811865458,0,0,4.12713438504509,4.87519732320115,0,0,3.93182563272433,3.66356164612965,0,0,0,4.83628190695148,19,13.1661
"1057",0,0,0,0,0,2.07944154167984,2.484906649788,0,0,6.14846829591765,5.76832099579377,0,0,0,0,0,4.75359019110636,2,0
"1058",0,0,0,0,7.22256601882217,4.46590811865458,0,0,0,7.64396194900253,0,5.04985600724954,3.46573590279973,0,1.79175946922805,1,6.35610766069589,27,12.6528
"1059",0,0,0,4.29045944114839,0,0,5.40267738187228,1.94591014905531,0,1.09861228866811,0,3.63758615972639,0,0,2.56494935746154,0,3.66356164612965,10,7.04133
"1060",0,1.94591014905531,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,5.605802066296,0,0,0,0,3.89182029811063,23,9.21233
"1061",4.55387689160054,0,0,0.693147180559945,0,0,0,0,3.13549421592915,0,0,0,5.12396397940326,0,0,1,3.93182563272433,20,16.8
"1062",0,0,0,0,0,0,0,0,0,0,2.484906649788,3.04452243772342,0,0.693147180559945,0,0,0,4,4.10346
"1063",0,0,0,0,3.78418963391826,0,0,0,0,0,2.89037175789616,5.2040066870768,0,3.61091791264422,4.62497281328427,0,4.67282883446191,13,11.7568
"1064",0,0,0,5.80814248998044,0,5.26269018890489,0,0,0.693147180559945,0,0,2.77258872223978,0,0,0,0,4.52178857704904,6,5.59876
