"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","bug","loc","bf","hcm"
"554",1.79175946922805,0,0,0,3.04452243772342,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,4.80402104473326,0,0,0.693147180559945,0,0,0,1.09861228866811,5.60947179518496,0,0,3.49650756146648,0,0.693147180559945,0,2.484906649788,0,0,0,0,0,3.25809653802148,0,0,0,2.30258509299405,0,0,0,0,0,0,0,2,5.03695260241363,1,1.29357
"555",0,0,0,0,0,0,0,2.30258509299405,6.72982407048948,0,0,0,0,0,3.09104245335832,0,5.71702770140622,5.03043792139244,5.12989871492307,0,0,5.08759633523238,0,3.09104245335832,0,0,0,0,3.91202300542815,3.09104245335832,0,0,0,0,5.64190707093811,0,0,1.79175946922805,0,0,5.58724865840025,3.49650756146648,6.11368217983223,0,4.30406509320417,0,0,0,0,0,2.94443897916644,0,0,0,0,0,5.7037824746562,2,1.09529
"556",0,1.09861228866811,4.969813299576,0,0,0,0,0,5.25227342804663,1.6094379124341,0,0,0,0,0,0.693147180559945,3.17805383034795,0,4.00733318523247,0,0,6.8501261661455,0,0,0.693147180559945,0,0,5.08759633523238,0,2.07944154167984,5.46383180502561,0,0,3.95124371858143,0,7.14991683613211,0,1.09861228866811,1.09861228866811,0,6.66949808985788,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,6.74523634948436,21,0
"557",0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,1.6094379124341,0,4.24849524204936,0,1.09861228866811,0,3.52636052461616,0,0,4.15888308335967,0,0,0,0,0,1.94591014905531,0,0,3.55534806148941,0,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,4.74493212836325,0,3.93182563272433,0,0,0,4.20469261939097,15,13.0619
"558",0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,2.07944154167984,3.95124371858143,0,0,3.46573590279973,0,4.75359019110636,0,0,0,0,0,4.66343909411207,0,0,0,0.693147180559945,1.38629436111989,0,1.6094379124341,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,4.68213122712422,6,7.11369
"559",0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,4.67282883446191,0,0,2.07944154167984,0,0,0,0,0,3.93182563272433,1,4.07501
"560",1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0.693147180559945,0,4.61512051684126,0,1.79175946922805,0,0.693147180559945,6.40522845803084,2.63905732961526,0,5.13579843705026,0,0,2.56494935746154,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,5.74300318780948,1,4.07501
"561",0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,4.77912349311153,0,0,0,3.04452243772342,2.63905732961526,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,3.04452243772342,1.09861228866811,0,0,0,0,0,0,0,4.36944785246702,3.63758615972639,0,0,2.07944154167984,0,0,0,0,0,0,4.60517018598809,3,3.0444
"562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,1.6094379124341,0,5.37989735354046,0,0,0,0,0,0,4.55387689160054,1,1.47165
"563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.41164605185504,0,0,0,0,0,0,4.27666611901606,0,3.9771
"564",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9427993751267,0,0,0,0,0,0,4.75359019110636,0,3.9771
"565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40717177146012,0,0,0,0,0,0,4.31748811353631,1,3.9771
"566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.99146454710798,0,0,0,0,0,0,4.81218435537242,1,3.9771
"567",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89164421182577,0,0,0,0,0,0,4.77068462446567,1,5.56106
"568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.90536184805457,0,0.693147180559945,0,0,0,0,4.77068462446567,1,2.27054
"569",0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,5.55295958492162,0,0,0,1.38629436111989,0,0,4.38202663467388,1,3.9771
"570",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53338948872752,0,0,0,3.2188758248682,0,0,4.38202663467388,1,3.9771
"571",2.63905732961526,0,1.38629436111989,0,3.55534806148941,0,0.693147180559945,0,0,0,0,2.77258872223978,2.89037175789616,0,0.693147180559945,5.30330490805908,0,0,0,3.58351893845611,0,0,0,0,2.30258509299405,2.484906649788,0,0,1.79175946922805,0.693147180559945,0,4.54329478227,0.693147180559945,1.09861228866811,0,0,3.29583686600433,4.14313472639153,0.693147180559945,4.27666611901606,0,0,0,0,0,0,3.04452243772342,0,0,3.2188758248682,0,0,3.61091791264422,1.38629436111989,0,0,4.39444915467244,7,11.6815
"572",1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.95582705760126,0,4.21950770517611,0,0,0,0,0,0,4.36944785246702,3,7.10696
"573",0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,6.21260609575152,0,0,0,0,0,0,4.85203026391962,2,8.23039
"574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,2.56494935746154,4.74493212836325,2.70805020110221,0,0,0,0,0,0,0,4.17438726989564,1,4.07501
"575",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0.693147180559945,5.74300318780948,0,0.693147180559945,0,1.38629436111989,0,0,4.64439089914137,0,2.57445
"576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,1.94591014905531,5.76519110278484,0,0,0,0,0,0,4.64439089914137,6,2.4812
"577",2.484906649788,0,0,0,6.12249280951439,0.693147180559945,0,2.70805020110221,2.39789527279837,0,2.19722457733622,0,1.79175946922805,1.09861228866811,0,6.3578422665081,0,1.09861228866811,0.693147180559945,5.17614973257383,4.95582705760126,0,5.64897423816121,0.693147180559945,0,0,0,0,4.34380542185368,0,0,0,0,1.6094379124341,0,0,3.43398720448515,5.08759633523238,1.6094379124341,3.85014760171006,0,4.04305126783455,3.95124371858143,4.54329478227,0,4.27666611901606,0,0,0,0,0,0,0,0,0,1,6.24222326545517,25,25.9159
"578",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.07944154167984,0,0,0,0,0,1,0
"579",0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,3.68887945411394,3.8286413964891,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.73766961828337,0,0.693147180559945,0,2.39789527279837,0,0,1,4.04305126783455,1,0
"580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,1.09861228866811,0,2.19722457733622,2.19722457733622,0,0,0,0,0,1,1.47165
"581",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,4,7.68944
"582",0,0,0,0,5.2040066870768,0,0,0,2.99573227355399,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0,2.56494935746154,0,2.30258509299405,0,3.58351893845611,2.83321334405622,0,0,0,0,0,2.19722457733622,0,0,0,0,4.39444915467244,0.693147180559945,0,0,0,0,0,0,4.27666611901606,3,6.6689
"583",0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,4.47733681447821,0,3.78418963391826,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,4.02535169073515,1,0
"584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.484906649788,0,0,0,4.51085950651685,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.58351893845611,0,0,0,0,1.09861228866811,0,0,3.36729582998647,1,6.94335
"585",0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,5.34233425196481,0,1.38629436111989,0,0,0,0,0,3.66356164612965,6,5.41015
"586",0,0,0,0,3.49650756146648,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,1.09861228866811,2.63905732961526,0,0,0,3.76120011569356,0,0,0,0,0,0,1.09861228866811,0,0,3.73766961828337,0.693147180559945,0,0,0,0,0,2.77258872223978,0,0,0,2.56494935746154,0,0,3.43398720448515,0,4.68213122712422,1.6094379124341,1.09861228866811,4.07753744390572,4.29045944114839,2.77258872223978,0,2,4.40671924726425,9,15.7259
"587",0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23644196282995,4.70953020131233,0,1.09861228866811,0,0,0,4.61512051684126,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.11198778835654,0,3.46573590279973,4.4188406077966,1.09861228866811,0,0,1,4.85203026391962,10,15.7424
"588",0,0,0,4.15888308335967,4.18965474202643,0,0,0,5.10594547390058,0,0,3.04452243772342,0,0,0,0,4.97673374242057,4.35670882668959,4.26267987704132,5.33271879326537,0,3.40119738166216,4.55387689160054,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,4.57471097850338,0,0,0,2.19722457733622,0,0,4.21950770517611,0,0,4.99721227376411,0,0,1.94591014905531,6.32793678372919,4.06044301054642,5.37989735354046,0,0,1,6.27287700654617,31,25.6644
"589",0,0,0,2.484906649788,5.37989735354046,0,0,0,0,4.04305126783455,0,1.09861228866811,4.11087386417331,0,0,0,0,0,3.36729582998647,4.51085950651685,0,0,4.9416424226093,0.693147180559945,0,0,0,0,0,0,3.61091791264422,0,3.58351893845611,0,1.79175946922805,0,4.68213122712422,0,0,4.39444915467244,0,0.693147180559945,0,4.27666611901606,0,0,4.65396035015752,0,6.39526159811545,0,7.45240245122364,0,5.48063892334199,0,0,1,6.54965074223381,45,29.2704
"590",0,2.56494935746154,0,0,3.09104245335832,0,0,2.39789527279837,5.3890717298165,0,0,0,0,0,0,0,3.25809653802148,5.47227067367148,0,3.3322045101752,0,4.80402104473326,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.78074351579233,0,0,2.484906649788,0,0,0,0,2.77258872223978,0,0,1.09861228866811,0,0,0,0,5.26785815906333,4.65396035015752,0.693147180559945,1.38629436111989,0,0,5.37989735354046,8,11.4729
"591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.8286413964891,0.693147180559945,3.36729582998647,0.693147180559945,2.07944154167984,0,2.484906649788,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,3.58351893845611,0,4.59511985013459,0,6.10479323241498,4.20469261939097,5.62401750618734,5.33271879326537,0,0,0,0,0,0,0,5.62040086571715,14,8.8113
"592",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.19722457733622,0,2.99573227355399,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,4.62497281328427,1.79175946922805,0,0,0,0,1.09861228866811,0,3.49650756146648,3,6.85444
"593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,4.15888308335967,0.693147180559945,0,0,0.693147180559945,0,0,0,3.17805383034795,0,5.1154
"594",0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.23410650459726,1.79175946922805,5.37527840768417,2.39789527279837,1.09861228866811,0,0,0,0,0,4.26267987704132,4,10.492
"595",0,0,0,0,1.94591014905531,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,1.79175946922805,0,0,0,0,1.38629436111989,0,4.07501
"596",0.693147180559945,1.09861228866811,1.38629436111989,1.09861228866811,5.03043792139244,0,0,4.14313472639153,2.56494935746154,0,2.56494935746154,0,0,0.693147180559945,0,7.33953769540767,0,4.17438726989564,0,0,0,4.96284463025991,3.76120011569356,0,0.693147180559945,0,5.32787616878958,2.07944154167984,0,0,5.64897423816121,0,3.49650756146648,2.77258872223978,0,0,5.605802066296,6.1779441140506,0,0,0,0,0,3.43398720448515,0,0.693147180559945,0,5.59842195899838,3.66356164612965,0,3.85014760171006,0,0,0,0,2,6.46146817635372,41,36.8083
"597",0,0,0,0,1.94591014905531,0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1,1.6094379124341,0,4.07501
"598",0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,1.38629436111989,0,0,6.59167373200866,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,5.42053499927229,0,0,0,0,0,0,0,2.30258509299405,0,1.79175946922805,5.41610040220442,1.09861228866811,2.30258509299405,0.693147180559945,0,1.38629436111989,0,0,1,5.59842195899838,28,25.0221
"599",0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,4.53259949315326,0,0,0,0,0,0,1.94591014905531,0,0,0,4.02535169073515,0,0,0,4.84418708645859,0,0,0,0,0,0,6.02344759296103,0,0,0,1.94591014905531,0,0,0,0,4.61512051684126,3.71357206670431,2.19722457733622,0,0,0,0,0,0.693147180559945,0,5.24702407216049,8,9.44802
"600",0,0,0,0,4.80402104473326,0,0,0,0,1.09861228866811,0,0,0,0,0,5.68017260901707,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,1.38629436111989,0,3.76120011569356,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,4.62497281328427,6,10.2582
"601",0,1.09861228866811,0,0,5.51745289646471,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,5.71373280550937,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.34380542185368,0,0,0,0,0,1.6094379124341,0,0,0,0,3.40119738166216,0,2.19722457733622,0,0,0,0,0,0,4.69134788222914,7,14.1927
"602",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.77068462446567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,3.98898404656427,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.94443897916644,5,7.56137
"603",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,5.02388052084628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.52636052461616,3,2.50744
"604",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,2.77258872223978,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,1.6094379124341,3.73766961828337,0,0,0,0,0,0.693147180559945,0,0,0,3.61091791264422,0.693147180559945,0,0,1.79175946922805,2.19722457733622,0,0,0,2.99573227355399,3,4.23423
"605",0,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,1,6.70721
"606",0.693147180559945,0,0,0,5.605802066296,0,0,3.49650756146648,0,0,2.19722457733622,0,0,0,0,7.3790081276283,0.693147180559945,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,4.62497281328427,0,5.4553211153577,3.78418963391826,0,0,0,0,0,0,0,0,0,7.36073990305828,5.27299955856375,3.87120101090789,2.19722457733622,0,0,0,0,1,6.56103066589657,39,27.5325
"607",0,0,0,0,3.91202300542815,0,0,0,0,0,0,1.09861228866811,0,0,0,6.99942246750796,0,0,0,0,1.79175946922805,0,0,0,0,0,3.80666248977032,0,0.693147180559945,0,0,0,0,3.61091791264422,0,0,6.7428806357919,5.47646355193151,0,0,0,0,0,0,0,0,2.484906649788,6.3578422665081,3.76120011569356,3.71357206670431,1.09861228866811,0,0,0,0,0,6.49526555593701,31,32.0766
"608",0,0,2.83321334405622,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,4.07501
"609",0,0,0,1.79175946922805,5.42053499927229,0,2.19722457733622,3.2188758248682,0,0,3.04452243772342,0,0,0,0,6.46925031679577,0.693147180559945,0,0,0.693147180559945,0,4.17438726989564,0,0,0,0,0,0.693147180559945,0,0,3.76120011569356,0,0,3.2188758248682,0,0,6.15485809401642,0,0,0,0,0,0,0,0,0.693147180559945,0,4.26267987704132,0,2.83321334405622,0,0,0,0,0,0,5.605802066296,14,14.9973
"610",0,0,0,0,2.99573227355399,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.83321334405622,0,1.09861228866811,4.56434819146784,0,0,0,0,0,0,3.73766961828337,1,4.07501
"611",0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.30258509299405,0,4.07501
"612",0,0,0,0,0,0,0,3.04452243772342,3.25809653802148,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0,0,3.80666248977032,1,4.07501
"613",1.79175946922805,0,0,0,3.40119738166216,0,0,5.51342874616498,5.86929691313377,1.38629436111989,3.68887945411394,0,0,1.79175946922805,0,4.48863636973214,1.94591014905531,3.25809653802148,0,0,0,4.29045944114839,3.63758615972639,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0.693147180559945,1.6094379124341,0,0,0,0,0,1,4.94875989037817,6,8.432
"614",0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,3.09104245335832,1.38629436111989,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,4.7361984483945,1.94591014905531,0,0.693147180559945,0,0,0,2.83321334405622,0,0,0,3.25809653802148,2.19722457733622,0,0.693147180559945,0,3.13549421592915,0,0,0,4.23410650459726,5,5.38431
"615",0,0,0,0,2.70805020110221,0,1.09861228866811,0,3.61091791264422,0,5.29330482472449,0,0,0,0.693147180559945,7.15383380157884,0,0,0,0,1.38629436111989,4.77068462446567,5.82600010738045,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0,0.693147180559945,0,0,0,0,0,5.41164605185504,0,5.96870755998537,4.99043258677874,0,0.693147180559945,0,0,1,6.3297209055227,18,18.8534
"616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,5.09375020080676,0,0,0,0,0,0,4.04305126783455,2,4.07501
"617",0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,1.38629436111989,2.77258872223978,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,3.36729582998647,0,6.37263
"618",0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.39444915467244,0.693147180559945,3.49650756146648,0,0,0,2.99573227355399,0,0,2.30258509299405,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,1,3.17805383034795,6,7.57299
"619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,1.94591014905531,0,0,0,0,4.58496747867057,0,1.09861228866811,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,1.94591014905531,0,0,0,2.30258509299405,6,6.50029
"620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.03695260241363,0,1.79175946922805,0,0,0,0,0,0,0,0,4.69134788222914,3.40119738166216,0,0,0,0,0,1.09861228866811,0,4.15888308335967,7,8.1662
"621",0.693147180559945,0,0,0,6.31354804627709,0,0,0,5.19295685089021,5.63121178182137,1.09861228866811,0,1.09861228866811,4.0943445622221,0,0,0,0,2.89037175789616,0,0,0,4.83628190695148,0,0.693147180559945,0,0,1.38629436111989,0,0,2.89037175789616,0,0,0,2.56494935746154,0,5.84932477994686,0,0.693147180559945,3.66356164612965,0,0,0,3.95124371858143,0,0,2.19722457733622,0,6.83087423464618,1.79175946922805,5.33271879326537,0,4.15888308335967,0,0,0,6.30991827822652,44,29.5302
"622",0,0,0,0.693147180559945,5.11799381241676,0,0,0,0,0,0,3.8286413964891,0,3.29583686600433,0,0,4.45434729625351,0,2.484906649788,0,0,0,0,0,2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,3.52636052461616,0,0,0,0,0,4.70953020131233,0,6.11809719804135,0,0,0,2.63905732961526,1,5.01063529409626,6,7.49694
"623",0,0,0,0,4.20469261939097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.17805383034795,0,0,0,0,0,0,0,0,3.3322045101752,2.99573227355399,0,5.06890420222023,0,0,2.39789527279837,0,0,0,0,4.23410650459726,7,11.2467
"624",0,0,0,0,0,0,0,0,0,0.693147180559945,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,4.17438726989564,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.83321334405622,0,0,0,3.3322045101752,2,6.4938
"625",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,3.04452243772342,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0,0,2.89037175789616,1.94591014905531,0,0,0,3.09104245335832,0,1.70656
