"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"838",0,0,0,7.64969262371151,0,0,0,0,0,6.30809844150953,0,1.09861228866811,4.91265488573605,4.04305126783455,0.693147180559945,0,0,0,0,5.30826769740121,2,5.8406416573734,40,29.3011
"839",0,0,0,5.07517381523383,2.83321334405622,0,0,0,0,0,0,1.79175946922805,0,0,0,1.94591014905531,0,0,2.99573227355399,5.50125821054473,1,4.00733318523247,21,11.9023
"840",0,0,0,5.18178355029209,0,3.3322045101752,0,2.63905732961526,1.79175946922805,0,4.00733318523247,0,0,0,0,0,0.693147180559945,0,0,0,1,3.61091791264422,2,6.43425
"841",0,0,2.56494935746154,4.14313472639153,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,2.07944154167984,0,0,0,0.693147180559945,0.693147180559945,4.30406509320417,0,3.55534806148941,4,8.89835
"842",0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,0,3.2188758248682,0,0,0,1.38629436111989,0,4.18965474202643,0,2.56494935746154,1,6.37753
"843",0,0,0,1.79175946922805,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,4.97673374242057,0,4.92725368515721,0,4.33073334028633,8,12.9551
"844",0,1.94591014905531,0,0,2.77258872223978,0,0,0,0,0,0,6.99209642741589,1.6094379124341,2.63905732961526,0,0,0.693147180559945,5.30330490805908,0,4.56434819146784,0,5.95064255258773,16,17.3722
"845",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.66356164612965,1.6094379124341,4.34380542185368,0,3.2188758248682,2,10.199
"846",0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0,6.22653666928747,0,0,0,0,0,5.73979291217923,0,4.80402104473326,8,7.96959
"847",0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,5.00394630594546,0,1.94591014905531,5,8.18073
"848",0,0.693147180559945,0,4.62497281328427,0,0,4.61512051684126,0.693147180559945,1.09861228866811,0,0,4.23410650459726,0,6.00141487796115,0,0,0,0.693147180559945,0,6.70808408385307,1,4.97673374242057,27,20.8131
"849",0,0.693147180559945,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,3.52636052461616,0,4.80402104473326,0.693147180559945,0,0,4.24849524204936,0,5.00394630594546,0,3.80666248977032,7,8.27771
"850",0,0,0,6.71174039505618,4.70048036579242,0,6.84054652928869,0,0,4.79579054559674,0,2.07944154167984,5.35658627467201,6.7093043402583,5.11799381241676,3.87120101090789,0,0,1.6094379124341,3.40119738166216,0,6.66185474054531,26,21.0102
"851",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.30406509320417,0,0,0,5.23110861685459,0.693147180559945,1.09861228866811,1,3.80666248977032,32,21.493
"852",0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.76217393479776,0,0,0,6.39024066706535,0,0,0,5.12396397940326,5,6.98868
"853",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,3.09104245335832,0,4.60517018598809,0,0,0,6.33327962813969,0,0,0,5.03043792139244,4,4.11229
"854",0,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,4.44265125649032,0,2.39789527279837,0,0,0,3.80666248977032,2,4.07501
"855",0.693147180559945,0,0,1.38629436111989,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,3.89182029811063,3.25809653802148,0,0,0,0,3.76120011569356,0,3.3322045101752,0,4.07501
"856",4.75359019110636,1.6094379124341,3.17805383034795,0,0.693147180559945,4.70953020131233,0,0,5.01727983681492,0.693147180559945,0,3.40119738166216,0,6.01126717440416,5.85793315448346,3.85014760171006,4.00733318523247,0,1.79175946922805,0,0,5.64190707093811,14,16.5532
"857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,1.38629436111989,0,0,2.63905732961526,0,0,1.38629436111989,3,8.66785
"858",0,0,0,1.38629436111989,0,1.09861228866811,2.63905732961526,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,2.63905732961526,0,4.07501
"859",0,0,0,0,0,2.89037175789616,4.70953020131233,0,0,0,0,0,0,5.2040066870768,3.95124371858143,2.89037175789616,0,0,4.29045944114839,0,0,4.79579054559674,13,11.9865
"860",0,0,0,0,0,0,3.58351893845611,1.6094379124341,0,0,0,0,0,1.09861228866811,3.55534806148941,2.30258509299405,0,0,0,0,0,2.56494935746154,3,8.12446
"861",0,0,3.09104245335832,3.09104245335832,0,0,7.02464903045364,0,1.6094379124341,1.38629436111989,0,4.14313472639153,0,7.54750168281497,6.41017488196617,5.63478960316925,0,1.38629436111989,1.6094379124341,4.34380542185368,1,6.8134445995109,48,26.5196
"862",0,0,1.6094379124341,0,0,0,6.12468339089421,0,0,1.09861228866811,0,0,0,5.95064255258773,0,3.91202300542815,1.09861228866811,0,2.94443897916644,0,0,5.40717177146012,17,17.5057
"863",0,0,0,0,0,0,4.80402104473326,0,0,0,0,0,0.693147180559945,0,3.80666248977032,1.09861228866811,0,2.39789527279837,0,2.83321334405622,0,3.55534806148941,3,8.12446
"864",0,0,0,1.94591014905531,0,0,2.83321334405622,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,2.56494935746154,0,4.07501
"865",0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,3.43398720448515,0,0,3.36729582998647,1,5.26021
"866",0,0,0.693147180559945,3.36729582998647,0,0,0,0,0,0,2.70805020110221,0,0,6.41673228251233,3.13549421592915,4.17438726989564,0,2.39789527279837,0,0,0,5.14749447681345,15,14.9873
"867",0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,4.51085950651685,3.68887945411394,0,0,0,0,0,2.77258872223978,0,4.07501
"868",0,1.79175946922805,0,4.34380542185368,3.36729582998647,0,6.12029741895095,3.52636052461616,0,0,0,0,0,7.45587668749182,5.4380793089232,4.83628190695148,0.693147180559945,2.19722457733622,0,5.00394630594546,0,6.17586727010576,36,23.0587
"869",2.99573227355399,0,0.693147180559945,0,0,0,5.47227067367148,0,0,0,0,0,0,5.32787616878958,5.63478960316925,0,0,0,0,2.484906649788,0,5.26785815906333,7,11.8043
"870",0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0.693147180559945,4.84418708645859,0,3.43398720448515,0,0,0,0,0,4.06044301054642,5,12.1917
"871",0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0.693147180559945,0,1.6094379124341,2.19722457733622,0,2.30258509299405,0,0,0,0,0,0,0,4.07501
"872",0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,4.33073334028633,0,0,0,0,5.17614973257383,0.693147180559945,0,4.36944785246702,0,4.07501
"873",0,1.94591014905531,3.71357206670431,0,0,3.52636052461616,0,0.693147180559945,0,0,0,4.15888308335967,0,3.97029191355212,0,0,4.54329478227,6.15485809401642,2.07944154167984,0,0,4.95582705760126,9,16.4146
"874",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,5.19295685089021,0,0,0,3.58351893845611,3,6.78997
"875",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,6.0282785202307,0,0,0,3.97029191355212,3,7.56809
"876",2.83321334405622,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,3.8286413964891,0,0,0,6.36302810354046,0,2.83321334405622,0,4.85981240436167,6,12.236
"877",0,0,5.30826769740121,0,0,0,1.38629436111989,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0,0,3.76120011569356,1,4.07501
"878",0,0,5.13579843705026,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.19722457733622,0,0,3.3322045101752,0,4.07501
"879",0,0,6.19236248947487,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.43398720448515,0,4.57471097850338,0,0,4.88280192258637,2,5.00863
"880",0,0,4.29045944114839,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.07944154167984,0,0,2.07944154167984,0,4.07501
"881",0,0,0,4.12713438504509,0,0,4.31748811353631,3.49650756146648,0,0,1.38629436111989,0,1.6094379124341,0,5.73979291217923,0,0,0,0,4.11087386417331,0,4.86753445045558,3,5.19438
"882",0,0.693147180559945,0,0,6.59441345974978,0,6.61204103483309,0,0,2.19722457733622,0,0,4.06044301054642,0,0.693147180559945,1.79175946922805,4.14313472639153,0,4.30406509320417,3.17805383034795,0,6.04973345523196,24,20.0781
"883",0,0,0,1.79175946922805,4.35670882668959,0,5.25227342804663,0.693147180559945,0,6.19236248947487,5.08140436498446,0,6.59987049921284,0,5.36129216570943,0,0,0,0,3.17805383034795,0,6.07764224334903,27,27.8349
"884",2.30258509299405,0,0,0,3.2188758248682,0,1.38629436111989,0,4.23410650459726,0,0,0.693147180559945,0.693147180559945,0,0,5.58724865840025,0,0,4.35670882668959,3.04452243772342,0,3.58351893845611,1,6.60309
"885",0,0,4.93447393313069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,4.07501
"886",0.693147180559945,0,7.12608727329912,0,0,0,3.55534806148941,0,0,2.07944154167984,0,0,0,2.30258509299405,0,2.94443897916644,1.38629436111989,0,0,0,0,5.65599181081985,5,10.091
"887",0,0,5.40717177146012,3.85014760171006,2.70805020110221,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,4.07501
"888",0,0,7.55538194424027,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,7.30787278076371,0,0,0,1,6.98656645940643,4,10.1694
"889",0,0,2.94443897916644,0,3.04452243772342,0,0.693147180559945,0,0,0,0.693147180559945,5.85507192220243,0,0,5.98141421125448,0.693147180559945,1.09861228866811,0,0,0,0,5.03043792139244,13,11.1327
"890",0,0.693147180559945,0,0,6.1527326947041,0,0,0,0,1.38629436111989,0,4.63472898822964,0,0,4.51085950651685,0,5.74620319054015,1.09861228866811,0,0,1,5.26785815906333,24,15.1859
"891",0,0,0,0,2.56494935746154,0,0,0,3.46573590279973,0,0,2.89037175789616,0,0,0,0,3.52636052461616,0,0,0,1,2.39789527279837,0,4.07501
"892",0.693147180559945,0,6.19236248947487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,4.29045944114839,0,4.07501
"893",3.97029191355212,0,5.72358510195238,2.07944154167984,0,0,4.81218435537242,0,0,1.09861228866811,0,0,0,0,0,4.44265125649032,0,0,5.14166355650266,2.56494935746154,0,5.13579843705026,1,5.08455
"894",0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,2.484906649788,0,4.07501
"895",0,0,6.43294009273918,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,8.72225423517968,0,0,0,2,7.36897040219479,9,13.7363
"896",0,0,5.47227067367148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.95124371858143,2,3.58477
"897",0,0,8.33447155460094,0,0,0,5.77765232322266,0,0,0,0,4.29045944114839,0,0,0,8.14177220465645,6.33859407820318,0,5.36129216570943,1.09861228866811,1,6.44571981938558,33,34.1638
"898",0,0,1.09861228866811,4.02535169073515,0,5.17048399503815,0,0,0,2.70805020110221,0,0,4.29045944114839,1.6094379124341,4.74493212836325,2.77258872223978,0,0,0,0,0,3.36729582998647,3,6.07783
"899",0,0.693147180559945,5.8348107370626,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.39789527279837,1.09861228866811,0,0,0,3.93182563272433,0,4.07501
"900",0,0,5.12989871492307,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,3,5.40022
"901",0,0,5.02388052084628,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,3.36729582998647,0,4.07501
"902",0,0,6.22455842927536,0,0.693147180559945,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.53259949315326,1,4.07501
"903",0,0,0.693147180559945,0,0,0.693147180559945,0,2.89037175789616,0,4.8283137373023,1.38629436111989,0,0,6.99668148817654,3.68887945411394,0,0,4.21950770517611,0,4.0943445622221,0,5.30330490805908,20,12.8587
"904",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.85220247977447,0.693147180559945,0,4.70048036579242,1,1.29561
"905",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.90263333340137,0,0,4.77912349311153,1,0
"906",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22455842927536,0,0,4.97673374242057,1,5.15795
"907",0,0,4.93447393313069,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.09104245335832,1,4.07501
"908",0,0,5.68357976733868,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,3.91202300542815,0,4.07501
"909",0,0,0,0,3.17805383034795,0,4.43081679884331,0,0,0,0,0,0,5.4971682252932,3.85014760171006,0,0,0,0,3.49650756146648,0,4.49980967033027,1,0
"910",0,0,0,0,3.52636052461616,0,4.12713438504509,0,0,0,0,0,3.46573590279973,0,0,4.29045944114839,0,0,2.89037175789616,0,0,3.98898404656427,7,10.4506
"911",0,0,1.38629436111989,0,3.68887945411394,0,6.67329796776765,0,0,0,0,0,1.6094379124341,0,0,0,0,0,4.51085950651685,1.79175946922805,0,5.55682806169954,18,14.3292
"912",0,0,4.75359019110636,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,0,0,0,3.17805383034795,0,4.07501
"913",0,0,5.05624580534831,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.09104245335832,0,4.07501
"914",0,0,5.48063892334199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.66356164612965,0,4.07501
"915",0,0.693147180559945,4.98360662170834,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,3.09104245335832,0,4.07501
"916",0,0,5.50938833662798,0,0,0,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,3.66356164612965,0,4.07501
"917",0,4.48863636973214,0,0,1.09861228866811,0,0,0,2.19722457733622,0.693147180559945,0.693147180559945,0,0,3.40119738166216,0,5.36597601502185,1.6094379124341,5.82894561761021,6.22257626807137,3.95124371858143,0,5.62401750618734,2,9.45026
"918",0,0,1.09861228866811,0,0,0,0,0,1.79175946922805,0,0,0,0,5.49306144334055,3.91202300542815,3.73766961828337,2.19722457733622,1.09861228866811,0,0,0,4.39444915467244,2,8.16696
"919",0,0,3.76120011569356,0,0,0,2.39789527279837,0,0,0,0,5.605802066296,2.94443897916644,5.55295958492162,0,5.68697535633982,5.31811999384422,5.74300318780948,0,2.30258509299405,1,1.94591014905531,17,19.8025
"920",0,0,6.45204895443723,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,4.82028156560504,3,4.8759
"921",0,0,4.61512051684126,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,2.56494935746154,0,2.07944154167984,0,0,0,0,3.25809653802148,1,5.53745
"922",0,0,0,0,6.69332366826995,0,0,0,9.10497985631836,0,0,0,0,0,0,0,4.56434819146784,0,0,0,0,8.14612951002541,43,24.6219
"923",0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,3.98898404656427,0,0,0,0,3.2188758248682,0,0,0,0,2.56494935746154,5,4.08525
"924",0,0,0,0.693147180559945,2.39789527279837,3.36729582998647,0,0,0,3.04452243772342,1.09861228866811,0,0,0,3.76120011569356,0,0,0,0,0,0,2.94443897916644,1,6.8559
"925",0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,1.09861228866811,0,2.63905732961526,0,0,0,2.77258872223978,3,5.2415
"926",1.09861228866811,0.693147180559945,4.87519732320115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,4.07501
"927",0,0,4.81218435537242,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,4.07501
"928",0,0,4.84418708645859,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,3.13549421592915,0,4.07501
"929",0,0,4.7361984483945,0,0,0,3.68887945411394,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,3.13549421592915,0,4.07501
"930",0,0.693147180559945,4.70953020131233,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,2.83321334405622,0,4.07501
"931",0,1.79175946922805,0,0,0,0,4.02535169073515,0,0,0,0,0,0.693147180559945,0,1.09861228866811,1.09861228866811,6.77764659363512,0,0.693147180559945,2.63905732961526,0,4.98360662170834,0,5.1154
"932",0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.67282883446191,3.61091791264422,0,3.78418963391826,1,4.07501
"933",0,0,4.78749174278205,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1.09861228866811,0,0,0.693147180559945,0,0,2.77258872223978,0,4.07501
"934",0,0,5.01063529409626,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.52636052461616,1,2.26443
"935",0,0,6.15060276844628,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.85203026391962,1,4.23122
"936",0,0,5.06890420222023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,1,2.64277
"937",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,5.27811465923052,0,0,3.76120011569356,0,7.6074
"938",4.39444915467244,2.99573227355399,5.35185813347607,0,1.79175946922805,2.19722457733622,7.91132401896335,0,4.8283137373023,0,0,4.72738781871234,5.11198778835654,7.51534457118044,3.8286413964891,5.87493073085203,6.13772705408623,6.02102334934953,6.64509096950564,7.83834331555712,4,7.54591815120932,68,42.8108
"939",0,1.38629436111989,4.97673374242057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.63758615972639,0,2.36846
"940",0,0,0,2.94443897916644,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,6.30444880242198,0,0,4.969813299576,1,3.76257
"941",0,0.693147180559945,0,2.77258872223978,0,2.39789527279837,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,6.30078579466324,0,0,4.97673374242057,1,2.27054
"942",0,2.77258872223978,0,0,0,0,0,0,0,0.693147180559945,0,2.70805020110221,0,4.29045944114839,0,0,0,0,3.63758615972639,0,0,3.3322045101752,0,1.35903
"943",0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0.693147180559945,1.79175946922805,0,0,0,2.30258509299405,0,0,0,1.38629436111989,4,10.5335
"944",0,0,0,0,0,0,4.57471097850338,5.74300318780948,0,5.92425579741453,1.38629436111989,0,2.19722457733622,0,0,0,0,0,0,0,1,5.22035582507832,13,11.2364
"945",0,0,5.78689738136671,0,0,0,2.70805020110221,3.58351893845611,0,5.71042701737487,2.19722457733622,4.23410650459726,0,0,4.11087386417331,0,0,0,0,0,1,5.11799381241676,12,19.6547
"946",0,0,0,0,0,0,0,4.21950770517611,0,0,0,4.49980967033027,0,0,1.38629436111989,1.79175946922805,0,0,0,0,0,3.2188758248682,3,6.40012
"947",0,0,0,3.58351893845611,0,0,0,3.40119738166216,0,0,0,4.93447393313069,0,3.71357206670431,0,1.38629436111989,0,0,0,0,0,2.89037175789616,1,4.07501
"948",0,0,3.17805383034795,0,0,0,1.6094379124341,5.02388052084628,0,0,0,6.00881318544259,2.56494935746154,3.78418963391826,2.39789527279837,0,0,0,1.6094379124341,3.58351893845611,0,4.97673374242057,8,8.15196
"949",0,0,0,0,1.09861228866811,0,0,6.86484777797086,0,6.04500531403601,2.89037175789616,0,4.24849524204936,0,0,0,0,0,4.04305126783455,0,0,5.82008293035236,6,11.7816
"950",0,0,0,0,0.693147180559945,0,4.46590811865458,6.27852142416584,0,6.46769872610435,1.6094379124341,3.13549421592915,4.52178857704904,0,0,0,0,0,1.38629436111989,0,2,5.74300318780948,12,16.9073
"951",0,0,0,3.49650756146648,7.10414409298753,0,3.87120101090789,5.76832099579377,0,3.68887945411394,4.11087386417331,0,0,0,6.67834211465433,0,0,0,0,0,0,6.51323011091231,15,13.596
"952",0,0,0,0,0,0,0,7.14755927118945,0,7.01571242048723,3.8286413964891,0,3.40119738166216,0,0,0,0,0.693147180559945,3.66356164612965,0,2,6.31354804627709,9,14.4405
"953",2.77258872223978,0,2.63905732961526,2.63905732961526,1.94591014905531,1.38629436111989,1.79175946922805,5.40717177146012,0,4.11087386417331,3.46573590279973,0,4.43081679884331,0.693147180559945,0.693147180559945,0.693147180559945,0,0,2.30258509299405,1.38629436111989,1,4.62497281328427,3,7.10146
"954",0,0,0,2.39789527279837,0,1.38629436111989,4.4188406077966,3.89182029811063,0,7.70706265537047,0,0.693147180559945,0,0,0,3.89182029811063,0,0,0,1.38629436111989,2,5.73334127689775,11,20.7216
"955",0,0,1.09861228866811,0,0,0,0,7.32843735289516,0,6.84800527457636,2.70805020110221,0,4.18965474202643,0,0,0,0,0,4.18965474202643,0,2,6.38350663488401,16,17.8868
"956",2.56494935746154,0,2.19722457733622,0.693147180559945,0,0,5.06259503302697,3.61091791264422,0,0,0,3.98898404656427,0,3.98898404656427,0,0,0,0,0.693147180559945,0.693147180559945,0,4.20469261939097,8,13.175
"957",0,0,0,1.79175946922805,1.94591014905531,0,0,3.97029191355212,0,4.11087386417331,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.25809653802148,1,10.8205
"958",0,0,0.693147180559945,0,0,0.693147180559945,0,5.12396397940326,0,4.77068462446567,0.693147180559945,0,0,0,0,2.484906649788,2.07944154167984,0,1.09861228866811,0,0,4.33073334028633,2,7.79015
"959",0,0,0,5.91620206260743,0,0,5.3890717298165,4.20469261939097,0,0,0,4.68213122712422,1.38629436111989,3.29583686600433,0,5.01063529409626,5.51745289646471,1.6094379124341,0,0,0,5.4553211153577,17,14.5431
"960",0.693147180559945,0,3.36729582998647,0,0,0,0,3.78418963391826,0,3.87120101090789,0,3.71357206670431,0,0,4.06044301054642,0,0.693147180559945,0,0,0,0,4.04305126783455,3,7.94507
"961",0,0,2.94443897916644,5.27811465923052,0,1.38629436111989,0,5.78382518232974,0,0,0,6.77308037565554,1.38629436111989,4.95582705760126,4.66343909411207,4.70953020131233,0,0,0.693147180559945,5.52545293913178,0,5.80814248998044,16,14.7972
"962",0.693147180559945,0,0,0,0,2.70805020110221,2.30258509299405,3.46573590279973,0,0,0,5.51342874616498,3.78418963391826,1.09861228866811,3.09104245335832,4.61512051684126,0,0,4.31748811353631,0.693147180559945,0,4.60517018598809,2,4.08525
"963",0,0,0,0,0,0,0,0.693147180559945,0,0,0,6.04025471127741,2.56494935746154,3.25809653802148,0,2.70805020110221,0,0,1.38629436111989,3.95124371858143,0,4.65396035015752,9,6.62518
"964",0,0,0,0,0,0,3.43398720448515,0,0,0,1.38629436111989,2.70805020110221,0,1.09861228866811,3.63758615972639,4.02535169073515,0,0,0,0,0,3.29583686600433,0,4.07501
"965",0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,0,0,2.56494935746154,0,0,1.38629436111989,0,0,1.38629436111989,0,4.07501
"966",0,0,0,0,0.693147180559945,0,3.61091791264422,4.12713438504509,0,0.693147180559945,0,6.19031540585315,3.76120011569356,0.693147180559945,5.07517381523383,4.02535169073515,5.39816270151775,0,0,0.693147180559945,0,5.54517744447956,4,9.14442
"967",1.79175946922805,0,0,0.693147180559945,0,0,3.93182563272433,2.19722457733622,0,0,0,3.36729582998647,0.693147180559945,0.693147180559945,1.09861228866811,2.77258872223978,0,0,0,1.38629436111989,0,3.25809653802148,1,4.07501
"968",0.693147180559945,2.19722457733622,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,3.17805383034795,0,0,1.94591014905531,0,0,0,0,0,0,1.6094379124341,0,1.70656
"969",2.484906649788,5.27299955856375,0,0,0,1.09861228866811,0,0.693147180559945,1.38629436111989,0,3.8286413964891,0,0,5.39816270151775,0,3.43398720448515,5.87493073085203,0,0,4.88280192258637,0,5.6021188208797,18,10.6845
"970",0,2.89037175789616,2.484906649788,0,0,0,0,0,1.09861228866811,0,0,3.52636052461616,0,0,0,3.17805383034795,0,0,1.38629436111989,0,0,3.09104245335832,0,1.70656
"971",0,0,0,0,1.09861228866811,0,0,2.77258872223978,0,0,7.22983877815125,0,2.07944154167984,2.19722457733622,0,2.30258509299405,0,0,0,0,0,3.76120011569356,9,7.58317
"972",3.25809653802148,0.693147180559945,0,0,0,0,0,0,0,0,4.67282883446191,0,0,0,0,0,1.09861228866811,0,0,0,0,3.29583686600433,4,2.71087
"973",0,8.50653661122771,0,0,2.63905732961526,0,0,0.693147180559945,0,0,9.60878086514738,0,1.09861228866811,0.693147180559945,4.85203026391962,0,4.43081679884331,0,0,0,2,7.13009851012558,132,38.6091
"974",0,0,0,0.693147180559945,0,0,1.09861228866811,0,2.07944154167984,0,0,3.52636052461616,0.693147180559945,0,0.693147180559945,4.23410650459726,5.4553211153577,0,0,0,0,4.02535169073515,2,2.36846
"975",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.04985600724954,6.34738920965601,0,0,0,0,5.01063529409626,1,4.39643
"976",2.30258509299405,2.83321334405622,3.95124371858143,0,0,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,4.85981240436167,6.12686918411419,2.30258509299405,2.07944154167984,0,0,4.91998092582813,2,4.22835
"977",0,3.43398720448515,0,0,0,0,0,0,0,0,3.09104245335832,0,0,1.09861228866811,0,5.40267738187228,7.05703698169789,0,1.6094379124341,0,0,5.59842195899838,4,7.2605
"978",0,0.693147180559945,0,0,2.89037175789616,0,0,0,2.56494935746154,0,0,4.84418708645859,0,0.693147180559945,0,2.99573227355399,4.59511985013459,1.94591014905531,0,0.693147180559945,0,3.80666248977032,4,3.17525
"979",0,0,0,0,0,0,1.38629436111989,0,3.66356164612965,1.09861228866811,0,4.87519732320115,2.39789527279837,0,0,0,4.69134788222914,0,0,1.6094379124341,0,3.93182563272433,4,3.80102
"980",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,4.68213122712422,0,0,0,0,2.77258872223978,1,2.36846
"981",0,3.55534806148941,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,0,4.969813299576,6.88653164253051,0.693147180559945,0,0,0,5.44673737166631,6,10.7828
"982",3.46573590279973,0,0.693147180559945,0.693147180559945,2.07944154167984,0,0,0,0,2.70805020110221,0,0,2.19722457733622,3.46573590279973,0,3.85014760171006,6.84374994900622,0,0.693147180559945,0.693147180559945,0,5.62401750618734,2,4.13043
"983",0,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,3.49650756146648,0,4.48863636973214,6.48616078894409,0,0,0,0,4.80402104473326,4,6.03322
"984",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,5.62762111369064,0,0,0,0,3.89182029811063,1,2.36846
