"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","bug","loc","bf","hcm"
"440",0,0,0,0,2.30258509299405,0,0,0,0,0,0,3.61091791264422,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0.693147180559945,1.38629436111989,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50125821054473,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,0,0,0,1.6094379124341,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,9,11.1338
"441",0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,0,1.06049
"442",0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,1.06049
"443",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,5.03695260241363,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,0,3.55534806148941,2,4.06989
"444",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82008293035236,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,5.51342874616498,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.98360662170834,4,5.18843
"445",0,0,2.19722457733622,1.09861228866811,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,1.09861228866811,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,0.693147180559945,4.75359019110636,0,0,1.09861228866811,1.09861228866811,0,5.91889385427315,0,3.52636052461616,0,0,0,3.85014760171006,3.17805383034795,0,0.693147180559945,0,0,0,2.99573227355399,0,0,1.6094379124341,0,0,0,0,3.58351893845611,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77068462446567,0,0,0,0,2.484906649788,0,2.30258509299405,0,0,3.52636052461616,1.09861228866811,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,1.79175946922805,0,0,0,2,4.9416424226093,11,13.0996
"446",0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,0,6.58340922215876,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57972982598622,8,7.61486
"447",0,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,3.68887945411394,0,2.56494935746154,0,0,0,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,0.693147180559945,0,7.28550654852279,0,2.484906649788,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,5.39362754635236,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.49650756146648,0.693147180559945,0,0,0,0,0,2.30258509299405,0,3.8286413964891,2,5.94017125272043,17,14.9914
"448",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,1.09861228866811,0.693147180559945,1.09861228866811,4.14313472639153,0,0,5.8111409929767,0.693147180559945,0,0,0,0,4.31748811353631,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,2.30258509299405,0,0,1.09861228866811,0,0,2.30258509299405,0,0,0,6.31716468674728,0,0,0,0,0,0,2.19722457733622,0,0,0,0,4.64439089914137,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20469261939097,6,8.14156
"449",0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.6094379124341,0,0,4.8283137373023,0,3.46573590279973,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,1.09861228866811,0,0,0,2.30258509299405,0,0,0,0,0,2,4.00733318523247,0,3.97098
"450",0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.3322045101752,6,5.25685
"451",0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,3,5.26853
"452",0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.83321334405622,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,7.03614849375054,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69035945432406,0,0,0,0,0,0.693147180559945,0,0,0,2.70805020110221,0,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,5.96100533962327,11,10.0952
"453",0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,2.39789527279837,0,1.6094379124341,0,0,7.02731451403978,0,0,1.38629436111989,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,5.74620319054015,4,3.17913
"454",0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.17805383034795,5,5.87361
"455",0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,8.49984355308112,0,0,0,1.94591014905531,0,2.19722457733622,0,0,0,0,0.693147180559945,2.94443897916644,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,7.27309259599952,15,14.1223
"456",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,5,8.13684
"457",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.63758615972639,1,6.77104
"458",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,1,6.77104
"459",0,0,0.693147180559945,3.71357206670431,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,8.20631072579402,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0.693147180559945,0,0,0,2.56494935746154,0,0,1.79175946922805,0,0,0,0.693147180559945,0.693147180559945,3.78418963391826,0,0.693147180559945,8.39705739017626,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1,6.88243747099785,76,36.059
"460",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.30258509299405,0,1.09529
"461",0,0,0,6.59030104819669,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,8.69567404882425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31388683163346,7,10.2807
"462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,1,6.77104
"463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,1,6.77104
"464",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.69134788222914,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,1,6.77104
"465",0,1.09861228866811,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.71357206670431,1,6.77104
"466",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.63758615972639,1,6.77104
"467",0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,3.3322045101752,0,4.08525
"468",5.72358510195238,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,0,0,3.87120101090789,0,0,1.38629436111989,0,0,3.13549421592915,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,5.34233425196481,0,0,0,0,0,3.58351893845611,0,0,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,4.36944785246702,0,0,0,0,1.09861228866811,0,5.02388052084628,4,9.16287
"469",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96284463025991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.2188758248682,0,0.693147180559945,0,0,0,0,3.49650756146648,0,2.95593
"470",0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,5.95583736946483,0,0,0,1.09861228866811,0.693147180559945,0,2.07944154167984,2.89037175789616,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0,0,0,3.09104245335832,0.693147180559945,0,0,0.693147180559945,0,0,4.93447393313069,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,3.63758615972639,1.6094379124341,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.39444915467244,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,5.25227342804663,16,21.0952
"471",0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,4.40671924726425,0.693147180559945,0,0,0,0,3.91202300542815,0,2.99573227355399,0,0,0,5.06890420222023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,1.6094379124341,0,0,2.07944154167984,0,0.693147180559945,0,0,5.0998664278242,2,7.44972
"472",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0
"473",4.47733681447821,0,1.09861228866811,0,3.13549421592915,0.693147180559945,3.13549421592915,0,0,0,0,0,3.49650756146648,0,0.693147180559945,0,0.693147180559945,0,5.94017125272043,0,6.56103066589657,0,0,5.04985600724954,0.693147180559945,0,4.83628190695148,2.94443897916644,0,0,0,0.693147180559945,3.3322045101752,0,5.95842469302978,4.14313472639153,0,2.30258509299405,0,5.8111409929767,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.00733318523247,0,0,0,0,0,5.30330490805908,0.693147180559945,2.39789527279837,0,7.11963563801764,0,0,0,2.07944154167984,0,4.31748811353631,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,2.70805020110221,0,0,0,3.68887945411394,0,4.70953020131233,0,0,0,1,6.85435450225502,46,32.4393
"474",2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.25809653802148,0,0,2.83321334405622,3.25809653802148,0,0,2.94443897916644,0,2.56494935746154,2.94443897916644,0,0,0,0,0,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,2.94443897916644,7,16.2655
"475",0,3.63758615972639,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,2.484906649788,0.693147180559945,1.38629436111989,0,3.68887945411394,0,3.58351893845611,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,3.04452243772342,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.13549421592915,0,5.47227067367148,0,0,1.38629436111989,4.47733681447821,0,1.6094379124341,0,4.43081679884331,0,0,0,0,2.89037175789616,0,2.94443897916644,0,7.55171221535131,0,0,0,0,0,0,0.693147180559945,0,6.36818718635049,5.05624580534831,0,3.13549421592915,1,6.30444880242198,30,29.0867
"476",0,0,0,0,2.83321334405622,0,0,0,0,0,0,4.11087386417331,6.28599809450886,0,0,0,0,0,4.82028156560504,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,1.6094379124341,0.693147180559945,0,0,1.09861228866811,0,0,0,0.693147180559945,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,3.52636052461616,0,0,4.23410650459726,0,0,0,0.693147180559945,0,0,0,0,0,0,5.35185813347607,20,18.513
"477",0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,4.15888308335967,0,0.693147180559945,0,0.693147180559945,0,4.91265488573605,0,6.75460409948796,0.693147180559945,0,0,0,0,6.16961073249146,3.40119738166216,0,0,0,0,0,0,0,4.85203026391962,0,0,0,5.58724865840025,0,0,0,0.693147180559945,0,0,0,0,0,4.0943445622221,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,4.52178857704904,0,0,7.84541603659248,1.79175946922805,0,0,0,0,4.51085950651685,0,0,3.13549421592915,3.76120011569356,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,5.42934562895444,0,1.79175946922805,4.30406509320417,0,0,0,0.693147180559945,0,2.77258872223978,4.76217393479776,0,0,1,6.99576615630485,82,41.9795
"478",0,0,0,0,0,4.90527477843843,0,0,0,0,3.61091791264422,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,4.68213122712422,0,0,0,0.693147180559945,0,5.2040066870768,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,4.48863636973214,0,1.09861228866811,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,4.39444915467244,1.94591014905531,1.38629436111989,0,0,0.693147180559945,2.99573227355399,1.94591014905531,0,0,4.87519732320115,0,0,0,0,0,7.43602781635185,0,0,0,1.09861228866811,0,0,0,0,0,1.6094379124341,0,0,0,3.25809653802148,0,3.17805383034795,4.63472898822964,0,0,3.78418963391826,0,0,0,3.85014760171006,0,3.04452243772342,5.33271879326537,0,0.693147180559945,4,6.53378883793334,34,30.2239
"479",4.15888308335967,0,0,0,2.30258509299405,0,0,0,0,0,0,2.63905732961526,0,0,1.6094379124341,0,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,3.40119738166216,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.52636052461616,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,2.63905732961526,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,1.79175946922805,0,1.38629436111989,1.79175946922805,0,0,0,0,3.36729582998647,5,8.12682
"480",0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,1.79175946922805,0,0,0,0,4.38202663467388,0,0,4.14313472639153,1.09861228866811,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,2.77258872223978,0,3.04452243772342,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,3.73766961828337,0,0,0,0,0,1.38629436111989,0,0.693147180559945,3.85014760171006,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,6.03068526026126,0,0,4.11087386417331,0,0,1.38629436111989,3.63758615972639,0,5.57972982598622,0,1.09861228866811,0,3,5.52942908751142,16,24.0421
"481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.76120011569356,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1,5.34312
"482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.39789527279837,1,1.26811
"483",0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,4.63472898822964,0,0,0,0,0,0.693147180559945,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,1.6094379124341,0.693147180559945,0,0,1.09861228866811,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.45958551414416,0,0,2.39789527279837,0,0,0,0,0.693147180559945,0.693147180559945,0,4.76217393479776,2,2.22103
