"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","bug","loc","bf","hcm"
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,7.27724772663148,0,0,0,0,1.79175946922805,1.09861228866811,0,1.94591014905531,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.57215403217776,1,0
"310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,4.53259949315326,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.23644196282995,0,0,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,4.45434729625351,3.58351893845611,1.6094379124341,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,2,4.65956
"311",0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,5.01063529409626,0,2.83321334405622,0,0,0,1.09861228866811,0,2.19722457733622,0,0,0.693147180559945,0,1.79175946922805,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78749174278205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.63905732961526,0,0,1.09861228866811,0,0,4.88280192258637,0,0,0,0,0,0.693147180559945,0,0,1,4.36944785246702,3,5.27095
"312",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.39789527279837,0,0,1,3.63758615972639,2,4.04276
"313",0.693147180559945,0,0,5.51745289646471,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.94443897916644,0,4.18965474202643,0,0.693147180559945,5.29831736654804,0,0,0,5.04342511691925,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,5.48893772615669,0,0,0,0,0,2.89037175789616,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,2.77258872223978,0,1.09861228866811,0,0,3.80666248977032,0,4.27666611901606,0,0,0,0,4.27666611901606,0,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1,5.30330490805908,4,13.0076
"314",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,4.91998092582813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,1.38629436111989,1.79175946922805,0,0,3.8286413964891,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.39789527279837,0,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,0,0,6.17170059741091,1,4.76217393479776,4,7.69165
"315",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.82028156560504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,3.29583686600433,2,4.04276
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"317",0,1.79175946922805,1.38629436111989,0,1.09861228866811,0,4.17438726989564,0,0,0,0,0,1.09861228866811,0,0,0,2.83321334405622,0,0,2.83321334405622,0,0,0,0,7.78862606562503,0,0,0,0,0,0,0,1.09861228866811,0,2.30258509299405,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.32787616878958,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99893656194668,1,5.65599181081985,8,11.9562
"318",0,0,0,0,0,1.79175946922805,0,0,2.07944154167984,0,1.09861228866811,0,0,0,0,0,4.57471097850338,2.07944154167984,0,3.58351893845611,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.30406509320417,0,5.25749537202778,0,0,0,0,0,0.693147180559945,0,0,0,1,4.71849887129509,3,9.88616
"319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.2257466737132,0,0,0,0,0,0,7.2868764117507,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,6.23048144757848,0,0,0,0,0,0,0,0,0,0,0,1,6.24222326545517,18,26.2611
"320",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"321",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"322",0,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,0,0.693147180559945,0,6.93828448401696,0,0,0,3.3322045101752,2.484906649788,0,0,0.693147180559945,0,3.49650756146648,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,4.97673374242057,0,0,0,0,0,4.51085950651685,0,4.30406509320417,0,0,0,1.79175946922805,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,4.56434819146784,0,0,0,0,3.66356164612965,0,4.14313472639153,0,0,0,0,1.09861228866811,0,0,4,5.80814248998044,10,14.9649
