"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"838",0,0,1.94591014905531,0,0,0,0,0,0,0,0,4.99721227376411,4.77068462446567,0,0,5.09375020080676,0,0,0,0,0,3.66356164612965,3,12.9005
"839",0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.79175946922805,0,1.09861228866811,4.56434819146784,4.44265125649032,0,0,0,2.89037175789616,2,2.8819
"840",0,0,0,1.09861228866811,0,0,5.35658627467201,0,0,0,0,4.48863636973214,3.40119738166216,0,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0,0,3.85014760171006,3,3.88096
"841",0,5.24174701505964,1.94591014905531,0,0,0,0,0,0,1.6094379124341,3.13549421592915,0,5.03695260241363,0,0.693147180559945,6.35437004079735,1.38629436111989,4.62497281328427,0,1.6094379124341,2,5.29831736654804,11,25.1599
"842",0,0,0,3.68887945411394,0,5.81413053182507,0.693147180559945,0,0,3.3322045101752,5.00394630594546,0,0,0,3.09104245335832,1.6094379124341,6.13772705408623,2.30258509299405,0,0,0,5.38449506278909,2,11.7472
"843",0,6.02344759296103,5.62040086571715,0,1.38629436111989,1.09861228866811,0.693147180559945,0,0,0,0,0,1.09861228866811,3.61091791264422,0,0,0.693147180559945,3.09104245335832,0.693147180559945,4.38202663467388,0,5.17614973257383,5,17.6967
"844",0,0,0,4.23410650459726,0,3.29583686600433,0,0,0,0,4.51085950651685,4.70953020131233,4.88280192258637,0,0,5.43372200355424,6.05678401322862,0,4.45434729625351,0.693147180559945,0,5.48063892334199,7,17.6161
"845",3.3322045101752,4.4188406077966,0,0,0,0,0,2.30258509299405,0,2.19722457733622,0,0,5.16478597392351,3.3322045101752,1.09861228866811,0,0,0,0,0,0,3.98898404656427,5,10.3507
"846",4.15888308335967,0,0,1.09861228866811,0,2.30258509299405,1.09861228866811,3.95124371858143,0,0,2.19722457733622,2.30258509299405,0,0,0,0,0,0,0,0,0,3.13549421592915,3,12.0774
"847",0,0,5.65599181081985,0,0,5.02388052084628,0,0,0,0,3.3322045101752,4.33073334028633,5.87773578177964,0,0,0,4.84418708645859,0,0,0,0,5.46806014113513,2,5.52957
"848",6.1527326947041,5.79605775076537,1.09861228866811,0,5.5683445037611,0,0,6.69456205852109,1.09861228866811,0,0,0,0,0,0,0,0,0,2.484906649788,4.12713438504509,1,5.79909265446053,8,10.135
"849",0,0,0,0,1.38629436111989,1.6094379124341,4.58496747867057,0,3.17805383034795,0,0,3.80666248977032,3.29583686600433,0,0,0,0,0,0,0,0,3.66356164612965,6,3.18172
"850",5.64544689764324,0,0,0,0,0,2.30258509299405,5.82304589548302,0,0,0,0,0,4.40671924726425,0,0,0,0,0,3.29583686600433,0,5.02388052084628,2,4.80854
"851",0,1.09861228866811,1.38629436111989,0,0,0,4.76217393479776,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,0,2.99573227355399,2,3.22666
"852",0,0,0.693147180559945,2.63905732961526,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,5.80814248998044,4.58496747867057,0,0.693147180559945,0,4.00733318523247,1,0
"853",0,0,0,0,0,0,0,0,3.98898404656427,0,5.25227342804663,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,3.98898404656427,1,5.51129
"854",2.484906649788,0,0,0,3.17805383034795,0.693147180559945,1.94591014905531,0,1.6094379124341,5.18738580584075,0,0,0,3.87120101090789,2.94443897916644,0,1.6094379124341,0,2.70805020110221,4.76217393479776,0,4.64439089914137,0,7.72707
"855",1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.484906649788,3.76120011569356,4.43081679884331,0,0,0,0,0.693147180559945,0,2.83321334405622,0,1.76682
"856",4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.76682
"857",0,0,3.17805383034795,0,0,2.89037175789616,0.693147180559945,0,0,2.94443897916644,0,1.09861228866811,5.6970934865054,0,0,5.95583736946483,1.79175946922805,0,0,0,0,4.94875989037817,3,7.696
"858",0,0,3.85014760171006,0,0.693147180559945,1.09861228866811,0,0,0,0,0.693147180559945,0.693147180559945,4.99721227376411,2.30258509299405,0,0,0,0,0,0,0,3.46573590279973,0,4.68802
"859",0,0,0,0,0,0,0,0,3.93182563272433,0,1.6094379124341,1.94591014905531,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,3.09104245335832,0,4.68802
"860",0,0,0,2.94443897916644,0,0,1.09861228866811,0,0,0,3.09104245335832,0.693147180559945,4.93447393313069,2.07944154167984,0,0,0,0,0,0,0,3.09104245335832,0,6.41569
"861",0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,5.28320372873799,3.09104245335832,0,0,0,3.13549421592915,3,6.21176
"862",0,4.87519732320115,2.30258509299405,5.51745289646471,3.76120011569356,3.04452243772342,0,5.72031177660741,0,4.07753744390572,0,0.693147180559945,3.55534806148941,0,1.38629436111989,6.57786135772105,4.11087386417331,5.56068163101553,3.80666248977032,5.28320372873799,0,5.95583736946483,16,25.4544
"863",0,0,2.39789527279837,0,2.94443897916644,2.89037175789616,0,0,0,0,0,0,0,0,0,5.95324333428778,0,3.49650756146648,0,0,0,4.45434729625351,1,5.93615
"864",0,3.55534806148941,0,0,3.49650756146648,0,3.89182029811063,3.78418963391826,0,0,4.89034912822175,0,0,4.14313472639153,0,0,0,0,0,4.15888308335967,1,4.4188406077966,4,13.5775
"865",0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,3.91202300542815,0,0,0,0,0,0,1.94591014905531,0,7.91219
"866",0,2.94443897916644,0,0,0,0,0,0,2.484906649788,0,3.93182563272433,0,0,0,0,0,0,0,0,1.09861228866811,0,3.04452243772342,0,5.82082
"867",0,1.6094379124341,0,0,3.29583686600433,0,0.693147180559945,0,0,4.4188406077966,0,0,0,1.09861228866811,0,0,0,0,2.89037175789616,0,0,2.99573227355399,1,3.19695
"868",3.93182563272433,2.19722457733622,2.19722457733622,0,0,0,0,3.36729582998647,0,0,2.39789527279837,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,2.89037175789616,4,5.17653
"869",0,0,0,0,0.693147180559945,2.83321334405622,0,4.79579054559674,0,1.6094379124341,0,0,3.43398720448515,0,0,0.693147180559945,5.31811999384422,4.23410650459726,2.07944154167984,1.09861228866811,1,4.0943445622221,8,20.3477
"870",0.693147180559945,0,2.94443897916644,0,1.79175946922805,0,3.3322045101752,0,3.17805383034795,0,5.34233425196481,0,0,4.70048036579242,0,0,0,0,0,0,0,4.36944785246702,5,16.8267
"871",0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,3.17805383034795,0,0,3.49650756146648,0,0,0,0,3.25809653802148,0,0,2.39789527279837,1,6.44121
"872",3.8286413964891,1.79175946922805,0,0,3.61091791264422,0,0,2.30258509299405,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,1,5.8406416573734,24,38.2013
"873",0,0,4.23410650459726,0,0,0,0,2.89037175789616,0,0,0,2.19722457733622,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,2.99573227355399,1,3.82133
"874",0,0,0,0,0,0,7.61134771740362,0,4.36944785246702,0,1.6094379124341,7.9043348420851,6.38012253689976,0,0,0.693147180559945,5.11799381241676,0,0,0,0,6.67076632084587,16,17.1691
"875",5.77144112313002,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,2.56494935746154,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,3.93182563272433,2,1.76682
"876",3.36729582998647,5.65948221575962,3.87120101090789,0,5.03043792139244,0,0,0,0,0,0.693147180559945,0,0.693147180559945,5.03695260241363,2.70805020110221,0,0,0,0,6.71780469502369,5,5.14166355650266,11,10.3631
"877",5.10594547390058,0,4.78749174278205,1.38629436111989,0,0,1.6094379124341,0,0,0,3.76120011569356,3.78418963391826,0,0.693147180559945,2.07944154167984,0,0,1.38629436111989,4.14313472639153,0.693147180559945,0,4.65396035015752,4,14.0049
"878",0,0,0,3.89182029811063,1.94591014905531,2.83321334405622,2.99573227355399,0,0,0,3.91202300542815,0,0.693147180559945,3.87120101090789,0,0,0,0,0,0,0,3.71357206670431,0,6.42599
"879",0,0,5.92692602597041,0,0,0,0,0,0.693147180559945,0,3.61091791264422,4.49980967033027,6.68586094706836,0,0,2.89037175789616,5.56452040732269,4.30406509320417,0.693147180559945,0,1,5.86078622346587,8,19.6259
"880",0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,4.04305126783455,0,0,2.63905732961526,4.62497281328427,0,0,3.40119738166216,2,4.00609
"881",0,0,0,0,0,1.09861228866811,6.12029741895095,0.693147180559945,0,2.77258872223978,0.693147180559945,0,0,0,4.07753744390572,0,0,0,0,0,0,4.27666611901606,2,6.12275
"882",1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,4.33073334028633,0,0,2.39789527279837,0,0,2.07944154167984,4.00733318523247,0,0,0,3.46573590279973,0,9.46033
"883",0,4.43081679884331,3.46573590279973,0,0,4.9416424226093,0,1.94591014905531,0,0,3.58351893845611,1.38629436111989,0,1.6094379124341,1.09861228866811,0,1.09861228866811,4.24849524204936,0,3.66356164612965,0,3.52636052461616,1,4.77474
"884",0,0,0,0,0,0,0,0,1.94591014905531,0,6.83947643822884,0,0,3.49650756146648,0,0,0,0,0,0,0,5.93224518744801,7,22.5908
"885",0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.85014760171006,0.693147180559945,0,0,0,5.82008293035236,4.00733318523247,0,0.693147180559945,0,3.85014760171006,1,0
"886",0.693147180559945,0,0,0,1.09861228866811,0,5.02388052084628,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,3.09104245335832,1,4.41258
"887",0,0,0,2.19722457733622,0,0,0,1.09861228866811,3.89182029811063,0,0,0.693147180559945,3.8286413964891,0,0,5.01063529409626,4.95582705760126,0,0,0,0,4.04305126783455,7,12.6552
"888",0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,4.4188406077966,0,0.693147180559945,0,0,0,0,2.99573227355399,0,0,0,2.39789527279837,1,0
"889",0,0,0,4.38202663467388,0,2.19722457733622,2.56494935746154,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0,2.99573227355399,0,0,2.83321334405622,0,8.62632
"890",2.89037175789616,5.15905529921453,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0,0,1.09861228866811,0,0,0,0,3.66356164612965,2,3.00184
"891",0,2.56494935746154,5.71042701737487,0,3.36729582998647,0,0,0.693147180559945,0,0,0,1.09861228866811,0,3.13549421592915,0,0,0,0,0,0.693147180559945,0,3.98898404656427,7,16.4861
"892",0,0,0,0,0,3.91202300542815,0.693147180559945,0,0,0,4.62497281328427,0,0,0,0,0,6.09356977004514,0,0,0,0,5.05624580534831,3,15.5993
"893",0,0.693147180559945,0,0,0,3.40119738166216,0.693147180559945,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0.693147180559945,0,0,0,0,0,1.94591014905531,0,5.61911
"894",0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,3.17805383034795,5.0998664278242,0,5.27299955856375,1.6094379124341,4.8283137373023,0,1.79175946922805,0,4.31748811353631,6,15.7601
"895",0.693147180559945,0,0.693147180559945,5.48063892334199,0,0,0,0,0,0,0,0,3.13549421592915,0,2.77258872223978,6.33327962813969,6.70318811324086,0,2.99573227355399,0,0,5.74939298590825,12,15.0607
"896",1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,3.46573590279973,0,0,0,1.38629436111989,0,4.43166
"897",4.47733681447821,1.79175946922805,0,0,3.78418963391826,0,0,5.6970934865054,0,0,0,0,4.40671924726425,0.693147180559945,0,0,0,0,0,0,0,4.56434819146784,3,16.6715
"898",0,0,0.693147180559945,0,0,0,0,4.02535169073515,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,0,5.46383180502561,0,0,3.09104245335832,1,5.47181
"899",0,0,0,0,0,0.693147180559945,0,0,0,6.44571981938558,0,0,3.61091791264422,0,0,0,0,2.70805020110221,1.6094379124341,0,0,4.40671924726425,2,1.56044
"900",1.38629436111989,0,3.13549421592915,0.693147180559945,0,0,0,0,0,4.07753744390572,0.693147180559945,0,0,0,2.70805020110221,0,0,0,3.36729582998647,3.13549421592915,0,3.13549421592915,0,3.19311
"901",0,0,0,0,0,0,0,0,0,4.82028156560504,0,0.693147180559945,0,0,3.36729582998647,0,2.19722457733622,0,0,5.19849703126583,0,4.15888308335967,5,8.51529
"902",0,0,1.09861228866811,0,0,5.42053499927229,0,0,0,0,4.30406509320417,2.56494935746154,5.50533153593236,4.72738781871234,4.14313472639153,1.09861228866811,0,0,0.693147180559945,0,0,4.59511985013459,8,12.2306
"903",0,3.40119738166216,1.6094379124341,1.09861228866811,0,0,2.89037175789616,0,0,0,4.29045944114839,0,0.693147180559945,0,1.09861228866811,0,0,1.79175946922805,0,4.24849524204936,0,2.89037175789616,0,3.19695
"904",0,0,0,3.17805383034795,0.693147180559945,0,5.34233425196481,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,2,5.74856
"905",0,1.38629436111989,0,0,1.6094379124341,0,0,0,0,3.97029191355212,0,0,0,3.13549421592915,0,0,0,3.58351893845611,0,0,0,2.56494935746154,1,5.98276
"906",0,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0,0,0,2.30258509299405,0,5.06890420222023,2.07944154167984,0,0,0,0,0,0,0,0,3.3322045101752,0,4.33338
"907",0,3.8286413964891,0,0,0,0,2.70805020110221,0.693147180559945,0,0,1.09861228866811,1.79175946922805,4.15888308335967,0,0,0,1.09861228866811,3.04452243772342,0,0,0,3.04452243772342,1,2.80367
"908",2.19722457733622,0,0,6.00388706710654,0,0.693147180559945,0,5.88887795833288,4.14313472639153,0,0,0,1.09861228866811,0,5.65248918026865,2.56494935746154,0,3.46573590279973,6.80572255341699,0,2,6.00635315960173,18,15.4536
"909",0,0,0,0,0,0,5.34233425196481,0,0,3.78418963391826,0,0,0,0,0,5.38449506278909,0,1.09861228866811,2.83321334405622,0,0,3.97029191355212,4,11.3416
"910",0,2.39789527279837,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,6.40522845803084,0,4.29045944114839,0,0.693147180559945,0,4.77068462446567,1,5.93615
"911",0,3.09104245335832,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0,4.24849524204936,4.29045944114839,3.61091791264422,0,0,2.07944154167984,0,0,0,0,3.91202300542815,1,1.76682
"912",0,0,2.70805020110221,0,0,0,0.693147180559945,0,4.43081679884331,0,0,0,0,0,2.19722457733622,0,0,0,3.87120101090789,0,0,3.63758615972639,0,4.18914
"913",0,3.93182563272433,4.29045944114839,0,0,0,0,0,0,0,2.94443897916644,0,2.30258509299405,0,0,5.56068163101553,0,4.34380542185368,0,0,0,4.58496747867057,4,18.6835
"914",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,3.93182563272433,0,0,0,0,3.43398720448515,1,7.47927
"915",4.89783979995091,5.92425579741453,0,0.693147180559945,5.55682806169954,0,0,0,0,4.23410650459726,4.86753445045558,0,0,5.9427993751267,0,0,0,0,0,5.25227342804663,2,5.44241771052179,11,19.2408
"916",0.693147180559945,0,0,1.6094379124341,4.17438726989564,0,2.70805020110221,5.22035582507832,0,0,3.73766961828337,1.6094379124341,0,4.70048036579242,0,0,0,0,0,0,0,4.11087386417331,7,19.1282
"917",1.94591014905531,0,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,5.15329159449778,0,0,0,4.97673374242057,0,0,4.4188406077966,1,1.76682
"918",0,0,0,0,0,3.13549421592915,4.4188406077966,0,0,0,3.91202300542815,2.07944154167984,4.06044301054642,2.70805020110221,0,2.07944154167984,0.693147180559945,0,0,0,0,3.68887945411394,1,1.76682
"919",0,0,0,0,0,0,1.09861228866811,4.26267987704132,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0.693147180559945,0,2.19722457733622,1,1.77712
"920",0,3.68887945411394,0,0,0,3.25809653802148,5.92692602597041,0,0,3.68887945411394,0,1.38629436111989,0,0,2.30258509299405,3.63758615972639,0,0.693147180559945,0,2.30258509299405,1,5.19849703126583,8,21.8778
"921",0,0,0,0,0,0.693147180559945,5.00394630594546,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,3.09104245335832,1,4.41258
"922",3.95124371858143,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,3.30831
"923",4.9416424226093,0,4.84418708645859,0,0,5.2040066870768,0,0,0,0,0,0.693147180559945,0,0,4.67282883446191,0,0,0,4.17438726989564,5.65948221575962,0,5.34233425196481,3,11.181
"924",0,0,3.09104245335832,0,0,0,1.09861228866811,4.61512051684126,0,0,3.2188758248682,0,4.81218435537242,1.79175946922805,0,0,0,1.38629436111989,0,1.09861228866811,0,3.36729582998647,2,9.52583
"925",1.09861228866811,0,1.09861228866811,0,0,0,2.77258872223978,0,0,3.52636052461616,0,0,0,0,0,5.92958914338989,0,0,0,0,0,4.39444915467244,1,3.16218
"926",0.693147180559945,0,0,0,0,0,5.81413053182507,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,2.19722457733622,0,0,0,0,3.66356164612965,1,4.41258
"927",0,5.71042701737487,4.77068462446567,0,0.693147180559945,0,0,0,0,0,5.16478597392351,0,0,3.93182563272433,0,0,0,0,0,4.53259949315326,2,4.89034912822175,2,9.94289
"928",0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,4.59511985013459,0,0,2.99573227355399,0,0,0,3.68887945411394,0,3.06228
"929",0,0,2.484906649788,0,0,0,5.30330490805908,0,1.38629436111989,0,0,0.693147180559945,0,0,0,3.68887945411394,2.89037175789616,0,1.09861228866811,0.693147180559945,0,3.66356164612965,2,8.83054
"930",0,0,0,0,0,0,0,3.25809653802148,0,3.58351893845611,0,0,5.09375020080676,0,0,5.71702770140622,1.38629436111989,0,0,4.23410650459726,2,4.38202663467388,6,8.3733
"931",0,6.81014245011514,0,2.30258509299405,0,1.09861228866811,0,0.693147180559945,6.09356977004514,0,5.26269018890489,3.13549421592915,5.23644196282995,0.693147180559945,0,0,5.54907608489522,0,0,1.38629436111989,0,5.98393628068719,5,12.4038
"932",0,0,0,1.38629436111989,0,0,4.70953020131233,0,0,0,0,0,1.09861228866811,0,1.09861228866811,4.64439089914137,0,0,0,0,0,2.89037175789616,2,7.0311
"933",0,4.43081679884331,4.85981240436167,0,0,4.56434819146784,3.46573590279973,0,0,0,0.693147180559945,0,3.71357206670431,0,0,5.54517744447956,6.38519439899773,4.12713438504509,0,2.77258872223978,0,5.4249500174814,5,17.1585
"934",0,3.85014760171006,4.04305126783455,0,0,1.79175946922805,0,4.80402104473326,2.30258509299405,0,4.93447393313069,3.68887945411394,0.693147180559945,0,0,0,2.07944154167984,0,4.4188406077966,0,0,4.35670882668959,3,12.1593
"935",0,1.38629436111989,0,0,1.6094379124341,1.6094379124341,0,3.09104245335832,0,6.24997524225948,0.693147180559945,0,0,0,0,0,0,4.63472898822964,0,0,0,4.52178857704904,4,5.95836
"936",0,1.94591014905531,6.27664348934164,4.29045944114839,0.693147180559945,4.66343909411207,0,0,4.47733681447821,0,6.77764659363512,6.09582456243222,6.0591231955818,0,0,2.89037175789616,4.65396035015752,0,0,1.6094379124341,0,6.39024066706535,12,19.5813
"937",0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,2.77258872223978,0,4.81218435537242,0,0,0,3.52636052461616,1,4.33338
"938",0,1.94591014905531,0,0,0,1.79175946922805,0,0,0,0,0,0,4.49980967033027,0,0,0,0,0,2.39789527279837,0,0,2.70805020110221,0,1.76682
"939",0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,6.84800527457636,0,0,0,2.07944154167984,0,0,0,4.27666611901606,0,0,0,4.74493212836325,3,2.84822
"940",0,0,2.83321334405622,0,0,1.79175946922805,3.55534806148941,0,0,1.94591014905531,0,0,0,3.36729582998647,0,0,0,5.21493575760899,0,0,0,3.68887945411394,1,1.76682
"941",0,0,0,0,0,3.25809653802148,1.09861228866811,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,5.46806014113513,3,8.16874
"942",0,0,1.09861228866811,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,4.86753445045558,3.78418963391826,0,1.79175946922805,0,3.17805383034795,2,13.9202
"943",0,0,2.70805020110221,0,2.63905732961526,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,0,0,5.70711026474888,2.19722457733622,0,0,0,3.8286413964891,4,12.0347
"944",0,3.43398720448515,0,1.09861228866811,0,1.38629436111989,0,0.693147180559945,1.09861228866811,0,0,0,1.09861228866811,0,2.30258509299405,4.74493212836325,0,3.52636052461616,0,0.693147180559945,1,3.63758615972639,0,4.43166
"945",3.76120011569356,0,1.6094379124341,4.07753744390572,0,0.693147180559945,0,0,0,0,0,4.85203026391962,0,1.09861228866811,0,0,1.09861228866811,0,2.89037175789616,1.38629436111989,0,3.66356164612965,1,0
"946",0,0,0,1.6094379124341,0,0,0,5.86929691313377,0,3.73766961828337,2.19722457733622,4.61512051684126,0,0,1.09861228866811,5.4249500174814,0,4.27666611901606,0,1.09861228866811,0,5.09375020080676,1,3.1028
"947",0,0,0,0,1.38629436111989,0.693147180559945,0,4.89034912822175,0,2.89037175789616,0,0.693147180559945,0,1.09861228866811,0,0,0,1.09861228866811,1.6094379124341,0,0,3.58351893845611,3,11.0408
"948",0,0,0.693147180559945,0.693147180559945,0,5.34710753071747,4.97673374242057,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.78749174278205,0,1,4.67282883446191,0,3.19695
"949",4.57471097850338,0,0,0,0,0,2.94443897916644,0,1.79175946922805,0,0,0,0,4.95582705760126,4.75359019110636,0,2.89037175789616,0,5.20948615284142,3.52636052461616,0,4.93447393313069,8,11.7134
"950",4.43081679884331,0,0,3.49650756146648,0,0,2.83321334405622,4.68213122712422,0,2.07944154167984,0,0,0,0,1.09861228866811,0,0,0.693147180559945,4.54329478227,4.51085950651685,1,3.87120101090789,4,10.9599
"951",1.09861228866811,0,0,0,0,0,1.94591014905531,3.97029191355212,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,3,9.16954
"952",0,2.19722457733622,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,4.55387689160054,0,0,0,0,1.09861228866811,1.79175946922805,0,0,2.77258872223978,2,8.05292
"953",1.09861228866811,0,0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,3.76120011569356,0,0,3.2188758248682,1,4.72501
"954",1.79175946922805,0,4.64439089914137,0,4.98360662170834,4.969813299576,0.693147180559945,3.13549421592915,0,0,0,0,2.83321334405622,0,4.51085950651685,6.76734312526539,3.40119738166216,5.11198778835654,0,0.693147180559945,1,5.6021188208797,9,21.3934
"955",0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.48863636973214,0,0,0.693147180559945,0,0,0,0,2.99573227355399,2,2.98342
