"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","bug","loc","bf","hcm"
"675",0,1.09861228866811,0,0,0,0,0,0,2.77258872223978,0,0,0.693147180559945,0,4.79579054559674,0,0,0,2.89037175789616,0,0,0,0,3.13549421592915,4.12713438504509,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,2,10.231
"676",0,0,0,0,0,0,2.19722457733622,1.6094379124341,0,0,3.46573590279973,3.52636052461616,0,2.19722457733622,0,0,0,0,2.19722457733622,0,3.55534806148941,0,1.6094379124341,0,0,0,0,0,0,0,2.07944154167984,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,4.07753744390572,6,5.96006
"677",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,3.25809653802148,0,0,0,0,0.693147180559945,0,0,0,2.30258509299405,0,0,0,0,0,0,2.63905732961526,0,6.41569
"678",0,0,0,0,4.81218435537242,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,4.99721227376411,0,1.09861228866811,0,0,0,0,0,0,3.04452243772342,0,0.693147180559945,0,1.6094379124341,2.19722457733622,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,4.24849524204936,3,5.7361
"679",0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.85981240436167,0.693147180559945,0,0.693147180559945,0,0,1.09861228866811,0,0,4.70048036579242,1.6094379124341,0,0.693147180559945,0,0.693147180559945,0,0,3.36729582998647,0,2.30258509299405,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,3.09104245335832,0,0,0,4.38202663467388,6,14.7861
"680",0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,5.31320597904179,4.23410650459726,0,0,1.6094379124341,0,0,0.693147180559945,0,3.8286413964891,4,11.602
"681",0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,2.83321334405622,2.99573227355399,1.09861228866811,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,3.25809653802148,1,0
"682",3.95124371858143,0,0,0,0,5.04985600724954,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,4.77068462446567,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.83321334405622,0,0,4.07753744390572,4,12.307
"683",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.30258509299405,0,6.41569
"684",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,1.38629436111989,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,4.46590811865458,0,0,2.77258872223978,0,3.30831
"685",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.61512051684126,0,4.35670882668959,4.07753744390572,0,0,0,0,0,0,0,3.80666248977032,0,6.41569
"686",2.30258509299405,0,0,5.96357934361845,0,0,0,0,1.09861228866811,0,0,0,2.94443897916644,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,4.63472898822964,1,4.64439089914137,2,8.22594
"687",5.54907608489522,3.09104245335832,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,4.90527477843843,0,0,0,0,0,0,0,0,4.82028156560504,0.693147180559945,0,0.693147180559945,0,0,0,0,0,3.93182563272433,0,0,2.19722457733622,0,1.09861228866811,0,0,0,0,2.83321334405622,4,8.29798
"688",0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,2.39789527279837,4.00733318523247,0,0,0,0,0,0,0,0,2.83321334405622,1.38629436111989,0.693147180559945,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,5.4510384535657,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,4.11087386417331,4,5.74149
"689",4.23410650459726,0,0,0,0,3.52636052461616,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,3.13549421592915,2,3.18664
"690",0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3890717298165,0,4.04305126783455,0,0,0,0,0.693147180559945,0,0,0,0,1.6094379124341,0,0,0.693147180559945,1.94591014905531,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,3.76120011569356,0,0,4.0943445622221,2,5.74856
"691",1.09861228866811,0,0,0,0,3.17805383034795,0,1.38629436111989,0,0,0,4.06044301054642,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.56494935746154,0,0,0,0,3.49650756146648,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.94443897916644,0,0,0,0,2.83321334405622,0,3.55534806148941,1,5.02919
"692",0,4.49980967033027,0,0,0,6.67708346124714,6.19847871649231,5.8805329864007,0,0,0,0,2.07944154167984,0,0.693147180559945,0,5.71042701737487,0,0,0,2.94443897916644,3.43398720448515,4.63472898822964,0,3.46573590279973,4.52178857704904,0,0,4.87519732320115,0,0,3.43398720448515,0,2.39789527279837,0,1.09861228866811,4.77068462446567,0,0,4.23410650459726,0,1.09861228866811,0,2.30258509299405,0,0,6.33682573114644,22,31.2057
"693",0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,2.07944154167984,0,3.36729582998647,0,2.99573227355399,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.95124371858143,4.29045944114839,0,0,0,0.693147180559945,0,3.55534806148941,3,5.02919
"694",1.6094379124341,0,3.13549421592915,0,4.02535169073515,5.37527840768417,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.2040066870768,0,0,0,3.78418963391826,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,1.79175946922805,0,5.31811999384422,0,0,0,1.09861228866811,0,0,0,4.91998092582813,1,4.77474
"695",0,0,0,0,0,0,0.693147180559945,6.24610676548156,0,0,0,0,0,0,1.38629436111989,1.38629436111989,1.38629436111989,0,0,1.09861228866811,2.19722457733622,0,0,0.693147180559945,0,2.99573227355399,2.484906649788,0.693147180559945,0,3.91202300542815,1.6094379124341,0,2.89037175789616,0,3.25809653802148,3.43398720448515,0,0,0,3.49650756146648,0,0,0,1.6094379124341,0,0,4.74493212836325,5,5.02919
"696",0,0.693147180559945,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.18965474202643,0,0,1.94591014905531,1.6094379124341,0,0,0,0,0,1.38629436111989,7.14598446771439,0,0,0,0,0,0,2.89037175789616,0,0,0,1.09861228866811,0,0,5.18178355029209,4,5.80709
"697",1.94591014905531,3.29583686600433,0,0,0,0,5.71042701737487,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,4.52178857704904,1,7.56276
"698",0,0,0,0,0,6.32793678372919,0,2.70805020110221,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0.693147180559945,0,0,4.48863636973214,0,2.94443897916644,1.94591014905531,0,1.38629436111989,0,3.63758615972639,0,0,0,1.6094379124341,0,0,0,3.2188758248682,4.14313472639153,0,0,0,0,0,4.33073334028633,0,5.34233425196481,5,12.5792
"699",0,0,0,0,0,2.99573227355399,2.56494935746154,0,0,0,3.25809653802148,0,0,0,0,0,4.31748811353631,0,0,0,1.09861228866811,0,3.04452243772342,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,0,0,1.94591014905531,1.38629436111989,0,0,0,0,0,0,3.52636052461616,0,3.73766961828337,1,1.76682
"700",1.09861228866811,0,0,3.71357206670431,5.33271879326537,4.58496747867057,0,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.04305126783455,2.89037175789616,0.693147180559945,0,0,1.09861228866811,0,2.484906649788,0,0,0,0,0,2.94443897916644,0,6.10702288774225,4.06044301054642,0,0,0,0,0,4.80402104473326,0,5.25749537202778,6,13.1504
"701",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.13549421592915,4.11087386417331,0,0,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.42053499927229,0,0,0,3.29583686600433,0,0,3.98898404656427,2,2.97312
"702",2.39789527279837,0,0,0,1.79175946922805,5.61677109766657,0,7.88193748927207,0,4.58496747867057,0,0,0,0,1.94591014905531,0.693147180559945,0,0,1.94591014905531,4.70048036579242,0,3.04452243772342,5.06259503302697,0,4.26267987704132,4.43081679884331,6.28599809450886,0,4.11087386417331,5.15905529921453,1.38629436111989,0,2.89037175789616,1.79175946922805,0,0,0,0,0,4.79579054559674,0,0,0,0,0,0,6.7202201551353,10,6.59762
"703",0,0,0,0,1.09861228866811,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,1.09861228866811,3.71357206670431,0,0,0,0.693147180559945,0,0.693147180559945,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,3.05459
"704",0,5.09375020080676,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0.693147180559945,4.78749174278205,2.63905732961526,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,3.58351893845611,0,4.06044301054642,0,3,4.45434729625351,7,10.7326
"705",0.693147180559945,0,0,0,2.89037175789616,4.53259949315326,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,2.07944154167984,0,1.94591014905531,0,0,0,0,0,4.35670882668959,4.00733318523247,0,0,0,0,0,6.42324696353352,4.00733318523247,0,0,0,0,0,0,0,5.15905529921453,2,11.6158
"706",0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,2.99573227355399,0,4.59691
"707",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0.693147180559945,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.68213122712422,4.0943445622221,0,3.61091791264422,0,6.04232
"708",0,0,3.68887945411394,0,1.6094379124341,0,2.39789527279837,3.76120011569356,0,0,0,0,0,0,0,0,1.09861228866811,2.56494935746154,3.25809653802148,5.89164421182577,0,0,3.98898404656427,0,0,5.51342874616498,0,0,0,0,3.43398720448515,0,0,6.87626461189077,0,0,0,0,6.36475075685191,5.0998664278242,0,1.6094379124341,0,0,0,0,2.56494935746154,2,7.63517
"709",0,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.85203026391962,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,2,1.56044
"710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00397413672268,0,2.83321334405622,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,1,4.41258
"711",2.07944154167984,0,0,0,0,0,0,3.17805383034795,0,0,0,0.693147180559945,0,0,0,5.26785815906333,0,0,0,0,0,0,0,0.693147180559945,3.43398720448515,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,5.92958914338989,4.65396035015752,0,0,0,0,0,0,0,4.82028156560504,19,14.5398
"712",2.83321334405622,4.43081679884331,7.39264752072162,0,0,0,4.97673374242057,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0,4.06044301054642,0,4.49980967033027,0,1.6094379124341,0,0,3.29583686600433,0,0,1.6094379124341,0,0,1.38629436111989,3.04452243772342,1.38629436111989,1.6094379124341,0,0,0,0,0,0,0,6.14846829591765,0,0,0,2.30258509299405,0,6.0913098820777,27,23.5046
"713",0,3.36729582998647,0,0.693147180559945,1.09861228866811,0,0,0,2.19722457733622,0,3.58351893845611,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,1.09861228866811,4.72738781871234,3.80666248977032,2.19722457733622,0,5.19849703126583,7,14.6883
"714",0,0,2.07944154167984,0,0,2.19722457733622,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,0,0,0,0.693147180559945,0,0,4.02535169073515,0,1.09861228866811,0,0,0,0,0,0,4.07753744390572,0,7.9402277651457,0,3.98898404656427,4.12713438504509,0,5.96870755998537,2,12.3915
"715",0,0,0,0,0,0,0,0,0,0,0,0,5.09375020080676,0,0,0,0,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,2.19722457733622,1,2.77258872223978,0,3.17013
"716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95064255258773,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,2,3.0616
"717",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,5.62401750618734,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,3.40119738166216,1,4.41258
"718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.11087386417331,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,3.09104245335832,2,8.88385
"719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,2.19722457733622,0,0,0,2.39789527279837,0,4.64887
"720",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.49650756146648,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.8406416573734,2.39789527279837,0,0,0,4.06044301054642,0,0,0,4.38202663467388,3,14.8927
"721",0,5.18738580584075,2.30258509299405,0,0,0,0.693147180559945,0.693147180559945,5.64897423816121,0,4.76217393479776,0,0,4.66343909411207,0,0,0,0.693147180559945,6.09356977004514,0,0,0,0,2.19722457733622,0,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,4.07753744390572,5.0998664278242,1.38629436111989,1.09861228866811,4.64439089914137,0,0,5.56452040732269,7,9.65979
"722",1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,4.56434819146784,2.83321334405622,0,0,0,0,4.88280192258637,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,1.38629436111989,2.07944154167984,1,3.61091791264422,1,11.4216
"723",0,0,0,0,0,0,0,0,0,2.83321334405622,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,0,1.09861228866811,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,3,5.89435
"724",1.94591014905531,0,0,0,0,0,0,0.693147180559945,2.56494935746154,2.30258509299405,1.09861228866811,2.70805020110221,0,0,0,0,0,4.45434729625351,0,0,0,0,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0.693147180559945,1.38629436111989,0,0,0,1.79175946922805,0,0,0,0,0,3.85014760171006,0,0,0,3.3322045101752,10,18.9709
"725",0,0,0,0,0,0.693147180559945,0,2.484906649788,0.693147180559945,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,5.25749537202778,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,2.30258509299405,0.693147180559945,0,0,3.68887945411394,4,11.9006
"726",1.6094379124341,3.66356164612965,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,3.8286413964891,1,1.76682
"727",0.693147180559945,0,0,0,0.693147180559945,3.93182563272433,0,4.48863636973214,0,4.24849524204936,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,6.45204895443723,1.09861228866811,0,0,0,4.33073334028633,0,0,0,0,0,3.61091791264422,3.13549421592915,0,0,5.75890177387728,0,0,0,0,0,0,5.23110861685459,3,2.53371
"728",0.693147180559945,2.39789527279837,0,0,1.38629436111989,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.39789527279837,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,4.06044301054642,0,2.77258872223978,3.66356164612965,0,0,0,0,0,0,0,0,0,3.29583686600433,1,6.30121
"729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.30258509299405,4.00733318523247,0,1.6094379124341,0,0,0,0,0,0,0,2.30258509299405,0,6.41569
"730",0,0,0,3.13549421592915,1.79175946922805,0,0,0.693147180559945,0,0,3.25809653802148,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,2.19722457733622,0,0,3.09104245335832,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,1.6094379124341,0,0,1.09861228866811,0,0,5.18738580584075,0,0,2.39789527279837,0,0,4.0943445622221,0,6.90569
"731",3.04452243772342,0,5.73009978297357,5.83188247728352,0,0,6.15909538849193,0,0,0,0,0,0,0,0,0,5.48063892334199,0,0,0,4.69134788222914,0,0,0,0,0,4.969813299576,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,2.07944154167984,2.63905732961526,0,5.8406416573734,17,31.5124
"732",0,0,0,0,0,2.56494935746154,0,0,0,0,3.49650756146648,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.39789527279837,0,1.77712
"733",0,0,0,0,0.693147180559945,3.49650756146648,0,0,1.09861228866811,0,0,4.65396035015752,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,3.78418963391826,4.78749174278205,1.38629436111989,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,6.02102334934953,3.87120101090789,0,2.07944154167984,0,1.6094379124341,0,0,0,5.17614973257383,0,4.75414
"734",0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,7.40853056689463,0,0,0,4.56434819146784,0,2.89037175789616,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,3.52636052461616,0,0.693147180559945,0,0,6.08904487544685,7,21.0274
"735",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.02535169073515,0,2.56494935746154,1.79175946922805,0,0,3.78418963391826,0,0,0,0.693147180559945,3.61091791264422,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.36729582998647,0,2.83321334405622,2,4.69129
"736",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,4.60517018598809,0,0,0,0,0,0,0,0,4.84418708645859,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,5.2040066870768,0,0,0,0,0,0,0,0,4.21950770517611,6,10.2582
"737",0,0,0,0,0,0,0,0,4.18965474202643,2.07944154167984,0,0,0,0,0,0,0,0,4.77068462446567,4.21950770517611,3.2188758248682,0,3.76120011569356,0,1.09861228866811,0,0,2.39789527279837,0,0,3.25809653802148,0.693147180559945,0.693147180559945,0,4.34380542185368,4.43081679884331,0,1.38629436111989,0,0,0,0,3.76120011569356,0,0,0,4.82028156560504,3,4.46612
"738",0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,2.30258509299405,1,5.82553
"739",0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,0,0.693147180559945,1.09861228866811,4.74493212836325,0,2.39789527279837,2.30258509299405,0.693147180559945,0,3.91202300542815,0,0,4.96284463025991,0,0,0,0,0,0,0,3.13549421592915,3.3322045101752,0,0,0,0,1.38629436111989,0,1.09861228866811,3.61091791264422,0,4.23410650459726,7,6.75539
"740",4.04305126783455,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,3.18664
"741",0,4.85981240436167,5.24174701505964,0,0,0,4.12713438504509,0,0.693147180559945,0.693147180559945,0,1.79175946922805,0,5.14749447681345,0,0,0,0,0,0,0,5.20948615284142,0,0,0,0,0,0,0,6.88959130835447,4.36944785246702,0.693147180559945,5.7268477475872,0,1.09861228866811,0,0,0.693147180559945,0,0,0,2.30258509299405,0,1.38629436111989,5.29330482472449,0,5.96100533962327,3,3.18918
"742",0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,5.86929691313377,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4.4188406077966,1,12.2071
"743",0,5.13579843705026,0,0,0,0,0,0,0,1.09861228866811,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,5.4971682252932,0,0,0,0,0,0,0,1.94591014905531,0,0,3.25809653802148,0,3.17095
"744",3.93182563272433,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,2.91017
"745",0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,1.94591014905531,0,1.79175946922805,0.693147180559945,0,3.61091791264422,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.30258509299405,1,2.97312
"746",0,1.09861228866811,0,0,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,6.95844839329766,0,0,0,1.6094379124341,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.36729582998647,0,0,4.99721227376411,2,4.38535
"747",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.68887945411394,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.11087386417331,4.51085950651685,0,0,0,0,0,0,0,0,0,4.15888308335967,0,0,5.74300318780948,3.95124371858143,0,4.65396035015752,3,6.45747
"748",0,0,0,0,0,0,0,0,6.15060276844628,0,0,0,0,0,3.73766961828337,0,0,2.99573227355399,0,0,2.89037175789616,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.31748811353631,0,4.92725368515721,2,3.28852
"749",1.79175946922805,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,1,5.98276
"750",2.19722457733622,0,0,0,0,0,0,3.58351893845611,0,0,0.693147180559945,0,0,0,0,0,0,0,3.61091791264422,5.42934562895444,0,0,3.68887945411394,2.39789527279837,4.85203026391962,1.79175946922805,0,1.09861228866811,2.484906649788,0,1.6094379124341,0,0,2.39789527279837,0,0,0,3.36729582998647,0,0,0,0.693147180559945,0,0,0,0,4.56434819146784,8,17.5143
"751",0,0,3.17805383034795,2.30258509299405,3.25809653802148,0,0,0,0,3.09104245335832,0,4.67282883446191,3.04452243772342,0.693147180559945,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,1.6094379124341,0,0,1.38629436111989,4.97673374242057,1.09861228866811,0.693147180559945,0,3.66356164612965,0,0,0,1.6094379124341,0,0,3.55534806148941,0,0,3.66356164612965,0,1.6094379124341,0,4.27666611901606,4,14.7948
"752",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,1.38629436111989,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,3,4.56949
"753",2.07944154167984,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,0,2.77258872223978,0,3.30831
"754",0,0.693147180559945,0,0,0,0,0,3.68887945411394,0,0.693147180559945,2.39789527279837,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.61512051684126,0,0,5.04342511691925,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.06044301054642,1,1.76682
"755",1.38629436111989,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,6.42599
"756",0,0,0,0,0,0,4.14313472639153,0,0,0,0,2.484906649788,0,2.56494935746154,0,0,0.693147180559945,0,0,0,5.37063802812766,0,3.25809653802148,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,1.09861228866811,0,0,4.24849524204936,6,11.1884
