"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","bug","loc","bf","hcm"
"759",0,0,0,1.09861228866811,3.61091791264422,0,0,0,0.693147180559945,3.98898404656427,0,0,3.13549421592915,4.34380542185368,0,1.38629436111989,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0.693147180559945,0,3.58351893845611,5,4.69981
"760",0,5.21493575760899,3.68887945411394,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,3.29583686600433,5.89440283426485,0.693147180559945,0,0,0,4.63472898822964,3,15.1891
"761",3.36729582998647,0,0,0,2.07944154167984,0,4.12713438504509,0,3.76120011569356,0,0,0,0,0,0,2.99573227355399,3.40119738166216,0,0,0,0,0,3.58351893845611,0,2.63905732961526,0,3.78418963391826,2,10.2622
"762",0,0,0,0,0,0,0,0,4.66343909411207,0,0,0,0,3.40119738166216,2.77258872223978,0,0,0,0,0,0,5.98896141688986,0,0,0,0,4.40671924726425,13,14.5398
"763",1.94591014905531,0,2.07944154167984,4.45434729625351,2.83321334405622,0,5.51342874616498,0,0,5.13579843705026,5.19849703126583,3.87120101090789,0,5.605802066296,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,4.62497281328427,16,30.6794
"764",4.07753744390572,5.15905529921453,0,0,0,0,0,3.52636052461616,0,0,5.15905529921453,0,0,0,0,1.09861228866811,0,0,0,2.70805020110221,0.693147180559945,0.693147180559945,0,3.40119738166216,1.79175946922805,0,5.05624580534831,3,9.59117
"765",4.34380542185368,6.0591231955818,0,0,0,0,0,0,0,1.6094379124341,4.8283137373023,0,0,0,0,0,0,0,0,5.50533153593236,0.693147180559945,0,0,0,0,0,5.37989735354046,1,3.19189
"766",0,0,3.97029191355212,0,0,0,0,0,5.76832099579377,0,0,0,0,1.38629436111989,0,0,0,0,2.19722457733622,2.39789527279837,0,1.94591014905531,0,0,0,0,3.78418963391826,3,7.17094
"767",0,2.94443897916644,1.09861228866811,4.70048036579242,0,0,0,0,1.09861228866811,0,0,3.66356164612965,3.97029191355212,0,0,0,5.47646355193151,0,0,0,0,0,5.27811465923052,2.56494935746154,1.09861228866811,0,4.69134788222914,4,7.92388
"768",4.00733318523247,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,4.58496747867057,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,2,4.22264
"769",1.38629436111989,5.23644196282995,0,5.91350300563827,0,0,0,5.03043792139244,0,1.79175946922805,1.09861228866811,0,3.61091791264422,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,4.99043258677874,20,21.7149
"770",0,0,0,0,3.68887945411394,0,3.52636052461616,0,0,0,0.693147180559945,1.79175946922805,0,0,0,4.30406509320417,0,0,0,4.07753744390572,0,0,0,0,0,0,3.3322045101752,7,7.75438
"771",0,0,0,0,0,2.94443897916644,0,0,2.30258509299405,4.75359019110636,0,0,0,1.38629436111989,2.484906649788,0,0.693147180559945,3.40119738166216,0,0,0,0,0,0,0,0,3.61091791264422,2,3.94798
"772",0,4.15888308335967,0,0,0,0,0,0,4.92725368515721,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0.693147180559945,2.99573227355399,0,3.89182029811063,2.89037175789616,2.07944154167984,0,3.40119738166216,7,16.519
"773",3.13549421592915,0,0,4.39444915467244,0,0,0,1.6094379124341,0,2.19722457733622,5.28320372873799,0,5.83188247728352,0,0,0,5.41610040220442,3.43398720448515,0,0,0,0,4.15888308335967,3.52636052461616,0,1,5.21493575760899,7,15.8933
"774",0,4.76217393479776,0,0,0,3.52636052461616,0,4.83628190695148,0,2.19722457733622,3.29583686600433,0,3.29583686600433,0,0,0,0,1.38629436111989,0,4.75359019110636,0.693147180559945,4.30406509320417,0,6.96696713861398,3.13549421592915,1,5.85220247977447,8,10.4263
"775",0,0,0,0,0,0,0,0,0,4.29045944114839,0,1.6094379124341,0,0,0,0,4.04305126783455,0,2.99573227355399,0,3.25809653802148,0,0,0,0,0,3.2188758248682,1,3.19695
"776",0,0,1.38629436111989,4.79579054559674,4.04305126783455,0,4.72738781871234,0,0,3.43398720448515,0,0,0,0,0,3.46573590279973,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.77258872223978,0,3.95124371858143,3,6.20292
"777",1.38629436111989,0,0,3.36729582998647,2.07944154167984,0,0,0,0,4.47733681447821,5.37063802812766,0,0,0,0,0,4.83628190695148,0,0,0,0,0,3.71357206670431,5.08759633523238,1.79175946922805,0,4.71849887129509,5,12.5129
"778",0,0,0,0,0,0,0,0.693147180559945,0,3.3322045101752,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,4.63472898822964,0,0,3.29583686600433,1,4.50329
"779",0,3.29583686600433,0,0,0,0,0,0,0,0,2.39789527279837,0,0,4.23410650459726,0,0,1.09861228866811,1.38629436111989,0.693147180559945,0,0,0.693147180559945,1.6094379124341,4.51085950651685,0,0,3.76120011569356,1,1.76682
"780",0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,6.61472560020376,0,0,5.44673737166631,0,5.06259503302697,0,3.73766961828337,0,0,0,0,0,5.91350300563827,0,4.61512051684126,0,5.72031177660741,1,3.1028
"781",0,0,6.35262939631957,1.09861228866811,0,0,4.21950770517611,0,0,6.08221891037645,0,0,0,0,0,4.30406509320417,0,4.67282883446191,1.94591014905531,0,0,0,0,0,1.09861228866811,0,5.48479693349065,11,14.4626
"782",1.09861228866811,0,0,0,0,2.484906649788,0,0,0,0,1.94591014905531,0,0,3.55534806148941,3.55534806148941,0,0,0,0,0,4.70953020131233,0,0,2.99573227355399,0,1,3.29583686600433,0,7.46676
"783",0,0,5.64544689764324,5.73334127689775,0,2.39789527279837,0,0,0,0,0,0,1.6094379124341,2.70805020110221,0,5.37063802812766,0,3.17805383034795,0,0,0,0,0,0,3.98898404656427,1,5.09375020080676,6,20.424
"784",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.79175946922805,2.99573227355399,0,5.09375020080676,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,3.46573590279973,5,5.97445
"785",0,3.8286413964891,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,3.17805383034795,0,6.41569
"786",0,0,5.31811999384422,0,0,0,5.10594547390058,0,0,3.85014760171006,0,2.30258509299405,4.0943445622221,3.49650756146648,5.66988092298052,5.06890420222023,0,4.89783979995091,0,0,4.77912349311153,4.78749174278205,0,0,0.693147180559945,0,5.52942908751142,7,19.9182
"787",0,0.693147180559945,4.68213122712422,0,0,0,4.70048036579242,3.61091791264422,0,1.09861228866811,0,0.693147180559945,0,0,4.35670882668959,5.25749537202778,3.3322045101752,0,0,0,6.24027584517077,4.63472898822964,0,0,0,0,5.5834963087817,4,8.67717
"788",0,3.61091791264422,6.97634807044775,6.12905021006055,0,0,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0.693147180559945,2.89037175789616,0.693147180559945,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0,5.64897423816121,4,11.2422
"789",0,0,4.4188406077966,0.693147180559945,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,2.70805020110221,4.04305126783455,0,2.07944154167984,0,0,3.13549421592915,3,6.25954
"790",0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1,1.77712
"791",0,0,3.66356164612965,0,5.89715386763674,0,0,4.75359019110636,0,0,3.66356164612965,0.693147180559945,0,1.09861228866811,5.02388052084628,2.63905732961526,0,0,1.09861228866811,0,0,0,0,0,0,0,5.19295685089021,3,3.79861
"792",0,0,0,2.94443897916644,0,0,0,0,0,2.56494935746154,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,2.07944154167984,0,4.81218435537242,0,3.46573590279973,5,7.93397
"793",1.09861228866811,0,0,0,0,0,5.2040066870768,5.20948615284142,0,0,3.46573590279973,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,4.18965474202643,0,1.6094379124341,0,2.07944154167984,2,4.54329478227,3,10.1254
"794",1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,0,5.62040086571715,0,0,0,0,1.38629436111989,3.2188758248682,0,0,0,0.693147180559945,0,0,4.23410650459726,0,0,4.11087386417331,0,4.68802
"795",0,0,0,0,4.53259949315326,0,0,2.63905732961526,0,5.00394630594546,5.63478960316925,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.81218435537242,0,0,4.83628190695148,6,7.66405
"796",4.84418708645859,0,2.83321334405622,3.43398720448515,0,0,0,0,0,5.92425579741453,4.54329478227,0,5.03043792139244,0,0,0,4.36944785246702,0,0,0,0,0,3.17805383034795,4.74493212836325,2.83321334405622,3,5.24174701505964,6,13.4531
"797",0,0,0,0,0,0,0,0,1.38629436111989,3.46573590279973,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.18965474202643,0,0,3.17805383034795,0,7.6651
"798",4.77912349311153,0,1.09861228866811,0,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,3.43398720448515,0,0.693147180559945,4.15888308335967,0,1.79175946922805,1.6094379124341,0.693147180559945,0.693147180559945,0,3.29583686600433,5,8.70673
"799",0,0,0,0.693147180559945,0,0,0,4.14313472639153,0,3.85014760171006,0,0,0,0.693147180559945,0,0.693147180559945,2.19722457733622,0,0,0,0,0,1.38629436111989,0,0,0,2.19722457733622,1,1.77712
"800",0,0,0,0,0,0,3.61091791264422,0,0.693147180559945,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,3.09104245335832,0,7.72196
"801",0,0,0,0,0,0,0,2.19722457733622,0,1.94591014905531,4.14313472639153,0,0,0,0,3.3322045101752,1.38629436111989,0,0,0,0,0,0,1.94591014905531,2.70805020110221,0,3.46573590279973,0,1.77712
"802",0,3.13549421592915,0,2.484906649788,0,0,1.09861228866811,5.95064255258773,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,2,4.53259949315326,8,15.3538
"803",0,0,2.99573227355399,0,0,0,1.38629436111989,0,3.55534806148941,0,0,1.09861228866811,0,3.29583686600433,0,0,2.07944154167984,0,0,0,0,0,5.73979291217923,0,0.693147180559945,0,4.11087386417331,3,11.5519
"804",0,0,0,0,0,0,4.56434819146784,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,3.09104245335832,0,0,5.32787616878958,2.39789527279837,0,0,0,3.52636052461616,1,8.04434
"805",0,0,0,5.06259503302697,0,0,5.26269018890489,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,4.60517018598809,2,11.3948
"806",4.12713438504509,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,1,3.18664
"807",0,0,0,0,0,0,0,5.53733426701854,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.47227067367148,0,0,4.57471097850338,0,3.19695
"808",0,0,0.693147180559945,5.79605775076537,2.56494935746154,0,0,3.66356164612965,0,0,3.25809653802148,0,0,4.35670882668959,0,0,0,0,0,0,4.18965474202643,0,0,5.42934562895444,0,0,5.09375020080676,6,21.2841
"809",0,0,0,0.693147180559945,0,0,0,0,0,3.04452243772342,0,4.59511985013459,0,0,0,0,0,0,0,4.33073334028633,4.40671924726425,2.07944154167984,0,0.693147180559945,1.09861228866811,0,4.38202663467388,0,6.41569
"810",1.79175946922805,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,5.15905529921453,0,0,0,0,1.6094379124341,0,0,2.19722457733622,0,0,3.61091791264422,0,4.68802
"811",0,0.693147180559945,5.06259503302697,2.56494935746154,0,0,1.38629436111989,1.94591014905531,0,4.91265488573605,0,0,4.64439089914137,0,0,2.07944154167984,0,0,5.54907608489522,3.29583686600433,4.46590811865458,5.47646355193151,4.48863636973214,0,2.89037175789616,1,5.27299955856375,12,21.9232
"812",0,4.39444915467244,5.97126183979046,0,2.484906649788,1.09861228866811,0,0,0,0,0,0,0,0,0,3.40119738166216,4.57471097850338,0,0,4.54329478227,0,0,5.28826703069454,0,0,0,5.21493575760899,2,7.57679
"813",0,0.693147180559945,0,0,3.29583686600433,0,0,0.693147180559945,0,0,0,0,0,3.63758615972639,2.19722457733622,0,6.27852142416584,0,2.07944154167984,0,0,0,4.87519732320115,1.94591014905531,0,2,3.95124371858143,2,16.9512
"814",0.693147180559945,0,0,1.09861228866811,0,0,0,2.77258872223978,0,1.09861228866811,1.94591014905531,5.20948615284142,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,0,3.2188758248682,0,4.83769
"815",0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,4.34380542185368,4.57471097850338,0,0.693147180559945,0,0,0,1.09861228866811,0,4.81218435537242,0,0,0,0,4.79579054559674,0,0,4.35670882668959,3,6.85931
"816",0,0,2.56494935746154,5.77144112313002,5.82600010738045,2.99573227355399,7.27100853828099,0,0,3.13549421592915,0,5.27299955856375,0,0,3.61091791264422,6.49677499018586,5.32300997913841,0,1.79175946922805,0,0,3.09104245335832,1.09861228866811,0,5.88887795833288,1,6.60665018619822,11,12.2608
"817",0,0,3.63758615972639,0,0,0,0,0,0,0,3.52636052461616,1.09861228866811,0,0,0,4.54329478227,0,1.38629436111989,2.39789527279837,3.09104245335832,0,0,0,4.63472898822964,2.56494935746154,0,4.36944785246702,0,6.01575
"818",0,0,0,0,0,0,3.43398720448515,0,3.78418963391826,0,0,0,0,0,1.94591014905531,3.95124371858143,4.21950770517611,0,0,0,0,0.693147180559945,0,0,0,0,3.52636052461616,2,7.20141
"819",0,0,0,0,0,2.07944154167984,1.09861228866811,0,3.36729582998647,0,0,0,0,0,2.19722457733622,0,1.94591014905531,0,0,0,0,0,4.00733318523247,0,0,0,2.83321334405622,5,7.38898
"820",0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,2.56494935746154,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,4.24849524204936,5,7.48725
"821",0,0,0,0,0,4.23410650459726,0,0,2.56494935746154,2.83321334405622,0,0,0,0,0,0,0,0,5.23644196282995,0,0,0,0,0,0,0,3.43398720448515,2,1.56044
"822",0,0,0,0,0,0,4.4188406077966,0,0,1.09861228866811,0,0,0,1.94591014905531,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.93182563272433,1,4.33338
"823",1.38629436111989,0,0,0,0,2.39789527279837,0,0.693147180559945,3.25809653802148,0,0,2.77258872223978,0,0,0,0,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0.693147180559945,0,2.70805020110221,0,7.72196
"824",3.66356164612965,0,0,2.99573227355399,0,0,0,2.56494935746154,0,0,7.62217459481762,0,0,5.28826703069454,1.09861228866811,0,0,0,0,0,0,0,0,5.63121178182137,0,3,6.12686918411419,5,6.83452
"825",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,0,0,0,0,0,0,0,2.07944154167984,2,1.56044
"826",0,6.50279004591562,0,5.37989735354046,0,0,0,3.93182563272433,0,0,0,0,3.36729582998647,0,1.09861228866811,0,5.51342874616498,0,0,0,0,0,0,0,5.05624580534831,0,5.62762111369064,11,21.0803
"827",0,5.23110861685459,0,0,0,3.40119738166216,0,3.2188758248682,5.97126183979046,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,2.63905732961526,1.38629436111989,6.58617165485467,0,5.24174701505964,11,23.6268
"828",0,0,5.8111409929767,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,3.36729582998647,0,4.29045944114839,0,0,0,0,4.27666611901606,4,13.5695
"829",3.46573590279973,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,2.83321334405622,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,2.07944154167984,1,5.84059
"830",4.58496747867057,0,0,5.18738580584075,0,0,0,0,0,5.68357976733868,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,3.3322045101752,0,4.51085950651685,7,15.769
"831",0,0,0,0,0,0,2.77258872223978,0,4.11087386417331,0,0,0,0,0,3.04452243772342,0,0,0.693147180559945,0,0,1.79175946922805,0,4.59511985013459,0,0,0,3.3322045101752,1,1.76682
"832",0,1.09861228866811,0,4.88280192258637,0,4.69134788222914,0,0,0,0,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,5.67675380226828,0,4.36944785246702,4,6.40904
"833",0,0,0,3.76120011569356,1.09861228866811,0,4.84418708645859,0,0,2.19722457733622,3.13549421592915,0,1.6094379124341,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,1,3.29583686600433,1,2.79724
"834",0,5.28320372873799,0,3.49650756146648,0,2.19722457733622,0,3.61091791264422,0,0,0,0.693147180559945,4.14313472639153,0,0,0.693147180559945,3.46573590279973,0,0,0,0,0,0,0,3.49650756146648,0,4.34380542185368,3,2.57507
"835",0,0,1.79175946922805,0,4.45434729625351,0,5.19295685089021,0,2.39789527279837,0,3.3322045101752,0,0.693147180559945,0,1.09861228866811,4.23410650459726,0,0,1.6094379124341,5.74300318780948,0.693147180559945,3.58351893845611,0.693147180559945,0,0,0,4.9416424226093,1,1.76682
"836",0,0,0,0,4.51085950651685,0,4.96284463025991,0,0,5.52942908751142,1.38629436111989,3.09104245335832,0,1.09861228866811,0,3.36729582998647,3.3322045101752,0,0,0,3.52636052461616,6.57646956904822,5.66296048013595,0,0,1,5.60947179518496,6,20.8861
"837",0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.43081679884331,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"838",0,0.693147180559945,4.33073334028633,0,0,3.25809653802148,1.38629436111989,0,0,0,0,2.484906649788,0,5.07517381523383,0,4.97673374242057,0,2.70805020110221,0,0,0,0,0,0,0,0,3.66356164612965,3,12.9005
"839",0,0,0,0,0,3.13549421592915,3.2188758248682,0,0,1.09861228866811,0,0,0,2.39789527279837,0,0,1.94591014905531,0,0,0,0,4.46590811865458,3.76120011569356,0,0,0,2.89037175789616,2,2.8819
"840",0,0,0,0,0.693147180559945,0,0,0,3.71357206670431,1.09861228866811,0,2.19722457733622,0,0,5.63835466933375,1.94591014905531,0,0,0,0,0,0,0,0,0,0,3.85014760171006,3,3.88096
"841",0,2.30258509299405,6.37672694789863,3.93182563272433,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.4510384535657,2.30258509299405,2.07944154167984,0,0,2.484906649788,0,5.01063529409626,0,0,2,5.29831736654804,11,25.1599
"842",1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,4.94875989037817,0,1.09861228866811,0,0,0,0,5.21493575760899,6.46302945692067,2.07944154167984,4.27666611901606,0,0,5.38449506278909,2,11.7472
"843",0,3.95124371858143,0,3.73766961828337,0,0,0,1.38629436111989,0,0,0,2.56494935746154,0.693147180559945,1.79175946922805,0.693147180559945,0,5.94542060860658,0,0,0,4.44265125649032,0,4.90527477843843,0,4.79579054559674,0,5.17614973257383,5,17.6967
"844",0,0,5.4553211153577,0,5.10594547390058,0,5.18178355029209,0.693147180559945,0,0,4.36944785246702,1.6094379124341,0,0,2.63905732961526,2.56494935746154,0,0,4.26267987704132,4.61512051684126,1.79175946922805,5.73009978297357,0,0,0.693147180559945,0,5.48063892334199,7,17.6161
"845",0.693147180559945,0,0,0,3.09104245335832,0,5.07517381523383,0,1.79175946922805,0,0,0,3.04452243772342,0,0,3.68887945411394,4.43081679884331,0,0,0.693147180559945,0,0,0,0,0,0,3.98898404656427,5,10.3507
"846",2.07944154167984,0,0,1.09861228866811,0,0,0,1.79175946922805,0,4.00733318523247,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,3.13549421592915,3,12.0774
"847",0,0,3.68887945411394,0,3.8286413964891,0,4.61512051684126,0,0.693147180559945,0,0,4.92725368515721,0,0,3.25809653802148,4.70048036579242,0,0,0,0,6.2803958389602,3.46573590279973,0,0,0,0,5.46806014113513,2,5.52957
"848",0,5.33753807970132,0,6.38012253689976,0,0,0,0,0,4.53259949315326,0,0,6.73101810048208,0,0,0,0,0,0,0,0,0,2.99573227355399,2.94443897916644,5.19295685089021,1,5.79909265446053,8,10.135
"849",0,0,0,0,1.94591014905531,0,0.693147180559945,0,3.93182563272433,0,0,2.484906649788,0,0,4.85981240436167,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.66356164612965,6,3.18172
"850",4.93447393313069,1.79175946922805,0,6.01859321449623,0,0.693147180559945,0,0,0.693147180559945,0,0,0,4.24849524204936,1.09861228866811,0,0,0,1.6094379124341,1.6094379124341,0,0,0,1.09861228866811,3.78418963391826,4.04305126783455,0,5.02388052084628,2,4.80854
"851",0,3.8286413964891,0,0,0,0,0,1.6094379124341,4.72738781871234,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,2.70805020110221,0,0,2.99573227355399,2,3.22666
"852",0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.52636052461616,0,4.55387689160054,0,0,0,0,3.8286413964891,0,0,5.72358510195238,0,0,0,0,4.00733318523247,1,0
"853",4.33073334028633,1.09861228866811,0,2.99573227355399,0,0,3.13549421592915,0.693147180559945,0,0,4.07753744390572,0,0.693147180559945,3.98898404656427,2.19722457733622,0,0,1.6094379124341,0,0,1.09861228866811,0,0,0,0,0,3.98898404656427,1,5.51129
"854",2.70805020110221,3.66356164612965,0,0,0,4.00733318523247,0.693147180559945,0,3.25809653802148,3.98898404656427,0,3.29583686600433,3.85014760171006,0,0.693147180559945,0,0.693147180559945,0.693147180559945,4.52178857704904,0,0,1.09861228866811,0,4.23410650459726,0.693147180559945,0,4.64439089914137,0,7.72707
"855",4.92725368515721,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,2.83321334405622,0,1.76682
"856",4.23410650459726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.76682
"857",0,0,5.36129216570943,0,0,0,0,0,0,0,0,1.09861228866811,0,3.80666248977032,0,5.62040086571715,0.693147180559945,5.24174701505964,3.09104245335832,1.79175946922805,0,0,0,0,0,0,4.94875989037817,3,7.696
"858",0,1.38629436111989,0,0,0,0,5.16478597392351,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.29583686600433,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,3.46573590279973,0,4.68802
"859",0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,2.39789527279837,3.95124371858143,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,3.09104245335832,0,4.68802
"860",0,0,0,0,3.2188758248682,0,5.06259503302697,0,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,6.41569
"861",0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.6094379124341,0,3.17805383034795,1.6094379124341,0,0,0,0,0,0,5.23644196282995,0,0,1.6094379124341,0,3.13549421592915,3,6.21176
"862",0,0,6.3750248198281,0,5.37989735354046,0,2.63905732961526,4.35670882668959,1.6094379124341,5.98645200528444,3.61091791264422,0,0,0,0,3.29583686600433,3.52636052461616,2.70805020110221,0,0,0,4.99043258677874,6.0913098820777,3.61091791264422,4.62497281328427,0,5.95583736946483,16,25.4544
"863",0,0,5.99396142730657,1.09861228866811,0,1.38629436111989,0,2.63905732961526,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,2.484906649788,0,0,0.693147180559945,0,0,4.45434729625351,1,5.93615
"864",0,0,0,2.63905732961526,0,0.693147180559945,0,5.88332238848828,0.693147180559945,2.99573227355399,0,0,2.77258872223978,0,0.693147180559945,0,1.6094379124341,0,0,0,1.09861228866811,0,0,0,0,1,4.4188406077966,4,13.5775
"865",3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,1.38629436111989,0,3.04452243772342,0,0,1.94591014905531,0,7.91219
