"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"1379",0.693147180559945,1.09861228866811,0,4.53259949315326,4.07753744390572,6.53087762772588,0.693147180559945,0,0,4.45434729625351,3,4.44773
"1380",4.91265488573605,0,1.09861228866811,3.87120101090789,5.25749537202778,1.38629436111989,3.87120101090789,4.45434729625351,0,4.57471097850338,5,12.7504
"1381",0.693147180559945,3.43398720448515,0,0,0,4.34380542185368,0,2.83321334405622,0,2.39789527279837,2,7.20153
"1382",2.77258872223978,4.75359019110636,2.77258872223978,0,3.25809653802148,2.99573227355399,0,0,0,3.46573590279973,2,4.87697
"1383",2.99573227355399,3.98898404656427,0,6.64768837356333,5.25227342804663,5.56068163101553,7.33888813383888,2.56494935746154,0,5.99893656194668,36,34.4797
"1384",0,0,0,6.92951677076365,0,0,0,5.20948615284142,0,5.52545293913178,9,19.2704
"1385",0,5.51342874616498,1.38629436111989,0,1.94591014905531,2.07944154167984,0,4.04305126783455,1,3.71357206670431,3,10.0211
"1386",0,0,0,0,5.28320372873799,1.09861228866811,3.97029191355212,0,0,3.40119738166216,0,8.04434
"1387",0,0,2.56494935746154,0,4.29045944114839,0,5.04342511691925,2.30258509299405,0,3.17805383034795,3,9.1192
"1388",1.79175946922805,4.68213122712422,0,3.43398720448515,5.2040066870768,4.92725368515721,4.9416424226093,3.87120101090789,0,4.43081679884331,3,10.1306
"1389",0,0,0,0,0,4.67282883446191,0,0,0,3.29583686600433,0,7.6651
"1390",3.58351893845611,4.89034912822175,3.2188758248682,0,2.30258509299405,0,0,4.30406509320417,1,3.17805383034795,4,15.172
"1391",0,1.94591014905531,0,0,3.66356164612965,1.6094379124341,0,0,1,4.76217393479776,5,14.7404
"1392",0,0,0,3.46573590279973,0.693147180559945,3.95124371858143,4.68213122712422,0,0,2.94443897916644,0,6.41569
"1393",0,5.18178355029209,0,7.0184017990692,1.94591014905531,0,0,6.46614472423762,2,5.87493073085203,3,9.04795
"1394",0,5.30330490805908,0,4.44265125649032,0,6.12905021006055,0,0,0,5.03043792139244,6,16.7735
"1395",0,0,0,0,3.13549421592915,0,0,2.07944154167984,0,4.94875989037817,8,12.7638
"1396",0,6.54821910276237,5.51342874616498,0,3.43398720448515,5.08759633523238,0,0,0,5.2257466737132,5,20.1092
"1397",0,0,0,3.98898404656427,0,3.25809653802148,5.28320372873799,6.72142570079064,1,4.96284463025991,4,5.15869
"1398",1.38629436111989,0,0,0,4.76217393479776,0.693147180559945,0,1.6094379124341,0,2.83321334405622,2,8.69863
"1399",4.95582705760126,2.19722457733622,0,0,0,0,6.50428817353665,4.98360662170834,2,5.14749447681345,4,11.3129
"1400",7.90396563403217,6.70686233660275,0,3.55534806148941,4.7361984483945,0,6.59441345974978,4.82028156560504,1,6.68710860786651,24,28.6537
"1401",0.693147180559945,0.693147180559945,0,0,4.53259949315326,0,0,3.95124371858143,0,3.66356164612965,0,6.41569
"1402",0,0,0,5.59471137960184,0,4.70953020131233,0,0,0,4.43081679884331,0,8.47667
"1403",0,4.39444915467244,1.38629436111989,1.38629436111989,3.85014760171006,0,0,1.38629436111989,0,3.09104245335832,7,7.53288
"1404",4.63472898822964,3.29583686600433,0,0,0,3.49650756146648,0,3.85014760171006,0,3.40119738166216,2,5.88474
"1405",0,0,0,0,2.63905732961526,5.04985600724954,0,0,0,3.3322045101752,3,8.81525
"1406",0,4.27666611901606,0,1.09861228866811,2.56494935746154,0.693147180559945,0,4.0943445622221,0,3.25809653802148,2,2.8819
"1407",1.38629436111989,0,5.68357976733868,0,4.86753445045558,4.30406509320417,6.64898455002478,0,0,5.60947179518496,1,8.67717
"1408",1.6094379124341,4.49980967033027,2.56494935746154,5.28320372873799,4.26267987704132,1.38629436111989,0,1.38629436111989,0,4.36944785246702,2,3.69105
"1409",2.484906649788,5.91079664404053,0,4.53259949315326,0,6.3491389913798,0,0.693147180559945,0,5.23644196282995,9,17.3119
"1410",0,0,2.63905732961526,0,3.09104245335832,1.38629436111989,0,0,0,1.38629436111989,3,3.04262
"1411",3.66356164612965,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,1.77712
"1412",0.693147180559945,0.693147180559945,1.94591014905531,0,3.46573590279973,0,2.19722457733622,0,0,1.38629436111989,1,0
"1413",0,4.00733318523247,0,0,0.693147180559945,5.11799381241676,0,6.73101810048208,2,5.08759633523238,8,19.0688
"1414",4.12713438504509,0.693147180559945,0,3.13549421592915,1.6094379124341,1.79175946922805,0,2.07944154167984,0,3.17805383034795,1,8.1934
"1415",7.12205988162914,7.19668657083435,0,0,5.90808293816893,0,5.40717177146012,0,0,6.5191472879404,18,26.5914
"1416",0,1.94591014905531,0,3.73766961828337,4.85203026391962,3.91202300542815,0,0,0,3.73766961828337,6,17.2695
"1417",4.43081679884331,0,0,3.52636052461616,4.43081679884331,2.77258872223978,1.38629436111989,0,0,3.52636052461616,0,7.72196
"1418",0,0,6.20455776256869,0,5.64897423816121,5.08140436498446,0,2.89037175789616,0,5.03695260241363,5,12.8023
"1419",0,2.484906649788,0,5.23644196282995,5.36129216570943,0,4.20469261939097,3.04452243772342,1,3.61091791264422,4,2.9034
"1420",3.76120011569356,4.34380542185368,0,1.79175946922805,0,3.3322045101752,5.05624580534831,1.09861228866811,0,4.00733318523247,3,6.78705
"1421",0.693147180559945,3.29583686600433,0,5.26785815906333,0,5.31811999384422,0,1.94591014905531,1,4.49980967033027,7,18.2025
"1422",1.94591014905531,0,5.65599181081985,0,4.56434819146784,2.89037175789616,6.49828214947643,0,0,5.47646355193151,2,8.67717
"1423",0,0,5.04985600724954,4.77912349311153,3.52636052461616,0,0,0,0,3.93182563272433,1,3.15241
"1424",0,0,0,0,0,4.59511985013459,0,0,0,2.07944154167984,2,1.56044
"1425",4.99043258677874,0,0,0,1.09861228866811,4.93447393313069,0,0,0,3.68887945411394,0,6.01575
"1426",0.693147180559945,3.85014760171006,1.6094379124341,0,3.25809653802148,5.25227342804663,0,0,0,3.61091791264422,3,17.2759
"1427",0,1.38629436111989,0,1.09861228866811,4.0943445622221,0,5.65948221575962,0,0,4.02535169073515,1,3.05459
"1428",0,0,2.39789527279837,4.80402104473326,5.06890420222023,2.19722457733622,0,0.693147180559945,0,4.04305126783455,2,4.41258
"1429",1.38629436111989,0,5.14166355650266,0,3.58351893845611,2.70805020110221,0,1.09861228866811,1,2.63905732961526,1,4.31805
"1430",0.693147180559945,0,0,0,3.89182029811063,1.38629436111989,0,2.484906649788,0,1.94591014905531,0,6.41569
"1431",0,6.63068338564237,1.94591014905531,4.969813299576,0,4.46590811865458,0,5.18738580584075,4,5.12989871492307,27,34.7864
"1432",5.14166355650266,0,0,0,4.969813299576,0,4.75359019110636,1.09861228866811,0,4.14313472639153,15,23.3982
"1433",0,5.59098698051086,1.38629436111989,0,3.04452243772342,0,0,0,0,4.07753744390572,1,7.67247
"1434",1.94591014905531,5.4380793089232,0,4.89034912822175,1.09861228866811,0,0,3.49650756146648,0,4.18965474202643,7,9.95194
"1435",0,0,5.52146091786225,2.89037175789616,0,0,6.87729607149743,0,0,5.28320372873799,15,13.1365
"1436",2.77258872223978,1.09861228866811,5.4249500174814,2.77258872223978,0,0,4.20469261939097,0,0,3.93182563272433,1,1.76682
"1437",3.40119738166216,6.28785856016178,1.09861228866811,0,2.70805020110221,1.09861228866811,0,0,0,2.94443897916644,1,2.67051
"1438",1.09861228866811,0,0,0,4.07753744390572,5.68017260901707,0,0,0,3.73766961828337,1,10.1983
"1439",0,0,0,3.91202300542815,0.693147180559945,2.07944154167984,0,0,0,2.77258872223978,1,4.50348
"1440",0,5.31811999384422,0,4.76217393479776,0,2.77258872223978,0,4.55387689160054,0,4.20469261939097,3,6.02143
"1441",1.09861228866811,5.14166355650266,0,3.2188758248682,4.969813299576,1.94591014905531,0,4.18965474202643,0,4.53259949315326,2,7.61847
"1442",0,0,0,0,3.2188758248682,3.97029191355212,0,0,0,2.39789527279837,2,1.56044
"1443",0,0,0,4.29045944114839,0.693147180559945,3.63758615972639,1.09861228866811,0,0,2.89037175789616,1,1.77712
