file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::pde::internal::core::text::bundle::BundleLocalizationHeader,3.951243719,0.693147181,0,0.693147181,0,0,2.302585093,0,3.30831
org::eclipse::pde::internal::core::feature::FeatureChild,5.111987788,6.603943825,0,0,0.693147181,0,5.342334252,3,11.181
org::eclipse::pde::internal::ui::search::FindPluginReferencesAction,1.791759469,0,5.517452896,3.135494216,1.609437912,0,3.36729583,2,9.52583
org::eclipse::pde::internal::ui::wizards::cheatsheet::NewCategoryNameDialog,0,1.609437912,0,5.831882477,4.430816799,0,4.394449155,1,3.16218
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSSubItem,0,5.793013608,2.302585093,0,3.091042453,0,3.663561646,1,4.41258
org::eclipse::pde::internal::core::ExternalFeatureModelManager,5.866468057,5.697093487,4.454347296,0,0.693147181,2,4.890349128,2,9.94289
org::eclipse::pde::internal::ui::editor::toc::TocHTMLTitleUtil,2.944438979,4.59511985,2.48490665,0.693147181,2.079441542,0,3.688879454,0,3.06228
org::eclipse::pde::internal::ui::launcher::JUnitProgramBlock,0,5.192956851,0,4.290459441,3.17805383,0,3.663561646,2,8.83054
org::eclipse::pde::internal::ui::preferences::OSGiFrameworkPreferencePage,0.693147181,1.098612289,4.682131227,6.146329258,3.044522438,2,4.382026635,6,8.3733
org::eclipse::pde::internal::ui::editor::build::BuildContentsSection,6.924612396,0,5.85220248,6.214608098,5.075173815,0,5.983936281,5,12.4038
org::eclipse::pde::ui::launcher::AbstractLauncherTab,0,4.189654742,0,5.030437921,1.386294361,0,2.890371758,2,7.0311
org::eclipse::pde::internal::ui::editor::product::ConfigurationSection,1.098612289,3.526360525,0,6.206575927,6.64898455,0,5.424950017,5,17.1585
org::eclipse::pde::internal::ui::search::SearchResult,5.525452939,3.295836866,4.094344562,0,5.135798437,0,4.356708827,3,12.1593
org::eclipse::pde::internal::ui::templates::ide::EditorTemplate,0,4.605170186,6.304448802,0,2.079441542,0,4.521788577,4,5.95836
org::eclipse::pde::internal::ui::editor::site::CategorySection,4.574710979,1.098612289,7.751045118,4.584967479,5.056245805,0,6.390240667,12,19.5813
org::eclipse::pde::internal::ui::wizards::toc::TocWizardPage,0,0,4.682131227,4.077537444,1.945910149,0,3.526360525,1,4.33338
org::eclipse::pde::internal::ui::samples::ShowTargetPlatformAction,0,0,3.737669618,4.248495242,0,0,2.708050201,0,1.76682
org::eclipse::pde::internal::ui::templates::ide::ImportWizardTemplate,3.784189634,5.075173815,6.716594774,0,0,0,4.744932128,3,2.84822
org::eclipse::pde::internal::ui::wizards::cheatsheet::NewCSFileWizard,0,3.526360525,5.017279837,4.442651256,1.791759469,0,3.688879454,1,1.76682
org::eclipse::pde::internal::ui::editor::toc::TocEditor,0,0,2.995732274,0,2.833213344,0,5.468060141,3,8.16874
org::eclipse::pde::internal::ui::editor::site::ArchivePage,0,0,0,0,5.272999559,0,3.17805383,2,13.9202
org::eclipse::pde::internal::ui::editor::feature::FeatureDependenciesPage,0,0,0,0,5.85220248,0,3.828641396,4,12.0347
org::eclipse::pde::internal::ui::wizards::exports::AbstractExportTab,2.995732274,2.63905733,0,5.111987788,0,1,3.63758616,0,4.43166
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpTopic,0,4.727387819,3.951243719,0,4.543294782,0,3.663561646,1,0
org::eclipse::pde::internal::ui::wizards::toc::RegisterTocWizardPage,3.850147602,0,6.212606096,5.572154032,0.693147181,0,5.093750201,1,3.1028
org::eclipse::pde::internal::core::plugin::PluginReference,0,2.772588722,4.997212274,0,0,0,3.583518938,3,11.0408
org::eclipse::pde::internal::core::target::TargetJRE,0,6.163314804,0.693147181,0,0,1,4.672828834,0,3.19695
org::eclipse::pde::internal::ui::compare::ManifestStructureCreator,4.859812404,6.035481433,2.944438979,3.465735903,2.63905733,0,4.934473933,8,11.7134
org::eclipse::pde::internal::core::text::plugin::PluginExtensionPointNode,0,5.908082938,4.143134726,1.098612289,0,1,3.871201011,4,10.9599
org::eclipse::pde::internal::core::plugin::ExternalFragmentModel,4.060443011,0,1.609437912,0,0,0,2.48490665,3,9.16954
org::eclipse::pde::internal::ui::preferences::PDEPreferencesUtil,0.693147181,1.609437912,2.564949357,4.584967479,0,0,2.772588722,2,8.05292
org::eclipse::pde::internal::core::XMLCopyrightHandler,0,4.59511985,0,0,0,0,3.218875825,1,4.72501
org::eclipse::pde::internal::ui::wizards::plugin::FragmentContentPage,5.648974238,0,0,7.022868086,5.220355825,1,5.602118821,9,21.3934
org::eclipse::pde::internal::core::builders::DefaultSAXParser,0,4.532599493,0,0,0,0,2.995732274,2,2.98342
org::eclipse::pde::internal::ui::views::dependencies::StateViewPage,6.03068526,0,6.70073111,6.212606096,0,1,5.468060141,9,6.56161
org::eclipse::pde::internal::ui::correction::java::QuickFixProcessor,6.621405652,3.80666249,3.663561646,0,3.761200116,0,4.983606622,4,4.8424
org::eclipse::pde::internal::ui::parts::TablePart,0,0,1.609437912,4.997212274,2.890371758,0,3.465735903,2,7.47927
org::eclipse::pde::internal::ui::wizards::tools::ConvertProjectToPluginOperation,6.883462586,4.343805422,2.079441542,0,0,0,5.278114659,2,2.71813
org::eclipse::pde::internal::ui::editor::schema::SchemaElementDetails,0,1.098612289,4.094344562,4.691347882,6.03068526,0,4.682131227,14,19.6349
org::eclipse::pde::internal::core::text::bundle::ImportPackageHeader,4.248495242,2.48490665,3.135494216,0,0,0,3.044522438,1,9.61458
org::eclipse::pde::internal::ui::views::dependencies::HistoryAction,1.386294361,0,4.418840608,1.098612289,5.068904202,0,3.218875825,1,1.76682
org::eclipse::pde::internal::core::bundle::WorkspaceBundlePluginModelBase,5.894402834,4.110873864,0,0,0,0,4.262679877,4,7.14634
org::eclipse::pde::internal::ui::preferences::ManifestSyntaxColorTab,3.761200116,4.605170186,0,4.510859507,1.609437912,0,3.33220451,0,3.90631
org::eclipse::pde::internal::ui::editor::schema::FilteredSchemaAttributeSelectionDialog,4.219507705,5.187385806,5.710427017,5.093750201,5.075173815,0,4.672828834,3,2.34667
org::eclipse::pde::internal::ui::parts::EditableTablePart,1.945910149,0,4.043051268,4.691347882,4.127134385,0,3.583518938,0,10.5804
org::eclipse::pde::internal::ui::tests::macro::MacroManager,4.65396035,5.501258211,0,6.452048954,0,0,5.398162702,0,5.68119
org::eclipse::pde::internal::ui::editor::outline::QuickOutlineMouseMoveListener,0,0,4.143134726,5.129898715,0.693147181,0,3.496507561,1,1.76682
org::eclipse::pde::internal::ui::launcher::PDEMigrationDelegate,0,5.308267697,0,0,0,0,3.295836866,2,3.05459
org::eclipse::pde::internal::ui::editor::toc::TocFoldingStructureProvider,0,4.905274778,4.543294782,0,0,0,3.091042453,1,3.79659
org::eclipse::pde::internal::core::text::plugin::PluginDocumentHandler,2.708050201,6.232448017,1.609437912,0,2.944438979,0,4.634728988,5,10.5825
org::eclipse::pde::internal::ui::correction::ChooseManifestClassResolution,4.564348191,0,1.791759469,2.63905733,1.791759469,0,2.63905733,1,7.87093
org::eclipse::pde::internal::ui::parts::TreePart,0,0,1.945910149,5.030437921,3.17805383,0,3.555348061,3,8.74592
org::eclipse::pde::internal::core::text::plugin::PluginImportNode,5.081404365,5.834810737,0,0,0,0,4.33073334,4,10.2435
org::eclipse::pde::internal::ui::preferences::TargetEnvironmentTab,4.624972813,5.59471138,0,6.747586527,5.442417711,1,5.638354669,6,14.1924
org::eclipse::pde::internal::core::plugin::PluginBase,6.889591308,5.948034989,1.791759469,2.302585093,0,0,5.407171771,12,25.6709
org::eclipse::pde::internal::ui::editor::product::WindowImagesSection,0,0,3.526360525,4.65396035,6.522092798,0,4.875197323,5,18.2694
org::eclipse::pde::internal::ui::wizards::extension::NewExtensionWizard,0,0.693147181,5.598421959,0,0,0,3.828641396,3,9.69581
org::eclipse::pde::internal::ui::editor::contentassist::TypeContentProposalListener,4.442651256,0,2.302585093,0,3.784189634,0,2.833213344,1,1.76682
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpInputContext,0,0,1.791759469,0,4.605170186,0,3.931825633,1,0
org::eclipse::pde::ui::launcher::EclipseLauncherTabGroup,1.386294361,4.779123493,0,4.812184355,0,0,3.218875825,2,5.78633
org::eclipse::pde::internal::ui::editor::contentassist::TypeFieldAssistDisposer,3.433987204,0,2.48490665,1.098612289,4.465908119,0,3.044522438,1,1.76682
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::details::CompCSDetails,0,0,0,3.871201011,6.144185634,0,4.33073334,10,11.695
org::eclipse::pde::internal::core::TargetPlatformHelper,6.914730893,6.33150185,2.197224577,0,0,4,5.940171253,18,17.978
org::eclipse::pde::ui::launcher::OSGiLauncherTabGroup,0,4.465908119,0,4.709530201,0,1,2.302585093,0,1.76682
org::eclipse::pde::internal::ui::wizards::cheatsheet::BaseCSCreationOperation,0,4.615120517,4.532599493,4.369447852,1.609437912,0,3.761200116,3,6.21176
org::eclipse::pde::internal::ui::templates::ide::PropertyPageNewWizard,1.098612289,0,4.276666119,2.079441542,0.693147181,0,2.397895273,2,1.56044
org::eclipse::pde::internal::ui::editor::text::SourceInformationProvider,1.609437912,0,4.276666119,5.209486153,3.871201011,0,4.094344562,2,3.17095
org::eclipse::pde::internal::ui::wizards::plugin::PluginFieldData,1.386294361,0,4.59511985,4.430816799,1.386294361,0,3.63758616,2,9.83397
org::eclipse::pde::internal::ui::editor::toc::actions::TocAddTopicAction,0,0,4.682131227,0,0,0,2.772588722,0,4.33338
org::eclipse::pde::ui::templates::AbstractTemplateSection,6.785587645,7.099201744,5.476463552,2.48490665,1.791759469,0,5.953243334,13,21.4383
org::eclipse::pde::internal::core::text::toc::TocModel,0,4.836281907,4.158883083,0,0,0,3.433987204,0,3.71677
org::eclipse::pde::internal::ui::editor::schema::SchemaElementReferenceDetails,0,0,2.63905733,3.63758616,5.771441123,0,4.110873864,5,14.266
org::eclipse::pde::internal::ui::editor::toc::details::TocAbstractDetails,0,0,4.343805422,0,6.333279628,0,4.59511985,2,5.02919
org::eclipse::pde::internal::ui::wizards::ResizableWizardDialog,0,0,0,3.871201011,0,0,1.609437912,0,6.41569
org::eclipse::pde::internal::ui::editor::plugin::ManifestEditorContributor,0,0.693147181,4.828313737,3.970291914,3.36729583,0,3.36729583,2,9.33201
org::eclipse::pde::internal::ui::wizards::exports::PluginExportWizard,2.397895273,5.33753808,4.418840608,4.844187086,0.693147181,2,4.276666119,6,12.4237
org::eclipse::pde::internal::ui::wizards::exports::ProductExportWizardPage,0,0,0,6.612041035,3.663561646,3,4.997212274,8,21.2282
org::eclipse::pde::internal::core::feature::ExternalFeatureModel,0,4.828313737,0,0,0,0,3.496507561,2,5.99307
org::eclipse::pde::internal::ui::editor::feature::FeatureSourcePage,0,0,5.010635294,0,2.197224577,0,3.17805383,3,8.64184
org::eclipse::pde::internal::ui::editor::toc::TocPage,2.564949357,0,5.686975356,2.197224577,5.991464547,0,4.875197323,4,5.02919
org::eclipse::pde::internal::ui::samples::SampleEditor,3.988984047,5.170483995,1.386294361,3.401197382,6.230481448,0,4.812184355,0,6.13795
org::eclipse::pde::internal::ui::editor::SourceViewerConfigurationFactory,2.890371758,0,4.204692619,3.931825633,0,1,2.772588722,2,3.03348
org::eclipse::pde::internal::ui::search::PluginSearchActionGroup,0,0,6.253828812,0,0,0,4.564348191,9,16.4202
org::eclipse::pde::internal::ui::correction::java::FindClassResolutionsOperation,6.216606101,2.197224577,1.609437912,1.098612289,1.609437912,0,4.356708827,2,1.38451
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::details::SimpleCSHelpDetails,0,2.833213344,3.433987204,5.739792912,6.942156706,0,5.480638923,12,14.4326
org::eclipse::pde::internal::ui::util::PDELabelUtility,5.549076085,5.241747015,1.609437912,5.356586275,2.833213344,0,5.159055299,4,5.24311
org::eclipse::pde::internal::ui::editor::plugin::ExtensionPointsSection,3.737669618,0,6.956545443,4.248495242,4.615120517,0,5.560681631,14,28.2413
org::eclipse::pde::internal::ui::templates::rcp::IntroNewWizard,0,0,4.17438727,0,0,0,2.079441542,2,3.15995
org::eclipse::pde::internal::core::text::plugin::FragmentModel,4.442651256,2.302585093,3.401197382,0,0.693147181,0,2.708050201,0,3.30831
org::eclipse::pde::internal::core::text::build::BuildModelFactory,4.094344562,2.708050201,1.098612289,0,0,0,1.945910149,0,6.23261
org::eclipse::pde::internal::ui::wizards::site::OpenProjectWizardAction,0,0,5.129898715,3.713572067,0,0,2.890371758,0,11.6303
org::eclipse::pde::internal::core::target::ImplicitDependenciesInfo,4.844187086,5.257495372,1.098612289,0.693147181,0,0,4.143134726,0,3.19695
org::eclipse::pde::internal::core::TargetPDERegistryStrategy,2.079441542,2.302585093,3.33220451,0.693147181,0,0,1.945910149,3,3.18671
org::eclipse::pde::internal::core::builders::ExtensionPointSchemaBuilder,5.897153868,6.003887067,0,0,2.197224577,1,4.905274778,3,10.0211
org::eclipse::pde::internal::core::ant::PluginExportTask,4.744932128,4.454347296,1.386294361,1.386294361,0,0,3.33220451,3,8.99489
org::eclipse::pde::internal::ui::wizards::toc::TocHTMLWizardPage,1.098612289,4.33073334,4.077537444,4.700480366,2.197224577,0,3.871201011,3,3.1764
org::eclipse::pde::internal::ui::editor::text::JavaHyperlink,4.043051268,2.772588722,0,0,4.094344562,0,3.135494216,1,2.90397
org::eclipse::pde::internal::ui::editor::plugin::GeneralInfoSection,6.003887067,0,2.890371758,4.060443011,6.956545443,0,5.609471795,6,19.1818
org::eclipse::pde::internal::core::bundle::BundleFragment,4.418840608,0,1.609437912,0,1.098612289,0,4.33073334,1,13.6031
org::eclipse::pde::internal::ui::wizards::ListUtil,3.63758616,0,5.620400866,2.772588722,0.693147181,0,1.386294361,6,11.6447
org::eclipse::pde::internal::ui::launcher::EclipsePluginValidationOperation,4.736198448,5.384495063,4.406719247,1.386294361,0,0,4.356708827,2,6.14016
org::eclipse::pde::internal::core::schema::DocumentSection,0,5.135798437,0,0,4.077537444,0,3.912023005,3,9.08573
org::eclipse::pde::internal::ui::templates::ide::ViewTemplate,0,5.480638923,6.7310181,0,1.098612289,0,4.990432587,5,5.95086
org::eclipse::pde::internal::ui::util::PluginAdapter,4.290459441,0,4.430816799,1.386294361,2.564949357,0,2.995732274,1,1.76682
org::eclipse::pde::internal::ui::wizards::site::NewSiteProjectCreationPage,0.693147181,3.135494216,1.609437912,5.981414211,2.302585093,0,4.33073334,4,12.1236
org::eclipse::pde::internal::ui::editor::target::TargetErrorDialog,0,0,5.690359454,4.9698133,2.890371758,0,3.761200116,2,4.582
org::eclipse::pde::internal::ui::editor::plugin::FormFilteredTree,0,0,2.079441542,5.59471138,5.198497031,2,4.521788577,13,14.1196
org::eclipse::pde::internal::core::ClasspathComputer,7.364547014,5.365976015,0,0,0,0,5.537334267,3,4.49111
org::eclipse::pde::internal::ui::preferences::SyntaxColorTab,0,3.988984047,1.945910149,6.9902565,3.401197382,1,5.030437921,2,8.24327
org::eclipse::pde::internal::ui::correction::OrganizeImportPackageResolution,3.871201011,0,0,2.197224577,3.044522438,0,2.63905733,0,5.33086
org::eclipse::pde::internal::ui::editor::validation::TextValidator,0,0,0,5.402677382,4.234106505,0,4.343805422,1,1.76682
org::eclipse::pde::ui::templates::StringOption,0,3.526360525,3.912023005,5.560681631,2.302585093,0,4.077537444,1,9.37455
org::eclipse::pde::internal::ui::wizards::imports::ExternalPluginLibrariesFilter,3.988984047,0,4.17438727,0.693147181,0,0,2.833213344,1,3.01668
org::eclipse::pde::internal::ui::elements::TreeContentProvider,0,0,4.532599493,0,0,0,3.583518938,0,6.41569
org::eclipse::pde::internal::ui::editor::plugin::BundleFoldingStructureProvider,4.8978398,3.555348061,4.143134726,1.945910149,0,0,2.833213344,0,4.08622
org::eclipse::pde::internal::ui::refactoring::RenameExtensionPointProcessor,6.165417854,3.912023005,3.970291914,2.302585093,0.693147181,0,4.709530201,2,3.05459
org::eclipse::pde::internal::core::text::bundle::RequireBundleHeader,6.06610809,0,3.36729583,0,0,0,4.304065093,1,5.36088
org::eclipse::pde::internal::ui::editor::text::XMLTagScanner,4.234106505,4.204692619,0,4.343805422,0,0,3.401197382,4,10.6649
org::eclipse::pde::internal::ui::launcher::PDELogFileProvider,2.63905733,4.804021045,0,3.258096538,0,0,3.555348061,3,2.53244
org::eclipse::pde::internal::core::plugin::PluginExtension,1.609437912,5.676753802,4.905274778,0,0,0,5.087596335,7,14.9163
org::eclipse::pde::internal::ui::wizards::feature::FeatureData,3.258096538,0,3.36729583,3.091042453,0,0,2.63905733,2,6.17907
org::eclipse::pde::internal::ui::editor::contentassist::display::InfoControlTextPresenter,1.098612289,5.690359454,0,5.075173815,2.944438979,0,4.615120517,2,2.71813
org::eclipse::pde::internal::ui::editor::PDEFormEditor,0,1.609437912,6.448889394,0,5.717027701,0,6.43775165,24,29.2299
org::eclipse::pde::internal::core::FeatureTable,6.102558595,3.828641396,4.343805422,0,0,0,4.691347882,0,3.45817
org::eclipse::pde::internal::ui::wizards::product::ProductFromExtensionOperation,4.510859507,0,4.521788577,3.951243719,1.098612289,0,3.737669618,2,13.9802
org::eclipse::pde::internal::ui::correction::RemoveStaticProjectReferences,4.605170186,0,0,0,0,0,3.258096538,3,5.8987
org::eclipse::pde::internal::ui::parts::WizardCheckboxTablePart,0,0,2.564949357,6.059123196,2.890371758,0,4.543294782,3,13.3046
org::eclipse::pde::internal::ui::editor::product::AboutSection,0.693147181,0,2.995732274,4.553876892,6.563855527,0,4.96284463,7,20.0741
org::eclipse::pde::internal::ui::correction::java::JavaResolutionFactory,7.23417718,3.258096538,4.394449155,1.098612289,5.267858159,0,4.844187086,1,0
org::eclipse::pde::internal::ui::editor::schema::SchemaOtherAttributeDetails,0,0,0,0,3.713572067,0,1.791759469,1,0
org::eclipse::pde::internal::ui::refactoring::FileMoveParticipant,2.944438979,0,1.791759469,0.693147181,1.098612289,0,1.386294361,1,2.97312
org::eclipse::pde::internal::ui::editor::FoldingStructureProviderFactory,3.044522438,1.609437912,4.465908119,0,2.079441542,0,2.564949357,0,5.42019
org::eclipse::pde::internal::ui::editor::feature::FeatureSpecSection,4.828313737,1.791759469,5.986452005,0,7.324489979,0,6.133398043,8,15.0525
org::eclipse::pde::internal::ui::nls::ModelChangeLabelProvider,4.17438727,3.63758616,3.555348061,0,4.584967479,0,3.951243719,0,3.76631
org::eclipse::pde::internal::ui::editor::text::PDEMarkerAnnotationModel,3.931825633,0,0,0,3.951243719,0,1.945910149,1,3.18664
org::eclipse::pde::internal::ui::wizards::cheatsheet::CSFileWizardPage,0,3.583518938,2.995732274,6.159095388,1.609437912,0,4.343805422,3,7.04931
org::eclipse::pde::internal::ui::editor::toc::TocBlock,0.693147181,0,5.030437921,0,5.686975356,0,4.234106505,1,6.4348
org::eclipse::pde::internal::ui::editor::plugin::rows::ExtensionAttributeRow,3.17805383,2.564949357,3.044522438,3.496507561,5.726847748,0,4.442651256,7,15.6337
