"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","bug","loc","bf","hcm"
"793",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,3.17805383034795,0,0.693147180559945,0,0,0,0,0,2.56494935746154,0,0,0,3.73766961828337,0,0,0,5.18178355029209,0,0,4.88280192258637,0,0,1.79175946922805,0,2,4.54329478227,3,10.1254
"794",0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,5.6021188208797,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,4.68802
"795",0,5.04342511691925,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.09861228866811,0,0,2.484906649788,0,1.38629436111989,0,0,0,0,3.61091791264422,2.39789527279837,0,0,3.52636052461616,0,1.6094379124341,0,0.693147180559945,1.94591014905531,0,0.693147180559945,0,1.6094379124341,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,5.84932477994686,0,0,0,0,4.83628190695148,6,7.66405
"796",0,4.7361984483945,0,0,0,2.89037175789616,1.38629436111989,0,3.95124371858143,0,0,0,0,0,0,0.693147180559945,2.484906649788,0,0,1.09861228866811,0,5.76205138278018,4.85203026391962,0,0,0,0,2.484906649788,0,2.99573227355399,3.43398720448515,0,0,0,0,1.6094379124341,1.6094379124341,0,0,0,2.63905732961526,2.99573227355399,1.38629436111989,0,0,0,0,0,0,1.79175946922805,0,0,0,4.79579054559674,0,0,4.97673374242057,2.07944154167984,0,0,3,5.24174701505964,6,13.4531
"797",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0.693147180559945,0,0,2.19722457733622,0,1.09861228866811,0,3.17805383034795,0,7.6651
"798",0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,4.46590811865458,0,0,0,0,0,0,4.86753445045558,0,0,0,0,1.38629436111989,0,0,0,0,1.6094379124341,0,0,0,3.29583686600433,5,8.70673
"799",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0.693147180559945,0,0,0,0,0,0,2.89037175789616,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,1.6094379124341,0,0,0,3.89182029811063,0,0,0,2.19722457733622,1,1.77712
"800",3.29583686600433,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.46573590279973,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,1.09861228866811,0,0,0.693147180559945,0,0,2.39789527279837,0,0,0,0,0.693147180559945,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,4.17438726989564,0,0,0,3.09104245335832,0,7.72196
"801",0,2.89037175789616,3.09104245335832,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.30258509299405,0,1.6094379124341,0,0,1.09861228866811,0,0,0,2.30258509299405,3.89182029811063,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.46573590279973,0,1.77712
"802",0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,4.46590811865458,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.68017260901707,0,0,0,0,2.94443897916644,0,0,2,4.53259949315326,8,15.3538
"803",2.77258872223978,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,1.79175946922805,0,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,5.48063892334199,0,0,0,0,0,2.94443897916644,1.38629436111989,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,4.06044301054642,0,3.73766961828337,0,0,0,0,0,0,0,4.11087386417331,3,11.5519
"804",0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,0,0,4.89034912822175,0,0,3.76120011569356,0,0,0,4.06044301054642,0,3.49650756146648,0,0,2.56494935746154,0,0,0,0,0,3.52636052461616,1,8.04434
"805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,2.56494935746154,0,0,5.26785815906333,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.07517381523383,0,3.2188758248682,0,0,0,4.60517018598809,2,11.3948
"806",3.8286413964891,0,1.09861228866811,3.87120101090789,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.63905732961526,1,3.18664
"807",0,1.94591014905531,0,0,5.07517381523383,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79605775076537,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57471097850338,0,3.19695
"808",0,4.11087386417331,0,0,0,0,0,0,0,0,2.07944154167984,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8283137373023,0,0.693147180559945,5.60947179518496,5.37527840768417,0,2.19722457733622,2.83321334405622,0,0,0,0,1.09861228866811,4.0943445622221,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,5.09375020080676,6,21.2841
"809",0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77912349311153,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,4.66343909411207,0,4.38202663467388,0,6.41569
"810",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.15888308335967,0,3.61091791264422,0,4.68802
"811",0.693147180559945,0,0,0,0,1.79175946922805,5.54907608489522,4.54329478227,0.693147180559945,0,0,4.06044301054642,0,0,0,0.693147180559945,0,0,0,0,0,0,4.77068462446567,3.61091791264422,0,0,0,3.87120101090789,4.69134788222914,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,5.73334127689775,2.07944154167984,0,3.46573590279973,0,0,0,4.06044301054642,0,0,1,5.27299955856375,12,21.9232
"812",0.693147180559945,0,0,1.38629436111989,0,2.56494935746154,0,4.34380542185368,0,0,3.17805383034795,3.17805383034795,0,0,0,0,3.89182029811063,3.58351893845611,0,0,3.91202300542815,0,0,0,0,0,0,0,5.75890177387728,0,0,0,0,0,0,0,1.09861228866811,0,4.91998092582813,2.484906649788,0,0,0,3.13549421592915,0,3.25809653802148,0,0,0,0,0,0,0.693147180559945,3.78418963391826,0,4.24849524204936,0,0,1.09861228866811,1.09861228866811,0,5.21493575760899,2,7.57679
"813",1.94591014905531,0,0.693147180559945,4.29045944114839,0,0,0,0,0,0,2.56494935746154,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,3.25809653802148,4.23410650459726,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,6.20455776256869,0,1.09861228866811,0,0,1.09861228866811,0,2,3.95124371858143,2,16.9512
"814",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.68887945411394,4.12713438504509,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.51085950651685,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.2188758248682,0,4.83769
"815",0,4.86753445045558,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,2.19722457733622,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.09861228866811,0,0,0,3.91202300542815,0,0,0,0,0,2.39789527279837,0,0,0,4.8283137373023,3.95124371858143,0,0,0,4.35670882668959,3,6.85931
"816",3.2188758248682,0,0,0,0,1.6094379124341,0,0,0,2.19722457733622,0,4.21950770517611,3.80666248977032,2.30258509299405,1.09861228866811,5.7037824746562,0,0,1.6094379124341,0,5.73334127689775,3.80666248977032,0,2.19722457733622,0,0,4.99721227376411,4.12713438504509,4.36944785246702,0,0,0,0,0,5.47227067367148,2.63905732961526,0,7.4730690880322,0,0,0,3.04452243772342,0,4.81218435537242,2.19722457733622,2.19722457733622,1.09861228866811,0,0,0,1.38629436111989,0,0,4.26267987704132,0,4.63472898822964,3.52636052461616,4.62497281328427,3.49650756146648,2.77258872223978,1,6.60665018619822,11,12.2608
"817",0,3.87120101090789,0,0,0,2.19722457733622,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,5.2040066870768,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.6094379124341,0,0,0,2.19722457733622,0,4.36944785246702,0,6.01575
"818",4.18965474202643,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,3.52636052461616,2,7.20141
"819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,2.70805020110221,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.30258509299405,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,2.83321334405622,5,7.38898
"820",0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,1.09861228866811,0,0.693147180559945,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.24849524204936,5,7.48725
"821",0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.99721227376411,3.49650756146648,0,0,0,0.693147180559945,0,0,0,0,3.43398720448515,2,1.56044
"822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1.6094379124341,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.38202663467388,0,0,0,0,0,3.93182563272433,1,4.33338
"823",2.484906649788,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,2.70805020110221,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,2.70805020110221,0,7.72196
"824",0,7.46794233228585,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,1.94591014905531,0,0,0,6.27476202124194,0,0,0,0,4.76217393479776,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.30406509320417,0,0,0,0,0,0,0,3,6.12686918411419,5,6.83452
"825",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.44265125649032,2.56494935746154,0,0,0,0,0,0,0,0,2.07944154167984,2,1.56044
"826",0,0.693147180559945,0,6.04263283368238,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.2188758248682,6.05678401322862,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,2.56494935746154,0,0,4.29045944114839,3.66356164612965,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,4.06044301054642,5.64897423816121,0,0,5.62762111369064,11,21.0803
"827",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,4.49980967033027,4.70953020131233,4.48863636973214,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,6.54678541076052,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0.693147180559945,3.61091791264422,5.83773044716594,0,0,5.24174701505964,11,23.6268
"828",0,0,0,0,0,4.66343909411207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,5.4553211153577,0,0,0,0,1.94591014905531,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,0,0,0,0,0,0,0,1.38629436111989,0,4.27666611901606,4,13.5695
"829",2.83321334405622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,3.29583686600433,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,2.07944154167984,1,5.84059
"830",0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10479323241498,0,0,0,0,0,2.56494935746154,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,3.85014760171006,0,0.693147180559945,0,4.24849524204936,0,0,0,4.51085950651685,7,15.769
"831",4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,3.52636052461616,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,3.3322045101752,0,0,0,0,0,0,0,0,3.3322045101752,1,1.76682
"832",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.64439089914137,0,0,0,2.39789527279837,0,0,5.14749447681345,0,0,0,0,0,0,0,0,0,0,5.68017260901707,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.56494935746154,0,0,0,4.36944785246702,4,6.40904
"833",2.89037175789616,2.484906649788,0,0,0,0,0,0,2.89037175789616,0,2.89037175789616,0,1.09861228866811,0,0,3.78418963391826,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,0,0,0,0,0,0.693147180559945,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.09861228866811,4.23410650459726,0,2.19722457733622,0,0,1,3.29583686600433,1,2.79724
"834",0,0,0,4.23410650459726,0,0,0,0,3.63758615972639,0,0,0,0,0,1.94591014905531,0,4.12713438504509,0,0,0,3.2188758248682,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.76120011569356,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.87519732320115,0,0,4.34380542185368,3,2.57507
"835",0,0,0,0,0,2.63905732961526,0,3.98898404656427,0,0,0,0,0,0,0,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.58351893845611,0,3.8286413964891,0,0,0,0,0.693147180559945,0,0,3.43398720448515,0,0,6.02344759296103,0,0,3.95124371858143,0,0,0,1.09861228866811,2.39789527279837,0,0,0,0.693147180559945,0,4.9416424226093,1,1.76682
"836",0,0,0,1.79175946922805,0,1.38629436111989,0,4.76217393479776,0,0,1.6094379124341,4.83628190695148,3.09104245335832,0,0,3.80666248977032,2.77258872223978,0.693147180559945,0,0,4.46590811865458,2.99573227355399,0.693147180559945,3.68887945411394,0,0.693147180559945,3.13549421592915,0,0,0,0,0,3.85014760171006,4.31748811353631,0,2.56494935746154,0,2.63905732961526,0,0,0,0,0,5.75890177387728,0,0,2.63905732961526,0.693147180559945,2.484906649788,0,5.98645200528444,0,0,3.78418963391826,0,3.61091791264422,4.92725368515721,0,0,0,1,5.60947179518496,6,20.8861
"837",0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.39444915467244,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"838",1.79175946922805,0,0,0,0,0,0,5.06259503302697,0,1.09861228866811,4.89034912822175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0.693147180559945,0.693147180559945,0,4.02535169073515,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,3,12.9005
"839",0,0,0,0,0,0,1.09861228866811,3.40119738166216,0,0,1.79175946922805,0,2.19722457733622,0,0.693147180559945,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,1.38629436111989,0,0,2.19722457733622,0,3.36729582998647,0,0,0.693147180559945,0,0,2.89037175789616,2,2.8819
"840",0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,5.66296048013595,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,3.85014760171006,3,3.88096
"841",0,0,0,0.693147180559945,0,0.693147180559945,5.11799381241676,5.59098698051086,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.29583686600433,0.693147180559945,0,5.14749447681345,3.13549421592915,0,0,0,5.74620319054015,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,2,5.29831736654804,11,25.1599
"842",0,0,0,0,0,0,0,4.98360662170834,0,5.56068163101553,0,0,0.693147180559945,1.38629436111989,0,0,1.38629436111989,0,3.80666248977032,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,3.98898404656427,0,1.09861228866811,5.29831736654804,0,0,0,0,0,0,5.79909265446053,0,0,0,0,0,0.693147180559945,0,0,0,0,5.38449506278909,2,11.7472
"843",0,0,0,4.43081679884331,3.36729582998647,0,0.693147180559945,0,1.79175946922805,0,0,0,4.06044301054642,0,0,0,0,5.2257466737132,0,0,4.20469261939097,3.93182563272433,0,2.484906649788,0,0,1.79175946922805,1.09861228866811,0,0,2.30258509299405,0.693147180559945,0,3.52636052461616,0,0,3.68887945411394,0,3.17805383034795,0,0,0,2.63905732961526,0,0,0,0,1.38629436111989,3.76120011569356,0,0,1.09861228866811,0,4.91265488573605,1.38629436111989,0,0,0,3.63758615972639,0,0,5.17614973257383,5,17.6967
"844",0,0.693147180559945,0,0,0,3.55534806148941,4.85981240436167,1.94591014905531,0,0,0,0,0,1.38629436111989,1.09861228866811,2.99573227355399,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,4.65396035015752,0,4.74493212836325,0,0,0.693147180559945,0,0,0,0,2.63905732961526,1.6094379124341,0,5.03695260241363,0,0,6.14418563412565,0,0,0,0,3.46573590279973,4.29045944114839,0,0,2.30258509299405,0,5.48063892334199,7,17.6161
"845",4.12713438504509,0.693147180559945,0,0,0,0,0,0,3.63758615972639,0,0,0.693147180559945,3.95124371858143,0,0,4.29045944114839,0,0,0,0,4.24849524204936,1.79175946922805,1.09861228866811,0,0,0,0,0,0,2.19722457733622,0,1.09861228866811,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,5,10.3507
"846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.02535169073515,0,0,0.693147180559945,4.23410650459726,0,0,0,1.94591014905531,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.13549421592915,3,12.0774
"847",0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.17438726989564,0,0,0,1.09861228866811,0,0,0,0,0,2.63905732961526,0,0,0,0,0,1.94591014905531,0,3.71357206670431,0,4.18965474202643,5.79909265446053,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,5.52545293913178,0,5.50533153593236,0,0,0,0,0,0,0,0,0,0,5.46806014113513,2,5.52957
"848",0,0.693147180559945,4.91265488573605,5.4249500174814,0.693147180559945,0,0,0,6.48920493132532,0,0,0,0,0,0,0,0,2.63905732961526,2.07944154167984,0,0,6.33859407820318,4.70048036579242,3.63758615972639,0.693147180559945,0.693147180559945,0,3.76120011569356,0,0,0.693147180559945,0,0,0,0,3.13549421592915,0,0,1.09861228866811,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,4.64439089914137,0,0,1,5.79909265446053,8,10.135
"849",0,0,0,0,0,3.17805383034795,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,5.04342511691925,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,3.66356164612965,6,3.18172
"850",0,0,0,0,0,0,0,0,4.89783979995091,0,0,0,0.693147180559945,0,2.56494935746154,0,0,0,0,0.693147180559945,0,6.00635315960173,3.95124371858143,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,2.19722457733622,0,0,0,0,4.31748811353631,0,0,0,3.40119738166216,0,0,1.38629436111989,0,0.693147180559945,0,0,5.02388052084628,2,4.80854
"851",0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,0,0,2.99573227355399,2,3.22666
"852",0,0,0,0,0,0.693147180559945,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,3.2188758248682,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,5.80814248998044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,1,0
"853",0,3.13549421592915,1.38629436111989,0,0,0,0,0,2.19722457733622,0,0,0,0,0.693147180559945,2.56494935746154,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,3.89182029811063,0,3.61091791264422,0,0.693147180559945,0,0,0,1.09861228866811,0,1.09861228866811,2.07944154167984,0,0,0,0,0,4.58496747867057,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,1,5.51129
"854",0,0,3.95124371858143,0,0,1.79175946922805,0,0,2.77258872223978,0,0,4.99043258677874,0,0,3.25809653802148,0,0,3.13549421592915,0,0,0,0,2.19722457733622,3.3322045101752,0,0,2.63905732961526,1.09861228866811,0,1.6094379124341,0,0,1.38629436111989,3.68887945411394,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0,2.484906649788,0,1.09861228866811,0,0,0.693147180559945,1.79175946922805,2.07944154167984,0,4.64439089914137,0,7.72707
"855",1.94591014905531,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,0,0,0,4.60517018598809,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,2.83321334405622,0,1.76682
"856",3.2188758248682,0,2.56494935746154,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.76682
"857",0,0,0,0,0,2.94443897916644,1.38629436111989,5.99396142730657,0,0,4.92725368515721,0,1.6094379124341,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.89037175789616,0,0,0,0,4.06044301054642,0,0,0.693147180559945,0,0,0.693147180559945,0,0,4.94875989037817,3,7.696
