"","V1","V2","V3","V4","V5","V6","V7","V8","V9","bug","loc","bf","hcm"
"1296",0,0,4.91265488573605,3.91202300542815,0,0,3.76120011569356,0,4.8283137373023,0,5.05624580534831,4,10.7456
"1297",0,5.83188247728352,0,1.6094379124341,7.43838353004431,0,0,0,7.81722278550817,0,6.85224256905188,50,30.4541
"1298",2.484906649788,4.71849887129509,0,0,5.77765232322266,0,0,0,3.13549421592915,1,4.38202663467388,3,5.4784
"1299",0,0,0,0,1.94591014905531,1.6094379124341,4.39444915467244,1.94591014905531,0,0,2.07944154167984,2,1.56044
"1300",0,0,0,3.63758615972639,3.63758615972639,5.51745289646471,0,5.63835466933375,0.693147180559945,0,4.70048036579242,3,8.91487
"1301",1.38629436111989,0.693147180559945,0,0,0,4.43081679884331,0,5.70044357339069,0,0,3.17805383034795,3,11.3595
"1302",4.21950770517611,4.4188406077966,2.99573227355399,0,1.09861228866811,2.83321334405622,1.79175946922805,0,1.79175946922805,0,3.46573590279973,4,7.38057
"1303",5.99893656194668,2.56494935746154,0,0,2.56494935746154,6.50128967054039,4.11087386417331,6.69332366826995,0,0,5.98393628068719,18,16.1068
"1304",0,2.07944154167984,0,0,0,3.52636052461616,0.693147180559945,5.09375020080676,0,0,3.36729582998647,0,4.57426
"1305",0,2.19722457733622,0,0,0,4.00733318523247,0,4.67282883446191,3.95124371858143,0,3.68887945411394,0,4.57426
"1306",0,0,0,0,0,0,4.52178857704904,0,0,0,2.07944154167984,0,3.44787
"1307",4.65396035015752,3.3322045101752,0,0,4.66343909411207,0.693147180559945,4.27666611901606,0,3.91202300542815,0,4.58496747867057,4,5.81133
"1308",4.70048036579242,0,0.693147180559945,2.07944154167984,0,1.09861228866811,5.63835466933375,3.61091791264422,0,0,4.18965474202643,4,6.05686
"1309",0,0,0,5.35185813347607,0,3.61091791264422,0.693147180559945,6.4707995037826,0,0,5.11198778835654,2,2.23703
"1310",1.6094379124341,0,0,0,4.43081679884331,4.14313472639153,2.99573227355399,0.693147180559945,0,0,3.25809653802148,1,0
"1311",3.43398720448515,0,4.0943445622221,0,0,0,0,0,5.99893656194668,1,4.53259949315326,4,7.65733
"1312",0,3.04452243772342,0,3.68887945411394,0,5.28320372873799,0,5.22035582507832,0,0,4.26267987704132,0,4.57426
"1313",0,2.83321334405622,0,3.71357206670431,0,6.17170059741091,0,5.91350300563827,4.18965474202643,0,4.77912349311153,6,11.0533
"1314",0,4.04305126783455,0,1.79175946922805,3.17805383034795,0,4.04305126783455,0,5.74939298590825,0,3.09104245335832,12,10.9776
"1315",2.63905732961526,0,0,0,5.42053499927229,0,0.693147180559945,0,2.89037175789616,0,3.52636052461616,1,0
"1316",0,5.68697535633982,0,0,2.94443897916644,5.2257466737132,0,5.29330482472449,2.77258872223978,0,4.39444915467244,7,18.2028
"1317",2.56494935746154,3.95124371858143,0,0,0,5.57594910314632,0,3.46573590279973,1.6094379124341,0,3.04452243772342,2,7.83059
"1318",0,2.30258509299405,0,0,0,5.10594547390058,0,0,0,0,3.13549421592915,3,6.81975
"1319",3.78418963391826,0,0,2.30258509299405,4.02535169073515,0,0,3.49650756146648,0,0,3.04452243772342,1,3.05459
"1320",2.19722457733622,0,5.32787616878958,0,4.06044301054642,0,0,0,0,0,4.06044301054642,2,13.1037
"1321",0,6.01615715969835,5.33271879326537,3.61091791264422,6.05443934626937,1.09861228866811,7.0343879299155,1.94591014905531,0,1,5.8636311755981,8,14.328
"1322",2.56494935746154,3.29583686600433,3.61091791264422,0.693147180559945,4.31748811353631,0.693147180559945,2.07944154167984,6.08449941307517,5.32787616878958,0,4.90527477843843,2,6.2318
"1323",3.3322045101752,0,5.24174701505964,3.43398720448515,3.61091791264422,1.6094379124341,0,0,0,0,4.27666611901606,6,13.06
"1324",0,3.61091791264422,0,3.61091791264422,0,2.30258509299405,4.70953020131233,0,2.94443897916644,0,3.46573590279973,0,7.26892
"1325",0,0,4.17438726989564,4.07753744390572,0,0,0,0,1.09861228866811,0,2.99573227355399,0,4.64887
"1326",0,0,0,0.693147180559945,2.30258509299405,0,0,3.76120011569356,0,0,1.94591014905531,1,1.76682
"1327",0,0.693147180559945,0,5.15329159449778,6.04025471127741,0.693147180559945,3.61091791264422,0,5.20948615284142,0,5.13579843705026,1,11.9805
"1328",0,4.27666611901606,0,6.35610766069589,0,0,1.09861228866811,0,4.56434819146784,0,4.76217393479776,6,10.5179
"1329",0,1.79175946922805,0,0,5.32787616878958,0,1.09861228866811,5.85793315448346,2.63905732961526,0,4.7361984483945,4,6.39937
"1330",0.693147180559945,0,6.41345895716736,4.99043258677874,0,0,0,0,4.51085950651685,0,4.93447393313069,2,14.2302
"1331",0,0,0,0,1.09861228866811,4.48863636973214,0,5.57594910314632,4.29045944114839,0,4.38202663467388,1,9.67792
"1332",0,3.2188758248682,0,4.61512051684126,0,4.84418708645859,0,1.38629436111989,2.83321334405622,0,3.95124371858143,1,0
"1333",0,0,0,0,1.6094379124341,0,3.49650756146648,2.99573227355399,2.70805020110221,0,2.484906649788,1,1.76682
"1334",0.693147180559945,0,0,2.63905732961526,5.28826703069454,5.04342511691925,3.85014760171006,0,0,0,4.66343909411207,0,4.22329
"1335",4.38202663467388,0,2.19722457733622,2.83321334405622,3.68887945411394,0,0,0,1.6094379124341,0,3.3322045101752,1,5.84418
"1336",1.09861228866811,0,4.54329478227,0,0.693147180559945,0,0,0,2.56494935746154,0,3.17805383034795,2,4.40324
"1337",4.7361984483945,5.62401750618734,3.49650756146648,5.06890420222023,2.77258872223978,2.07944154167984,0,0,4.99043258677874,1,4.71849887129509,5,11.2693
"1338",0,2.56494935746154,0,0,3.61091791264422,4.85981240436167,1.38629436111989,0,0,0,2.484906649788,1,11.8601
"1339",3.04452243772342,0.693147180559945,3.29583686600433,0,0,0.693147180559945,0,0.693147180559945,5.84643877505772,1,3.85014760171006,7,9.92215
"1340",0,0,4.51085950651685,0,5.46806014113513,4.71849887129509,6.39359075395063,0,2.56494935746154,0,4.90527477843843,2,1.56044
"1341",4.30406509320417,4.54329478227,0,3.58351893845611,4.81218435537242,4.87519732320115,0,6.38519439899773,0,1,5.28320372873799,4,12.6447
"1342",4.20469261939097,0,0.693147180559945,0,4.06044301054642,3.29583686600433,3.91202300542815,5.99645208861902,0,0,4.62497281328427,1,3.36633
"1343",1.09861228866811,5.15905529921453,0,4.70048036579242,0.693147180559945,3.52636052461616,3.91202300542815,5.96357934361845,4.29045944114839,1,5.01063529409626,1,1.76682
"1344",0,3.52636052461616,0,0,2.19722457733622,4.38202663467388,2.19722457733622,5.20948615284142,0,0,3.78418963391826,4,1.39536
"1345",0,4.14313472639153,0,0,4.79579054559674,4.99043258677874,0,5.36597601502185,0,0,4.34380542185368,2,3.20427
"1346",2.89037175789616,0,0,0,3.66356164612965,4.00733318523247,0,0,0,0,2.39789527279837,2,8.69863
"1347",0,4.36944785246702,0,3.13549421592915,0,0,0,0,1.38629436111989,0,3.43398720448515,1,5.99307
"1348",0,2.99573227355399,1.79175946922805,3.49650756146648,4.00733318523247,0,6.80128303447162,4.71849887129509,1.09861228866811,0,4.45434729625351,5,12.5353
"1349",3.2188758248682,0.693147180559945,6.4831073514572,0,5.18738580584075,0,4.40671924726425,0,6.74993119378857,2,5.73009978297357,24,27.0841
"1350",3.66356164612965,5.10594547390058,0,0,0,0,3.36729582998647,6.73815249459596,4.65396035015752,2,5.31320597904179,19,27.2665
"1351",5.86929691313377,4.35670882668959,0,6.41673228251233,6.61338421837956,5.85507192220243,3.66356164612965,0,7.17242457712485,2,5.75890177387728,30,42.0495
"1352",3.87120101090789,2.63905732961526,3.29583686600433,1.09861228866811,4.59511985013459,0,0,2.39789527279837,1.38629436111989,0,3.43398720448515,0,6.41569
"1353",0,0,3.17805383034795,0,0,4.06044301054642,0,2.99573227355399,1.09861228866811,0,2.89037175789616,1,6.90708
"1354",0,0,0,4.34380542185368,0,5.17614973257383,0,0.693147180559945,0,0,3.63758615972639,0,7.83167
"1355",0,0.693147180559945,0,0,5.91350300563827,1.38629436111989,0,6.38350663488401,0,1,5.09375020080676,11,13.1737
"1356",4.11087386417331,0,0,2.94443897916644,0,3.76120011569356,4.85203026391962,2.39789527279837,0,0,3.68887945411394,2,4.40164
"1357",0,0,5.25227342804663,0.693147180559945,0,0,1.09861228866811,0,3.63758615972639,0,4.21950770517611,1,1.77712
"1358",0,4.91998092582813,0,4.06044301054642,0,3.95124371858143,4.78749174278205,1.09861228866811,0,0,4.02535169073515,0,7.81509
"1359",0,0,0,2.83321334405622,5.00394630594546,3.63758615972639,2.77258872223978,1.09861228866811,0,0,3.43398720448515,1,7.62199
"1360",0,0,0,0,5.59471137960184,2.07944154167984,0,0,0,0,3.68887945411394,0,7.27922
"1361",0,5.50125821054473,0,2.07944154167984,5.02388052084628,0,2.63905732961526,0,0,0,4.44265125649032,0,7.26892
"1362",2.63905732961526,0,2.30258509299405,0,0,3.76120011569356,2.30258509299405,5.92425579741453,5.64897423816121,2,4.44265125649032,8,14.5368
"1363",0,0,6.05678401322862,0,0,2.19722457733622,2.07944154167984,6.74758652682932,0,0,5.62401750618734,1,8.67717
"1364",1.79175946922805,4.85203026391962,4.18965474202643,1.09861228866811,2.70805020110221,0,0.693147180559945,0,0,0,3.52636052461616,3,10.1597
"1365",0,0,2.484906649788,2.07944154167984,5.21493575760899,4.93447393313069,0,3.73766961828337,4.04305126783455,0,4.45434729625351,4,9.50905
"1366",3.61091791264422,4.68213122712422,0,3.68887945411394,1.38629436111989,0,0,0,0,0,3.63758615972639,0,4.40148
"1367",2.94443897916644,0,4.9416424226093,0,5.43372200355424,0,0,0,3.29583686600433,0,4.27666611901606,0,0
"1368",4.17438726989564,0,4.48863636973214,0,0,2.30258509299405,1.09861228866811,7.03790596344718,5.52545293913178,0,5.52545293913178,8,7.48098
"1369",2.19722457733622,0,0,0,4.47733681447821,4.39444915467244,0,0,0,0,3.25809653802148,1,0
"1370",1.09861228866811,4.64439089914137,0,1.09861228866811,0,0,3.2188758248682,0,0,0,3.04452243772342,2,12.6847
"1371",0,0,0,0,1.6094379124341,0,4.29045944114839,1.79175946922805,0,0,2.39789527279837,2,1.56044
"1372",5.53338948872752,0,1.6094379124341,0,0,0,0,0,3.17805383034795,0,3.98898404656427,2,8.27328
"1373",0,0,0,0.693147180559945,0,4.34380542185368,4.23410650459726,5.2257466737132,0,0,3.93182563272433,7,9.75182
"1374",0,2.89037175789616,0,6.79682371827486,6.55250788703459,6.21260609575152,5.20948615284142,2.63905732961526,3.49650756146648,1,5.85793315448346,18,23.032
"1375",0,0,0,0,4.48863636973214,0,0,0,0,0,2.484906649788,0,6.42599
"1376",0,6.70808408385307,6.59578051396131,4.7361984483945,0.693147180559945,1.09861228866811,0,0,0,0,5.91620206260743,2,5.42567
"1377",4.34380542185368,0,5.7037824746562,0,0.693147180559945,0,4.00733318523247,0,0,0,4.44265125649032,4,6.02605
"1378",2.30258509299405,0,0.693147180559945,0,2.77258872223978,0,0,0,3.29583686600433,0,1.38629436111989,1,1.77712
"1379",0,0,0,0,6.05678401322862,0,6.02344759296103,0.693147180559945,0,0,4.45434729625351,3,4.44773
"1380",1.38629436111989,4.58496747867057,4.56434819146784,3.55534806148941,0,5.25227342804663,3.93182563272433,3.73766961828337,0,0,4.57471097850338,5,12.7504
"1381",0,1.09861228866811,0,0,3.46573590279973,0.693147180559945,3.98898404656427,0,3.61091791264422,0,2.39789527279837,2,7.20153
"1382",3.80666248977032,3.61091791264422,0.693147180559945,0,4.61512051684126,0,0,2.19722457733622,0,0,3.46573590279973,2,4.87697
"1383",0,0.693147180559945,0,6.18208490671663,6.27664348934164,5.78996017089725,5.12396397940326,7.19593722647557,0,0,5.99893656194668,36,34.4797
"1384",0,0,0,7.03614849375054,0,0,0,0,4.21950770517611,0,5.52545293913178,9,19.2704
"1385",0,5.17614973257383,4.62497281328427,0,2.99573227355399,0,0,0,3.17805383034795,1,3.71357206670431,3,10.0211
"1386",0,0,0,0,0.693147180559945,5.09375020080676,3.89182029811063,3.68887945411394,0,0,3.40119738166216,0,8.04434
"1387",0,0,0,0,0,0,0,5.39362754635236,3.36729582998647,0,3.17805383034795,3,9.1192
"1388",0,4.70048036579242,0.693147180559945,0,5.4380793089232,3.04452243772342,2.63905732961526,5.34233425196481,4.20469261939097,0,4.43081679884331,3,10.1306
"1389",4.15888308335967,0,0.693147180559945,1.94591014905531,3.61091791264422,0,0,0,0,0,3.29583686600433,0,7.6651
"1390",4.26267987704132,4.34380542185368,4.18965474202643,0,3.8286413964891,2.83321334405622,0,0,0.693147180559945,1,3.17805383034795,4,15.172
"1391",0,2.07944154167984,1.79175946922805,0,0,3.58351893845611,0.693147180559945,0,0,1,4.76217393479776,5,14.7404
"1392",0,0,0,0,0.693147180559945,0,4.48863636973214,4.62497281328427,0,0,2.94443897916644,0,6.41569
"1393",0,2.63905732961526,4.80402104473326,6.07993319509559,4.89034912822175,0,0,0,7.12286665859908,2,5.87493073085203,3,9.04795
"1394",5.90536184805457,3.46573590279973,4.11087386417331,3.95124371858143,5.34710753071747,0,0,0,3.25809653802148,0,5.03043792139244,6,16.7735
"1395",0,0,0,0,1.6094379124341,3.25809653802148,0,0,0,0,4.94875989037817,8,12.7638
"1396",3.80666248977032,1.94591014905531,5.28320372873799,0,6.77650699237218,0,2.63905732961526,0,0,0,5.2257466737132,5,20.1092
"1397",0,0,6.50727771238501,5.19849703126583,0,0,5.00394630594546,4.51085950651685,2.83321334405622,1,4.96284463025991,4,5.15869
"1398",1.09861228866811,0,0,0,4.14313472639153,3.58351893845611,1.94591014905531,2.99573227355399,0,0,2.83321334405622,2,8.69863
"1399",1.09861228866811,4.14313472639153,3.40119738166216,0,0,0,3.13549421592915,6.63987583382654,4.4188406077966,2,5.14749447681345,4,11.3129
"1400",5.08140436498446,7.26961674960817,6.12468339089421,1.79175946922805,5.61312810638807,7.3031700512368,0.693147180559945,6.56244409369372,1.38629436111989,1,6.68710860786651,24,28.6537
"1401",0,0,4.36944785246702,0,1.94591014905531,3.17805383034795,3.52636052461616,0,1.79175946922805,0,3.66356164612965,0,6.41569
"1402",0,0,3.2188758248682,5.84932477994686,1.94591014905531,0,0.693147180559945,0,0.693147180559945,0,4.43081679884331,0,8.47667
"1403",4.26267987704132,2.63905732961526,0,0,3.29583686600433,0,2.70805020110221,2.39789527279837,1.09861228866811,0,3.09104245335832,7,7.53288
"1404",4.93447393313069,2.19722457733622,4.06044301054642,0,0,0,1.09861228866811,0,0.693147180559945,0,3.40119738166216,2,5.88474
"1405",0,0,0.693147180559945,0,0,0,5.11799381241676,0,0.693147180559945,0,3.3322045101752,3,8.81525
"1406",2.39789527279837,0,0.693147180559945,0,4.14313472639153,0,0,0,4.29045944114839,0,3.25809653802148,2,2.8819
"1407",0,1.09861228866811,6.01126717440416,0,0,2.70805020110221,0,6.74170069465205,0,0,5.60947179518496,1,8.67717
"1408",0,4.52178857704904,0.693147180559945,4.77068462446567,0,0,5.11198778835654,0,1.38629436111989,0,4.36944785246702,2,3.69105
"1409",4.91998092582813,0,4.47733681447821,4.83628190695148,6.51025834052315,0,0,0,3.2188758248682,0,5.23644196282995,9,17.3119
"1410",0,0,0,0,0,2.30258509299405,3.36729582998647,0,0,0,1.38629436111989,3,3.04262
"1411",0,2.70805020110221,2.07944154167984,0,0,2.89037175789616,0,0,0.693147180559945,0,2.77258872223978,0,1.77712
"1412",1.09861228866811,1.09861228866811,0,0,0.693147180559945,3.66356164612965,0,0,1.6094379124341,0,1.38629436111989,1,0
"1413",0,0,6.4723462945009,0,4.02535169073515,0,4.33073334028633,1.79175946922805,5.62762111369064,2,5.08759633523238,8,19.0688
"1414",0,0,3.93182563272433,2.99573227355399,0,3.3322045101752,0,0,1.6094379124341,0,3.17805383034795,1,8.1934
"1415",3.95124371858143,6.91373735065968,2.484906649788,0,6.49375383985169,7.1800698743028,1.38629436111989,4.78749174278205,0,0,6.5191472879404,18,26.5914
"1416",0,0,0,4.00733318523247,1.38629436111989,4.06044301054642,4.67282883446191,1.38629436111989,0,0,3.73766961828337,6,17.2695
"1417",0,3.63758615972639,1.09861228866811,3.76120011569356,2.56494935746154,4.65396035015752,0,3.04452243772342,0,0,3.52636052461616,0,7.72196
"1418",5.65948221575962,0,5.69035945432406,3.78418963391826,0,4.04305126783455,5.61312810638807,0.693147180559945,0,0,5.03695260241363,5,12.8023
"1419",0,2.89037175789616,0,4.45434729625351,4.52178857704904,3.68887945411394,4.70953020131233,4.53259949315326,4.14313472639153,1,3.61091791264422,4,2.9034
"1420",3.71357206670431,2.30258509299405,0,0,3.8286413964891,1.6094379124341,1.38629436111989,5.09375020080676,3.8286413964891,0,4.00733318523247,3,6.78705
"1421",3.66356164612965,0,4.29045944114839,4.79579054559674,5.25227342804663,0,0,0,2.30258509299405,1,4.49980967033027,7,18.2025
"1422",1.09861228866811,0,5.92425579741453,0,0,0,0,6.53958595561767,0,0,5.47646355193151,2,8.67717
"1423",4.86753445045558,0.693147180559945,0,4.29045944114839,0,0,4.65396035015752,0,0,0,3.93182563272433,1,3.15241
"1424",0,0,0,0,1.94591014905531,1.79175946922805,4.24849524204936,2.94443897916644,0,0,2.07944154167984,2,1.56044
"1425",3.46573590279973,0,4.35670882668959,0,0,5.10594547390058,1.09861228866811,0,2.56494935746154,0,3.68887945411394,0,6.01575
"1426",5.2040066870768,0,2.94443897916644,0,4.15888308335967,1.09861228866811,0,1.09861228866811,0,0,3.61091791264422,3,17.2759
"1427",0,2.39789527279837,0,0,4.17438726989564,0,0,5.59842195899838,2.07944154167984,0,4.02535169073515,1,3.05459
"1428",3.43398720448515,0,2.30258509299405,4.969813299576,0,4.74493212836325,1.09861228866811,0,0,0,4.04305126783455,2,4.41258
"1429",1.38629436111989,0,0,1.09861228866811,0,3.25809653802148,4.15888308335967,0.693147180559945,4.87519732320115,1,2.63905732961526,1,4.31805
"1430",0.693147180559945,0,0,0,0,0,4.14313472639153,0,0,0,1.94591014905531,0,6.41569
"1431",0,4.80402104473326,1.79175946922805,4.59511985013459,5.46806014113513,1.6094379124341,4.27666611901606,0,6.45519856334012,4,5.12989871492307,27,34.7864
"1432",1.6094379124341,4.79579054559674,0,0,1.94591014905531,5.23110861685459,0,4.74493212836325,0,0,4.14313472639153,15,23.3982
"1433",1.79175946922805,4.98360662170834,0,0,4.89034912822175,0,2.19722457733622,0,0,0,4.07753744390572,1,7.67247
"1434",4.83628190695148,0,3.17805383034795,4.24849524204936,4.72738781871234,0,2.19722457733622,0,4.17438726989564,0,4.18965474202643,7,9.95194
"1435",4.51085950651685,0,0,0,0,2.70805020110221,5.55682806169954,6.77308037565554,0,0,5.28320372873799,15,13.1365
"1436",4.06044301054642,3.66356164612965,0,0,1.79175946922805,1.79175946922805,4.969813299576,4.34380542185368,0,0,3.93182563272433,1,1.76682
"1437",0,6.23441072571837,0,0,3.46573590279973,0,2.484906649788,0,3.52636052461616,0,2.94443897916644,1,2.67051
"1438",0,0,4.47733681447821,4.7361984483945,5.03043792139244,0,0,0,0,0,3.73766961828337,1,10.1983
"1439",0,0,0,3.25809653802148,0,0,3.49650756146648,0,0,0,2.77258872223978,1,4.50348
"1440",0,2.94443897916644,4.76217393479776,3.36729582998647,0,0,3.3322045101752,0,5.48063892334199,0,4.20469261939097,3,6.02143
"1441",0,4.17438726989564,2.99573227355399,3.49650756146648,4.97673374242057,4.74493212836325,0,0,3.63758615972639,0,4.53259949315326,2,7.61847
"1442",0,0,0,0,1.6094379124341,0,4.17438726989564,2.19722457733622,0,0,2.39789527279837,2,1.56044
"1443",0,0,0,4.70953020131233,0,0,0,1.09861228866811,0,0,2.89037175789616,1,1.77712
